Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
5:18	kh55		rc://*/ta/man/translate/figs-personification	λέγει γὰρ ἡ Γραφή	1	यो मानवीकरण गरिएको हो, जसको अर्थ हुन्छ कि कसैले धर्मशास्‍त्रमा लेखेको कुरा यही नै हो । वैकल्पिक अनुवादः “किनकि हामी धर्मशास्‍त्रमा पढ्छौँ कि” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-personification]])
5:18	vw3a		rc://*/ta/man/translate/figs-metaphor	βοῦν ἀλοῶντα οὐ φιμώσεις	1	पावलले यस उद्धरणलाई एउटा अलङ्कारको रूपमा प्रयोग गरिरहेका छन् जसको अर्थ हुन्छ कि मण्डलीका अगुवाहरूले तिनीहरूका कामका लागि ख्रीष्‍टिएन समुदायबाट ज्याला पाउनुपर्छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
5:18	g985		rc://*/ta/man/translate/translate-unknown	φιμώσεις	1	कुनै पशुले काम गरिरहेको बेलामा नखाओस् भनेर त्यसको थुतुनो वा मुखमा लगाइने एउटा जालो (हेर्नुहोस्ः [[rc://ne/ta/man/translate/translate-unknown]])
5:18	t6kp			ἀλοῶντα	1	एउटा गोरुले तब “अन्‍न दाइँ गर्छ” जब अन्‍नलाई डाँठबाट छुट्टाउन काटेर राखिएको अन्‍नका बालामाथि त्यो हिँड्छ वा कुनै भारी वस्तुलाई त्यसमाथि तान्छ । गोरुलाई त्यसले काम गर्दै गर्दा केही अन्‍न खान दिइन्थ्यो ।
5:18	kys1			ἄξιος	1	“लायकको हुन्छ”
5:19	af68		rc://*/ta/man/translate/figs-metaphor	κατηγορίαν μὴ παραδέχου	1	पावलले आरोपहरूको विषयमा यसरी कुरा गर्छन् कि मानौँ ती वस्तुहरू हुन् जसलाई मानिसहरूद्वारा भौतिक रूपमा स्वीकार गर्न सकिन्थ्यो । वैकल्‍पिक अनुवादः “कसैले लगाउने कुनै पनि आरोपलाई सत्य भनी स्वीकार गरी नहाल” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
5:19	kmy5			δύο ἢ τριῶν	1	“कम्तीमा दुईजना” वा “दुई वा सोभन्दा बढी”
5:20	m4uh			τοὺς ἁμαρτάνοντας	1	यसले परमेश्‍वरको अवाज्ञा गर्ने वा परमेश्‍वरलाई अप्रसन्‍न पार्ने कुनै पनि कुरा कुनै पनि व्यक्तिले गर्नुलाई जनाउँछ, जसमा ती कुराहरू पनि पर्छन् जसको बारेमा अरू मानिसहरूलाई जानकारी छैन ।
5:20	db63			ἐνώπιον, πάντων	1	“जहाँ सबैले देख्‍न सक्‍छन्”
5:20	ql4m			ἵνα καὶ οἱ λοιποὶ φόβον ἔχωσιν	1	“ताकि अरूहरू पाप गर्नलाई डराऊन्”
5:21	t7jq			τῶν ἐκλεκτῶν ἀγγέλων	1	यसको अर्थ ती स्‍वर्गदूतहरू हुन्छ जसलाई परमेश्‍वर र येशूले उहाँहरूको विशेष तरिकाले सेवा गर्नलाई छान्‍नुभएको छ ।
5:21	f2q7		rc://*/ta/man/translate/figs-doublet	ταῦτα φυλάξῃς χωρὶς προκρίματος, μηδὲν ποιῶν κατὰ πρόσκλισιν	1	“भेदभाव” र “पक्षपात”ले सामान्य रूपमा एउटै अर्थ दिन्छन् । पावलले जोड दिइरहेका छन् कि तिमोथीले इमान्दारीताका साथ न्याय गर्नुपर्छ र सबैसँग असल व्यवहार गर्नुपर्छ । वैकल्पिक अनुवादः “ ... कि भेदभाव नगरीकन वा कसैलाई खास कृपा नदेखाइकन यी नियमहरूको पालना गर्न” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-doublet]])
5:21	dph6			ταῦτα	1	सम्भावित अर्थहरू हुन् १) यसले पावलले भर्खरै तिमोथीलाई भनेका नियमहरूलाई जनाउँछ वा २) यसले पावलले तिमोथीलाई बताउन लागेका नियमहरूलाई जनाउँछ ।
5:22	qb71			χεῖρας & ἐπιτίθει	1	हात राख्‍नु भनेको एक खास चलन थियो जसमा एक वा बढी मण्डलीका अगुवाहरूले तिनीहरूका हातहरू मानिसहरूमाथि राख्‍छन् र प्रार्थना गर्छन् कि परमेश्‍वरले ती मानिसहरूलाई मण्‍डलीमा उहाँलाई मनपर्दो किसिमले सेवा गर्नलाई सक्षम बनाउनुभएको होस् । ख्रीष्‍टिएन समुदायलाई सेवा गर्नका निमित्त कुनै व्यक्तिलाई आधिकारिक रूपमा अलग गर्नभन्दा अगाडि त्यस व्यक्तिले लामो समयसम्म असल चरित्र नदेखाएसम्‍म तिमोथीले कुर्नुपर्थ्यो ।
5:22	pyl8		rc://*/ta/man/translate/figs-metaphor	μηδὲ κοινώνει ἁμαρτίαις ἀλλοτρίαις	1	पावलले कोही व्यक्तिको पापको विषयमा यसरी कुरा गर्छन् कि मानौँ त्यो कुनै वस्तु हो जुन अरूहरूसँग बाँड्न सकिन्छ । वैकल्पिक अनुवादः “अर्को व्यक्तिको पापमा नजोडिऊ” वा “अर्को व्यक्तिले पाप गर्दा त्यसमा भाग नलिऊ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
5:22	lt3y			μηδὲ κοινώνει ἁμαρτίαις ἀλλοτρίαις	1	सम्भावित अर्थहरू हुन् १) यदि तिमोथीले पापको दोषी भएको कुनै व्यक्तिलाई मण्‍डलीमा काम गर्नलाई छाने भने परमेश्‍वरले त्यस व्यक्तिको पापको लागि तिमोथीलाई जिम्‍मेवार ठहराउनुहुने थियो २) तिमोथीले ती पापहरू गर्नुहुँदैन जुन उनले अरूहरूले गर्दै गरेको देखे ।
5:23	xl32		rc://*/ta/man/translate/figs-explicit	μηκέτι ὑδροπότει	1	यो आशय दिइएको छ कि तिमोथीले केवल पानी मात्र पिउन हुँदैन भनेर पावलले भन्‍न खोजेका थिए । उनले दाखमद्यलाई औषधीको रूपमा प्रयोग गर्नको लागि तिमोथीलाई भनिरहेका छन् । धेरैपटक त्यस क्षेत्रमा भएको पानीले बिरामी ल्याउँथ्यो । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
5:24	uk56		rc://*/ta/man/translate/figs-activepassive	τινῶν ἀνθρώπων αἱ ἁμαρτίαι πρόδηλοί εἰσιν	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “केही मानिसहरूका पापहरू निकै स्पष्‍ट हुन्छन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
5:24	ug1z		rc://*/ta/man/translate/figs-personification	προάγουσαι εἰς κρίσιν	1	“तिनीहरूका पापहरू ती मानिसहरूको अगाडि इन्साफमा जान्छन् ।” पावलले पापहरूको विषयमा यसरी बताउँछन् कि मानौँ ती सरिरहेका थिए । सम्भावित अर्थहरू हुन् १) तिनीहरूका पापहरू यति स्पष्‍ट छन् कि तिनीहरूको विरुद्धमा कसैले साक्षी दिनभन्दा अगाडि नै तिनीहरू दोषी छन् भनेर सबैले जान्‍नेछन् वा २) तिनीहरूका पापहरू खुलस्त छन्, र परमेश्‍वरले तिनीहरूलाई अहिले नै न्याय गर्नुहुन्छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-personification]])
5:24	i1c6		rc://*/ta/man/translate/figs-metaphor	τισὶν δὲ καὶ ἐπακολουθοῦσιν	1	“तर केही पापहरूले मानिसहरूलाई पछि पछ्याउँछन् ।” पावलले पापहरूको विषयमा यसरी बताउँछन् कि मानौँ ती सरिरहेका थिए । सम्भावित अर्थहरू हुन् १) तिमोथी र ख्रीष्‍टिएन समुदायलाई केही समय नभएसम्‍म केही पापहरूको बारेमा थाहा हुनेछैन वा २) अन्तिम इन्साफको बेला नभएसम्‍म परमेश्‍वरले केही पापहरूको इन्साफ गर्नुहुनेछैन । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
5:25	pd8v			τὰ ἔργα τὰ καλὰ πρόδηλα	1	“केही असल कामहरू स्पष्‍ट हुन्छन्”
5:25	qlu5			τὰ ἔργα τὰ καλὰ	1	यी कामहरूलाई “असल” मानिन्छ किनभने ती परमेश्‍वरको चरित्र, उद्देश्‍यहरू, र इच्‍छासँग मेल खान्छ ।
5:25	bl51		rc://*/ta/man/translate/figs-metaphor	καὶ τὰ ἄλλως ἔχοντα, κρυβῆναι οὐ δύναταί	1	पावलले पापहरूको विषयमा यसरी कुरा गर्छन् कि मानौँ ती वस्तुहरू थिए जसलाई कसैले लुकाउन सक्थ्यो । यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “तर प्रत्यक्ष नरहेका असल कामहरूको बारेमा पनि मानिसहरूले पछि पत्ता लगाउनेछन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]] अनि [[rc://ne/ta/man/translate/figs-activepassive]])
6:intro	rks4				0	# १ तिमोथी ०६ सामान्य टिपोटहरू\n\n## यस अध्यायमा भएका विशेष अवधारणाहरू\n\n### दासत्व\n\nदासत्व असल हो वा खराब हो भनेर पावलले यस अध्यायमा लेख्‍दैनन् । पावलले मालिकहरूलाई सम्‍मान गर्ने, आदर गर्ने, र दिलोज्यानले सेवा गर्ने विषयमा सिकाउँछन् । पावलले सारा विश्‍वासीहरूलाई धर्मी हुन र हरेक अवस्थामा सन्तुष्‍ट बन्‍नलाई सिकाउँछन् ।
6:1	zg9b			जोड्ने कथनः	0	पावलले दासहरू र मालिकहरूलाई केही विशेष निर्देशनहरू दिन्छन् र त्यसपछि धर्मी जीवन जिउने विषयमा निर्देशनहरू दिनलाई निरन्तरता दिन्छन् ।
6:1	nm4n		rc://*/ta/man/translate/figs-metaphor	ὅσοι εἰσὶν ὑπὸ ζυγὸν δοῦλοι	1	पावलले दासको रूपमा काम गर्ने मानिसहरूको विषयमा यसरी बताउँछन् कि मानौँ तिनीहरू जुवा बोक्‍ने गोरूहरू हुन् । वैकल्पिक अनुवादः “दासहरूको रूपमा काम गर्ने सबैले” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
6:1	ep1l		rc://*/ta/man/translate/figs-explicit	ὅσοι εἰσὶν	1	पावलले विश्‍वासीहरूको बारेमा कुरा गर्दैछन् भनेर बुझिएको छ । वैकल्पिक अनुवादः “विश्‍वासीहरू सबैले” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
6:1	he2n		rc://*/ta/man/translate/figs-activepassive	μὴ τὸ ὄνομα τοῦ Θεοῦ καὶ ἡ διδασκαλία βλασφημῆται	1	यसलाई कर्तृ वाच्यमा र सकारात्मक रूपमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “अविश्‍वासीहरूले परमेश्‍वरको नाउँ र शिक्षाको बारेमा सधैँ सम्‍मानपूर्वक रीतिले कुरा गरून्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]] अनि [[rc://ne/ta/man/translate/figs-litotes]])
6:1	xb92		rc://*/ta/man/translate/figs-metonymy	τὸ ὄνομα τοῦ Θεοῦ	1	यहाँ “नाउँ”ले परमेश्‍वरको स्वभाव वा चरित्रलाई जनाउँछ । वैकल्पिक अनुवादः “परमेश्‍वरको चरित्र” वा “परमेश्‍वर” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
6:1	f5pc			ἡ διδασκαλία	1	“विश्‍वास” वा “सुसमाचार”
6:2	fvv7			ἀδελφοί εἰσιν	1	यहाँ “भाइहरू”को अर्थ “सङ्गी विश्‍वासीहरू” हुन्छ ।
6:2	hn12		rc://*/ta/man/translate/figs-activepassive	οἱ τῆς εὐεργεσίας ἀντιλαμβανόμενοι	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “किनकि ती मालिकहरू जसलाई दासहरूले तिनीहरूका कामहरूमा सघाउँछन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
6:2	nmh9		rc://*/ta/man/translate/figs-activepassive	καὶ ἀγαπητοὶ	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । सम्भावित अर्थहरू हुन् १) “र दासहरूले तिनीहरूलाई प्रेम गर्नु पर्छ” वा २) “जसलाई परमेश्‍वरले प्रेम गर्नुहुन्छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
6:4	pn8n		rc://*/ta/man/translate/figs-genericnoun	τετύφωται & νοσῶν	1	यहाँ “ऊ” शब्दले सामान्य रूपमा बेठीक शिक्षा सिकाउने जो कोही पनि व्यक्तिलाई जनाउँछ । यसलाई प्रस्‍ट बनाउनको लागि, तपाईंले यूएसटीमा जस्तै “ऊ” शब्दलाई “तिनीहरू” भनेर अनुवाद गर्न सक्‍नुहुन्छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-genericnoun]])
6:4	z2rb			μηδὲν ἐπιστάμενος	1	“परमेश्‍वरको सत्यताको बारेमा केही पनि बुझ्‍दैन”
6:4	qu86		rc://*/ta/man/translate/figs-metaphor	νοσῶν περὶ ζητήσεις καὶ λογομαχίας	1	पावलले अर्थहीन वादविवादमा भाग लिन हुन करमा परेको अनुभव गर्ने मानिसहरूलाई तिनीहरू बिरामी भए झैँ गरी बताउँछन् । त्यस्ता मानिसहरू वादविवाद गर्न असाध्यै रुचाउँछन् र तिनीहरू सहमत हुनलाई कुनै पनि बाटो पत्ता लगाउन चाहँदैनन् । वैकल्पिक अनुवादः “उसले वादविवाद मात्रै गर्न चाहन्छ” वा “उसले वादविवादहरूको लालसा गर्छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
6:4	i3lk			ζητήσεις καὶ λογομαχίας, ἐξ ὧν γίνεται φθόνος	1	“विवादास्पद विषयहरू र शब्दहरूको बारेमा भएका तर्क वितर्कहरू, र यी विवादास्पद विषयहरू र तर्क वितर्कहरूको प्रतिफल ईर्ष्या हुन्छ”
6:4	xt1z			λογομαχίας	1	“शब्दहरूको अर्थको बारेमा”
6:4	bjt6			ἔρις	1	विवादहरू, लडाइँहरू
6:4	y3mx			βλασφημίαι	1	मानिसहरूले एक अर्काको बारेमा झूटो तरिकाले खराब कुराहरू भन्‍नु
6:4	kn69			ὑπόνοιαι πονηραί	1	“अरूहरूले तिनीहरूलाई हानी गर्न चाहन्छन् भनेर मानिसहरूलाई लाग्‍नु”
6:5	z2d8			διεφθαρμένων & τὸν νοῦν	1	“दुष्‍ट दिमाग”
6:5	tyf7		rc://*/ta/man/translate/figs-metaphor	ἀπεστερημένων τῆς ἀληθείας	1	यहाँ “तिनीहरू” शब्दले येशूको शिक्षासँग सहमत नहुने कुनै पनि कुरा सिकाउने जो कोही पनि व्यक्तिलाई जनाउँछ । “सत्यता गुमाएका छन्” भन्‍ने वाक्यांशले त्यसलाई बेवास्ता गर्नु वा त्यसलाई बिर्सनु भन्‍ने कुरालाई प्रतिनिधित्व गर्छ । वैकल्पिक अनुवादः “तिनीहरूले सत्यतालाई बेवास्ता गरेका छन्” वा “तिनीहरूले सत्यतालाई बिर्सेका छन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
6:6	q5sq			δὲ	1	यसले शिक्षामा आएको छोटो रोकावटलाई अङ्कित गर्छ । यहाँ पावलले ईश्‍वरीयताबाट अधर्मी मानिसहरूले खोज्‍ने किसिमको धन ([१ तिमोथी ६:५](./03.md)) र मानिसहरूले ईश्‍वरीयताबाट प्राप्‍त गर्ने साँचो किसिमको लाभको बीचमा भएको अन्तरलाई देखाउन सुरु गर्छन् । वैकल्पिक अनुवादः “अवश्‍य पनि”
6:6	ya9z		rc://*/ta/man/translate/figs-abstractnouns	ἔστιν & πορισμὸς μέγας ἡ εὐσέβεια μετὰ αὐταρκείας	1	“ईश्‍वरीयता” र “सन्तुष्‍टि” शब्दहरू भाववाचक नामपदहरू हुन् । वैकल्पिक अनुवादः “कुनै व्‍यक्तिले धर्मी कुरा गरेर आफूसँग भएको कुराहरूमा सन्तुष्‍ट हुनु भनेको उसको लागि ठूलो लाभ हो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-abstractnouns]])
6:6	wzj1			ἔστιν & πορισμὸς μέγας	1	“ठूलो लाभ पुर्‍याउँछ” वा “हाम्रो लागि धेरै असल कुराहरू गर्छ”
6:7	j6qv			οὐδὲν γὰρ εἰσηνέγκαμεν εἰς τὸν κόσμον	1	“हामी जन्मँदा यस संसारमा केही पनि ल्याएनौँ”
6:7	jlv8			οὐδὲ ἐξενεγκεῖν τι δυνάμεθα	1	“र हामी मर्दा हामीले कुनै पनि कुरा संसारबाट लैजान सक्दैनौँ”
6:8	lbk5			ἀρκεσθησόμεθα	1	“हामी ... हुनुपर्छ”
6:9	ij4j			δὲ	1	यो शब्दले शिक्षामा आएको छोटो रोकावटलाई सङ्केत गर्छ । धर्मी हुनाले तिनीहरूलाई धनी बनाउँछ भनेर विचार गर्नेहरूको बारेमा भएको विषयतर्फ पावल फर्कन्छन् ([१ तिमोथी ६:५](./03.md)) ।
6:9	pl5d		rc://*/ta/man/translate/figs-metaphor	πλουτεῖν, ἐμπίπτουσιν εἰς πειρασμὸν, καὶ παγίδα	1	पैसाको परीक्षालाई आफूहरूलाई पाप गर्न लगाउन दिनेहरूको विषयमा पावलले यसरी बताउँछन् कि मानौँ तिनीहरू खाल्‍डोमा खसेका पशुहरू हुन् जुन खाल्डोलाई शिकारीले पासोको रूपमा प्रयोग गरेको थियो । वैकल्पिक अनुवादः “धनी हुन चाहनेहरू तिनीहरूले प्रतिरोध गर्न सक्‍नेभन्दा बढी परिक्षामा पर्नेछन्, र तिनीहरू पासोमा परेको जन्तु झैँ हुनेछन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
6:9	gfy7		rc://*/ta/man/translate/figs-metaphor	οἱ & ἐμπίπτουσιν & ἐπιθυμίας πολλὰς ἀνοήτους καὶ βλαβεράς	1	यसले पासोको अलङ्कारलाई निरन्तरता दिन्छ । यसको अर्थ हो कि तिनीहरूका मूर्ख र हानीकारक वासनाहरूले तिनीहरूलाई हराउनेछ । वैकल्पिक अनुवादः “र जसरी एउटा पशु शिकारीको पासोमा पर्छ, तिनीहरू थुप्रै मूर्ख र हानीकारक वासनाहरूमा फस्छन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
6:9	nc3i		rc://*/ta/man/translate/figs-metaphor	αἵτινες βυθίζουσι τοὺς ἀνθρώπους εἰς ὄλεθρον καὶ ἀπώλειαν	1	आफूहरूलाई नाश पार्न पापलाई अनुमति दिने मानिसहरूको विषयमा पावलले यसरी बताउँछन् कि मानौँ तिनीहरू डुङ्गा हुन जुन पानीमुनि डुब्छ । वैकल्पिक अनुवादः “अरू किसिमका दुष्‍टताहरूमा जसले मानिसहरूलाई बर्बाद पार्छ र नाश गर्छ मानौँ तिनीहरू पानीमुनि डुब्दै गरेको डुङ्गा हुन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
6:10	xs9d		rc://*/ta/man/translate/figs-metaphor	ῥίζα γὰρ πάντων τῶν κακῶν ἐστιν ἡ φιλαργυρία	1	पावलले खराबीको कारक तत्व चाहिँ कुनै बिरुवाको जरा भए झैँ गरी बताउँछन् । वैकलाई अनुवादः “यस्तो हुन्छ किनभने पैसालाई प्रेम गर्नु नै सबै किसिमको दुष्‍टताको कारण हो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
6:10	j5z9			ὀρεγόμενοι	1	“जसले पैसाको चाह गर्छन्”
6:10	b83v		rc://*/ta/man/translate/figs-metaphor	ἀπεπλανήθησαν ἀπὸ τῆς πίστεως	1	पावलले गलत इच्‍छाहरूको विषयमा यसरी बताउँछन् कि मानौँ तिनीहरू दुष्‍ट मार्गदर्शकहरू हुन् जसले जानाजान मानिसहरूलाई गलत मार्गमा डोहोर्‍याउँछन् । यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “आफूहरूलाई सत्यताबाट टाढा डोहोर्‍याउनलाई तिनीहरूका इच्‍छाहरूलाई अनुमति दिएका छन्” वा “सत्यतालाई विश्‍वास गर्न छोडेका छन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]] अनि [[rc://ne/ta/man/translate/figs-activepassive]])
6:10	a1fx		rc://*/ta/man/translate/figs-metaphor	ἑαυτοὺς περιέπειραν ὀδύναις πολλαῖς	1	पावलले पीडाको विषयमा यसरी बताउँछन् कि मानौँ त्यो कुनै तरवार हो जुन कुनै व्यक्तिले आफैँलाई प्रहार गर्नलाई प्रयोग गर्छ । वैकल्‍पिक अनुवादः “आफैँलाई धेरै दुःखित हुने बनाएका छन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
6:11	m5gz		rc://*/ta/man/translate/figs-you	σὺ δέ	1	यहाँ “तिमी” एकवचनमा छ र त्यसले तिमोथीलाई जनाउँछ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-you]])
6:11	tp97			ὦ ἄνθρωπε Θεοῦ	1	“परमेश्‍वरको सेवक” वा “ती व्यक्ति जो परमेश्‍वरका हुन्”
6:11	h9c6		rc://*/ta/man/translate/figs-metaphor	ταῦτα φεῦγε	1	पावलले यी परीक्षाहरू र पापहरूको विषयमा यसरी बताउँछन् कि मानौँ ती त्यस्ता कुराहरू हुन् जसबाट कोही व्यक्ति टाढा भाग्‍न सक्थ्यो । वैकल्पिक अनुवादः “यी कुराहरूलाई पूर्णतया इन्कार गर” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
6:11	a88g			ταῦτα	1	“यी कुराहरू”को सम्भावित अर्थहरू हुन् १) “रुपैँया-पैसाको मोह” वा २) विभिन्‍न शिक्षाहरू, घमण्ड, वादविवादहरू, र पैसाको प्रेम ।
6:11	zjl3		rc://*/ta/man/translate/figs-metaphor	δίωκε & δικαιοσύνην	1	“ ... को पछि दौड” वा “खेद ।” पावलले धार्मिकता र अन्य असल गुणहरूको विषयमा यसरी बताउँछन् कि मानौँ ती त्यस्ता कुराहरू हुन् जसको पछि-पछि कोही व्यक्ति दौडन सक्थ्यो । यो अलङ्कार “ ... बाट भाग” भन्‍ने कुराको विपरीत हो । यसको अर्थ हो कि केही कुरा पाउनलाई तपाईंले आफ्‍नो भरमग्दुर कोसिस गर्नुपर्छ । वैकल्पिक अनुवादः “पाउन खोज” वा “ ... मा व्यवहार गर्न तिमीले आफ्‍नो भरमग्दुर कोसिस गर” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
6:12	w21p		rc://*/ta/man/translate/figs-metaphor	ἀγωνίζου τὸν καλὸν ἀγῶνα τῆς πίστεως	1	यहाँ पावलले विश्‍वासमा अगाडि बढिरहेको व्यक्तिको विषयमा यसरी बताउँछन् कि मानौँ तिनीहरू कुनै खेलाडि हुन् जसले कुनै प्रतिस्पर्धालाई जित्‍न लडिरहेको थियो वा कुनै युद्ध लडिरहेको योद्धा थियो । वैकल्पिक अनुवादः “कुनै प्रतिस्पर्धामा खेलाडिले आफ्‍नो बल प्रयोग गरेजत्तिकै ख्रीष्‍टका शिक्षाहरूको पालना गर्न तिम्रो आफ्‍नो सबैबन्दा कठोर प्रयत्‍न गर” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
6:12	y6m8		rc://*/ta/man/translate/figs-metaphor	ἐπιλαβοῦ τῆς αἰωνίου ζωῆς	1	यसले अलङ्कारलाई निरन्तरता दिन्छ । कुनै व्यक्तिले अनन्त जीवन प्राप्‍त गर्ने कुराको विषयमा पावलले यसरी बताउँछन् कि मानौँ तिनीहरू आफ्‍ना उपहार लिइरहेका कुनै विजयी खेलाडि वा योद्धा हुन् । वैकल्पिक अनुवादः “विजयी खेलाडिले उसको उपहार लिएको झैँ गरी अनन्त जीवनलाई तिम्रो इनामको रूपमा लिऊ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
6:12	usd1		rc://*/ta/man/translate/figs-activepassive	εἰς ἣν ἐκλήθης	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “जसमा परमेश्‍वरले तिमीलाई बोलाउनुभएको छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
6:12	qw96			ὡμολόγησας τὴν καλὴν ὁμολογίαν	1	“तिमीले असल कुराको साक्षी दियौ” वा “तिमीले सत्यताको साक्षी दियौ”
6:12	vm6q		rc://*/ta/man/translate/figs-metonymy	ἐνώπιον πολλῶν μαρτύρων	1	तिमोथीले बताइरहेका मानिसहरूलाई सङ्केत गर्नको लागि पावलले कुनै स्थानको धारणालाई व्यक्त गर्छन् । वैकल्पिक अनुवादः “धेरै साक्षीहरूलाई” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
6:13	aj8i			जोड्ने कथनः	0	पावलले ख्रीष्‍टको आगमनको बारेमा कुरा गर्छन्, धनीहरूलाई खास निर्देशनहरू दिन्छन्, र आखिरमा तिमोथीलाई एउटा विशेष सन्‍देश दिएर अन्त गर्छन् ।
6:13	t6dh			παραγγέλλω σοι	1	“तिमीलाई म यही आज्ञा दिन्छु”
6:13	ts65		rc://*/ta/man/translate/figs-explicit	τοῦ ζῳοποιοῦντος τὰ πάντα	1	“परमेश्‍वरको उपस्थितिमा, जसले सबै थोकहरूलाई जिउने बनाउनुहुन्छ ।” यो आशय दिइएको छ कि पावलले परमेश्‍वरलाई उनको साक्षी हुनको निमित्त बिन्ती गरिरहेका थिए । वैकल्पिक अनुवादः “परमेश्‍वर मेरो साक्षीको रूपमा, जसले सबै थोकलाई जिउने तुल्याउनुहुन्छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
6:13	amy1		rc://*/ta/man/translate/figs-explicit	καὶ Χριστοῦ Ἰησοῦ, τοῦ μαρτυρήσαντος ἐπὶ Ποντίου Πειλάτου	1	“ख्रीष्‍ट येशूको उपस्थितिमा, जसले पिलातस ... गवाही दिनुभयो ।” यो आशय दिइएको छ कि पावलले येशूलाई उनको साक्षी हुनको लागि बिन्ती गरिरहेका थिए । वैकल्पिक अनुवादः “ख्रीष्‍ट येशूलाई साक्षीको रूपमा, जसले पिलातस ... गवाही दिनुभयो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
6:14	p9n9		rc://*/ta/man/translate/figs-metaphor	ἄσπιλον ἀνεπίλημπτον	1	“दाग” शब्द नैतिक त्रुटिको लागि एउटा अलङ्कार हो । सम्भावित अर्थहरू हुन् १) येशूले तिमोथीमा कुनै भूल पाउनुहुनेछैन वा कुनै गल्ती गरेकोमा उसलाई दोष लगाउनु हुनेछैन वा २) अरू मानिसहरूले तिमोथीमा कुनै भूल पाउनेछैनन् वा कुनै गल्ती गरेकोमा उसलाई दोष लगाउने छैनन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
6:14	nk52			μέχρι τῆς ἐπιφανείας τοῦ Κυρίου ἡμῶν, Ἰησοῦ Χριστοῦ	1	“जबसम्‍म हाम्रा प्रभु येशू ख्रीष्‍ट फेरि आउनुहुन्‍न”
6:15	qh1p		rc://*/ta/man/translate/figs-explicit	δείξει	1	परमेश्‍वरले येशूलाई प्रकट गर्नुहुनेछ भनेर आशय दिइएको छ । वैकल्पिक अनुवादः “परमेश्‍वरले येशूलाई प्रकट गर्नुहुनेछ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
