Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
4:10	an8i		rc://*/ta/man/translate/figs-metaphor	ταπεινώθητε ἐνώπιον Κυρίου	1	“परमेश्‍वरप्रति विनम्र बन ।” परमेश्‍वरलाई मनमा सोचेर गरिएका कुराहरूलाई उहाँको भौतिक उपस्थितिमा गरेको झैँ गरेर धेरैपटक बताइएको छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
4:10	tn5w		rc://*/ta/man/translate/figs-metaphor	ὑψώσει ὑμᾶς	1	कुनै व्यक्तिले जमिनमा आफैँलाई नम्रतामा लम्पसार बनाएको ठाउँबाट परमेश्‍वरले त्यस व्यक्तिलाई शारीरिक रूपमा माथि उठाउनुहुनेछ भनी बताएर याकूबले सङ्केत दिन्छन् कि परमेश्‍वरले नम्र व्यक्तिलाई सम्‍मान दिनुहुनेछ । वैकल्‍पिक अनुवादः “उहाँले तिमीहरूलाई आदर दिनुहुनेछ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
4:11	sy54			सामान्य जानकारीः	0	यस भागमा “तिमीहरू” र “तिमीहरूको” शब्दहरूले याकूबले पत्र लेखिरहेका विश्‍वासीहरूलाई जनाउँछ ।
4:11	r3hc			καταλαλεῖτε	1	“ ... को विषयमा खराब तरिकाले बोल्नु” वा “विरोध गर्नु”
4:11	uyi9		rc://*/ta/man/translate/figs-metonymy	ἀδελφοί	1	याकूबले विश्‍वासीहरूको विषयमा तिनीहरू एउटै कोखबाट जन्म लिएका दाजुभाइहरू भए झैँ गरी बताउँछन् । यो शब्दले पुरुषहरूको साथसाथै स्‍त्रीहरूलाई पनि समावेश गर्दछ । वैकल्‍पिक अनुवादः “सङ्गी विश्‍वासीहरू” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]] अनि [[rc://ne/ta/man/translate/figs-gendernotations]])
4:11	jlx4			ἀλλὰ κριτής	1	“तर तिमीहरू व्यवस्था दिने व्यक्तिजस्तै व्यवहार गर्दैछौ”
4:12	e9da			εἷς ἐστιν νομοθέτης καὶ κριτής	1	यसले परमेश्‍वरलाई जनाउँछ । “परमेश्‍वर मात्र एक हुनुहुन्छ जसले व्यवस्था दिनुहुन्छ र मानिसहरूको न्याय गर्नुहुन्छ”
4:12	m49q		rc://*/ta/man/translate/figs-rquestion	σὺ δὲ τίς εἶ, ὁ κρίνων τὸν πλησίον?	1	यो एउटा आलङ्कारिक प्रश्‍न हो जसलाई याकूबले आफ्ना पाठकहरूलाई हप्काउनको निम्ति प्रयोग गर्छन् । यसलाई एउटा भनाइको रूपमा अनुवाद गर्न सकिन्छ । वैकल्‍पिक अनुवादः “तिमीहरू केवल मानिस मात्र हौ र अर्को मानिसको न्याय गर्न सक्दैनौ ।” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
4:13	iz9h		rc://*/ta/man/translate/figs-idiom	ποιήσομεν ἐκεῖ ἐνιαυτὸν	1	याकूबले समय बिताउने कुरालाई पैसा खर्च गर्ने कुरा भए झैँ गरी बताउँछन् । “त्यहाँ एक वर्ष बसौँला” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-idiom]])
4:14	b7ir		rc://*/ta/man/translate/figs-rquestion	οἵτινες οὐκ ἐπίστασθε τὸ τῆς αὔριον, ποία ἡ ζωὴ ὑμῶν?	1	याकूबले उनका पाठकहरूलाई सच्याउन र शारीरिक जीवन त्यति धेरै महत्त्वपूर्ण छैन भनी यी विश्‍वासीहरूलाई सिकाउनका निमित्त याकूबले यी प्रश्‍नहरूको प्रयोग गर्छन् । तिनीहरूलाई कथनहरूको रूपमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “भोलि के हुनेछ भनी कसैले पनि जान्दैन, र तिम्रो जीवन धेरै लामो समय रहँदैन !” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
4:14	a9v2		rc://*/ta/man/translate/figs-metaphor	ἀτμὶς γάρ ἐστε, ἡ πρὸς ὀλίγον φαινομένη, ἔπειτα καὶ ἀφανιζομένη.	1	याकूबले मानिसहरूको विषयमा यसरी बताउँछन् मानौँ तिनीहरू तुवाँलो हुन् जुन देखा पर्छ र त्यसपछि गइहाल्छ । वैकल्‍पिक अनुवादः “तिमीहरू छोटो समयको लागि मात्र बाँच्‍छौ, र त्यसपछि तिमीहरू मर्छौ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
4:15	gj65			ἀντὶ τοῦ λέγειν ὑμᾶς	1	“बरु, तिमीहरूको स्वभाव यस्तो हुनुपर्ने”
4:15	e1il			ζήσομεν καὶ ποιήσομεν, τοῦτο ἢ ἐκεῖνο	1	“हामीले गरेका योजनाहरू पूरा गर्नलाई हामी पर्याप्‍त रूपमा लामो समय जिउनेछौँ ।” “हामी” शब्दले प्रत्यक्ष रूपमा याकूब वा उनका पाठकहरूलाई जनाउँदैन तर त्यो त याकूबका पाठकहरूले भविष्‍यलाई कसरी विचार गर्नुपर्छ भन्‍ने विषयमा भएको उदाहरणको एउटा भाग हो ।
4:17	q84z			εἰδότι οὖν καλὸν ποιεῖν, καὶ μὴ ποιοῦντι, ἁμαρτία αὐτῷ ἐστιν.	1	आफूले गर्नुपर्छ भनी जानेको भलाइ गर्नलाई चुक्‍ने जो कोही पनि व्यक्ति चाहिँ पापको दोषी हुन्छ ।
5:intro	ud8q				0	# याकूब ०५ सामान्य टिपोटहरू\n\n## यस अध्यायमा भएका विशेष अवधारणाहरू\n\n### अनन्तता\nयस अध्यायले यस संसारको बितेर जाने थोकहरूको निमित्त जिउने कुरा र अनन्तताको लागि रहने थोकहरूको लागि जिउने कुराको बीचमा भएको भिन्‍नतालाई देखाउँछ । येशू छिटै फर्कनुहुनेछ भन्‍ने कुराको अपेक्षामा जिउनु पनि महत्त्वपूर्ण छ । (हेर्नुहोस्ः [[rc://ne/tw/dict/bible/kt/eternity]])\n\n### शपथहरू\nसबै शपथहरू गलत हुन् भनेर यो खण्‍डले सिकाउँछ वा सिकाउँदैन भन्‍ने कुरामा विद्वानहरू विभाजित छन् । अधिकांश विद्वानहरूले विश्‍वास गर्छन् कि केही शपथहरू स्‍वीकृति गर्न मिल्‍ने छन् र याकूबले बरु ख्रीष्‍टिएनहरूलाई इमान्दारिता अपनाउन सिकाइरहेका छन् ।\n\n## यस अध्यायमा भएका अनुवादका अन्य सम्भाव्य कठिनाइहरू\n\n### एलिया\n१ र २ राजा अनि १ र २ इतिहासको पुस्तकहरूको अनुवाद अझै भएको छैन भने यो कथा बुझ्‍न कठिन हुनेछ ।\n\n### “उसको प्राणलाई मृत्युबाट बचाउन”\nयसले सम्भवतः सिकाउँछ कि कोही व्यक्तिले आफ्‍नो पापपूर्ण जीवनशैलीलाई त्याग्छ भने उसको पापको परिणामस्वरूप हुने शारीरिक मृत्युद्वारा दण्‍डित हुनेछैन । अर्कोतर्फ, केही विद्वानहरूले विश्‍वास गर्छन् कि यो खण्‍डले अनन्त उद्धारको बारेमा सिकाउँछ । (हेर्नुहोस्ः [[rc://ne/tw/dict/bible/kt/sin]] अनि [[rc://ne/tw/dict/bible/other/death]] अनि [[rc://ne/tw/dict/bible/kt/save]])
5:1	phs3			जोड्ने कथनः	0	याकूबले धनी मानिसहरूलाई विलासिता र सम्पत्तिमा भएको तिनीहरूको ध्यानको बारेमा चेतावनी दिन्छन् ।
5:1	gel9		rc://*/ta/man/translate/figs-explicit	οἱ πλούσιοι	1	सम्भावित अर्थहरू हुन् १) याकूबले धनी विश्‍वासीहरूलाई कडा चेतावनी दिइरहेका छन् वा २) याकूबले धनी अविश्‍वासीहरूको बारेमा कुरा गर्दैछन् । वैकल्पिक अनुवादः “तिमीहरू जो धनी छौ र परमेश्‍वरलाई आदर गर्छु भनी भन्दछौ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
5:1	l3wd		rc://*/ta/man/translate/figs-abstractnouns	ἐπὶ ταῖς ταλαιπωρίαις ὑμῶν ταῖς ἐπερχομέναις	1	याकूबले भन्छन् कि यी व्यक्तिहरूले भविष्यमा डरलाग्दो पीडा भोग्नेछन् र उनीहरूको कष्‍टहरू चाहिँ तिनीहरूतर्फ आउँदै गरेको वस्तुहरू भए जैँ गरी लेख्छन् । भाववाचक नामपद शब्द “कष्‍टहरू”लाई एउटा क्रियापदको रूपमा अनुवाद गर्न सकिन्छ । वैकल्पिक अनुावादः “किनकि तिमीहरूले भविष्यमा भयानक ढङ्गले कष्‍ट काट्नेछौ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-abstractnouns]])
5:2	gq45		rc://*/ta/man/translate/figs-pastforfuture	ὁ πλοῦτος ὑμῶν σέσηπεν, καὶ τὰ ἱμάτια ὑμῶν σητόβρωτα γέγονεν.	1	पार्थिव धन सधैँ रहिरहँदैन नता तिनीहरूको अनन्त महत्त्व हुन्छ । याकूबले यी घटनाहरूको विषयमा यसरी बताउँछन् कि मानौँ ती पहिला नै घटिसकेका थिए । वैकल्‍पिक अनुवादः “तिमीहरूका धनहरू सड्नेछन्, र तिमीहरूका पोशाकहरूलाई किराले खानेछन् ।” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-pastforfuture]])
5:2	v241			ὁ πλοῦτος & τὰ ἱμάτια	1	यी कुराहरूलाई धनी मानिसहरूका लागि मूल्यवान् रहेका थोकहरूको उदाहरणका रूपमा उल्लेख गरिएको छ ।
5:3	am1u		rc://*/ta/man/translate/figs-pastforfuture	ὁ χρυσὸς ὑμῶν καὶ ὁ ἄργυρος κατίωται,	1	पार्थिव धन सधैँ रहिरहँदैन नता तिनीहरूको अनन्त महत्त्व हुन्छ । याकूबले यी घटनाहरूको विषयमा यसरी बताउँछन् कि मानौँ ती पहिला नै घटिसकेका थिए । वैकल्‍पिक अनुवादः “तिमीहरूका धनहरू सड्नेछन्, र तिमीहरूका पोशाकहरूलाई किराले खानेछन् । तिमीहरूका सुन र चाँदीहरूमा कस लागेको हुनेछ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-pastforfuture]])
5:3	wj9v			χρυσὸς & ἄργυρος	1	यी कुराहरूलाई धनी मानिसहरूका लागि मूल्यवान् रहेका थोकहरूको उदाहरणका रूपमा उल्लेख गरिएको छ ।
5:3	q4pm			κατίωται, & ὁ ἰὸς αὐτῶν	1	सुन र चाँदी कसरी खराब भएका छन् भन्‍ने कुरालाई वर्णन गर्नका लागि यी वाक्यांशहरूलाई यहाँ प्रयोग गरिएको छ । वैकल्पिक अनुवादः “ ... खराब भएका छन् ... तिनीहरूको खराब भएको अवस्था” वा “सडेका छन् ... तिनीहरूको सडेको अवस्था”
5:3	e55t		rc://*/ta/man/translate/figs-personification	ὁ ἰὸς αὐτῶν εἰς μαρτύριον ὑμῖν ἔσται	1	याकूबले तिनीहरूका मूल्यावान् थोकहरू खराब भएको कुराको विषयमा यसरी लेखे मानौँ त्यो भनेको अदालतमा भएको कुनै व्यक्ति हो जसले दुष्‍टलाई त्यसका अपराधहरूको आरोप लगाइरहेको छ । वैकल्‍पिक अनुवादः “र जब परमेश्‍वरले तिमीहरूको इन्साफ गर्नुहुनेछ, तिमीहरूका सडेका धनहरू कोही व्यक्ति झैँ हुनेछन् जसले तिमीहरूलाई अदालतमा दोष लाउनेछ । तिनीहरूको सडेको अवस्था” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-personification]] अनि [[rc://ne/ta/man/translate/figs-explicit]] )
5:3	i37x		rc://*/ta/man/translate/figs-simile	φάγεται τὰς σάρκας ὑμῶν ὡς πῦρ.	1	यहाँ खराब हुनुलाई कुनै आगोसँग तुलना गरिएको छ जसले तिनीहरूका मालिकहरूलाई जलाउँछ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-simile]] अनि [[rc://ne/ta/man/translate/figs-metaphor]])
5:3	w3aj		rc://*/ta/man/translate/figs-metonymy	τὰς σάρκας ὑμῶν	1	यहाँ “देह”को अर्थ भौतिक शरीर भन्‍ने हुन्छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
5:3	j6fe		rc://*/ta/man/translate/figs-metaphor	πῦρ	1	आगोले प्रायः सबै दुष्‍टहरूमाथि आउने परमेश्‍वरको दण्‍डको अर्थ दिन्छ भनी यहाँ भएको आगोको अवधारणाबाट मानिसहरूलाई सम्झना गराउन खोजिएको छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
5:3	np1u		rc://*/ta/man/translate/figs-metonymy	ἐν ἐσχάταις ἡμέραις	1	यसले परमेश्‍वर सबै मानिसहरूको इन्साफ गर्न आउनुहुने समयभन्दा ठीक अगाडिको समयलाई जनाउँछ । दुष्‍टहरूले सोच्दछन् कि तिनीहरू भविष्यको लागि धन-सम्पत्ति थुपारिरहेका छन्, तर तिनीहरूले गरिरहेका कुराहरूले इन्साफ थुपारिरहेको छ । वैकल्‍पिक अनुवादः “किनकि जब परमेश्‍वरले तिमीहरूको न्याय गर्नै लाग्‍नुभएको हुन्छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
5:4	gcj5			जोड्ने कथनः	0	याकूबले धनी मानिसहरूलाई विलासिता र धनहरूमाथि भएको तिनीहरूको ध्यानको विषयमा चेतावनी दिनलाई निरन्तरता दिन्छन् ।
5:4	e9iy		rc://*/ta/man/translate/figs-personification	ὁ μισθὸς τῶν ἐργατῶν, τῶν ἀμησάντων τὰς χώρας ὑμῶν, ὁ ἀφυστερημένος ἀφ’ ὑμῶν, κράζει,	1	तिर्नु पर्ने पैसाको विषयमा यसरी बताइएको छ मानौँ त्यो कुनै व्यक्ति हो जसले उसमाथि गरिएको अन्यायको कारण कराइरहेको छ । वैकल्‍पिक अनुवादः “तिमीहरूले आफ्‍ना खेतहरूमा काम गर्न ल्याएका मानिसहरूलाई पैसा नतिरेको वास्तविकताले देखाउँछ कि तिमीहरूले गलत गरेका छौ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-personification]])
5:4	n21a		rc://*/ta/man/translate/figs-metaphor	αἱ βοαὶ τῶν θερισάντων, εἰς τὰ ὦτα Κυρίου Σαβαὼθ εἰσελήλυθαν.	1	बाली काट्नेहरूको चित्कारहरूको विषयमा यसरी बताइएको छ मानौँ तिनीहरूलाई स्वर्गमा सुन्‍न सकिन्थ्यो । वैकल्‍पिक अनुवादः “सेनाहरूका परमप्रभुले बाली काट्नेहरूका चित्कार सुन्‍नुभएको छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
5:4	h9y8		rc://*/ta/man/translate/figs-metaphor	εἰς τὰ ὦτα Κυρίου Σαβαὼθ	1	परमेश्‍वरको पनि मानिसको झैँ कान हुन्छ जस्तो गरेर बताइएको छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
5:5	xt8h		rc://*/ta/man/translate/figs-metaphor	ἐθρέψατε τὰς καρδίας ὑμῶν ἐν ἡμέρᾳ σφαγῆς.	1	यहाँ मानिसहरूलाई तिनीहरू वस्तुभाउ भए झैँ गरी हेरिएको छ जसलाई दाना भरपुर खुवाइएको छ ताकि त्यो कुनै भोजको समयमा मार्ने बेलामा मोटाइराखेको होस् । तापनि, इन्साफको समयमा कसैले पनि भोज गर्ने छैन । वैकल्‍पिक अनुवादः “तिमीहरूको लोभले तिमीहरूलाई कठोर अनन्त इन्साफको लागि केवल तयार पारेको छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
5:5	pr31		rc://*/ta/man/translate/figs-metonymy	τὰς καρδίας ὑμῶν	1	“हृदय”लाई मानवको इच्छाको केन्द्रको रूपमा मानिएको थियो, र त्यसले यहाँ सम्पूर्ण व्यक्तिलाई जनाउँछ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
5:6	u5c5			κατεδικάσατε, ἐφονεύσατε τὸν δίκαιον,	1	यो चाहिँ सम्भवतः एक न्यायधीशले कुनै अपराधीलाई मृत्युदण्‍डको सजाय तोकेको कानूनी बुझाइमा “दोषी ठहराएको” भनेको होइन । बरु, यसले सम्भवतः दुष्‍ट र शक्तिशाली मानिसहरूलाई जनाउँछ जसले गरिबहरूलाई तिनीहरू नमरुञ्‍जेलसम्‍म नराम्रो व्यवहार गर्नलाई निर्णय गर्छन् ।
5:6	lq6p		rc://*/ta/man/translate/figs-genericnoun	τὸν δίκαιον, οὐκ ἀντιτάσσεται	1	“ती मानिसहरू जसले जे ठीक छ सो गर्छन् । तिनीहरूले ... गर्दैनन् ।” यहाँ “धर्मी व्यक्ति”ले सामान्य अर्थमा धर्मी मानिसहरूलाई जनाउँछ र कुनै व्यक्ति विशेषलाई जनाउँदैन । वैकल्‍पिक अनुवादः “धर्मी मानिसहरू ... । तिनीहरूले ... गर्दैनन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-genericnoun]])
5:6	z7w1			ἀντιτάσσεται ὑμῖν	1	“तिमीहरूको विरुद्धमा चल्‍ने”
5:7	n888			सामान्य जानकारीः	0	अन्तमा, याकूबले विश्‍वासीहरूलाई प्रभुको आगमनको बारेमा सम्झना गराउँदछन् र प्रभुको लागि कसरी जिउने भनेर थुप्रै छोटा पाठहरू दिन्छन् ।
5:7	xr6g			जोड्ने कथनः	0	याकूबले धनी मानिसहरूलाई हप्‍काउनेबाट विश्‍वासीहरूलाई अर्ती दिने कुरातर्फ विषय बदल्छन् ।
5:7	a4sv			μακροθυμήσατε οὖν	1	“यसैकारण, पर्ख र शान्त रहो”
5:7	wgk4		rc://*/ta/man/translate/figs-metonymy	ἕως τῆς παρουσίας τοῦ Κυρίου.	1	यो वाक्यांशले येशूको पुनरागमनलाई जनाउँछ, जब उहाँले यस पृथ्वीमा उहाँको राज्यको थालनी गर्नुहुनेछ र सारा मानिसहरूको इन्साफ गर्नुहुनेछ । वैकल्‍पिक अनुवादः “ख्रीष्‍टको पुनरागमन नभएसम्म” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
5:7	y4er		rc://*/ta/man/translate/figs-metaphor	ὁ γεωργὸς	1	धैर्य धारण गर्नु भनेको के हो भनेर सिकाउनको निम्ति किसानहरू र विश्‍वासीहरूलाई प्रयोग गर्दै याकूबले एउटा तुलनाको निर्माण गर्छन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
5:8	bbn1		rc://*/ta/man/translate/figs-metonymy	στηρίξατε τὰς καρδίας ὑμῶν	1	याकूबले विश्‍वास गर्नेहरूको हृदयलाई प्रतिबद्ध रहने तिनीहरूको इच्‍छासँग बराबर भएको देखाउँदैछन् । वैकल्‍पिक अनुवादः “प्रतिबद्ध भइ बस” वा “तिमीहरूको विश्‍वासलाई बलियो राख” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
5:8	jw3b			ἡ παρουσία τοῦ Κυρίου ἤγγικεν.	1	“प्रभु छिट्टै फर्कनुहुनेछ”
5:9	k74r			μὴ στενάζετε, ἀδελφοί, κατ’ ἀλλήλων, ἵνα μὴ κριθῆτε.	1	याकूबले तितरबितर भएका सबै यहूदी विश्‍वासीहरूलाई लेख्दैछन् ।
5:9	w9xv			κατ’ ἀλλήλων	1	“एक अर्काको बारेमा”
5:9	z3p7		rc://*/ta/man/translate/figs-activepassive	μὴ κριθῆτε	1	यसलाई कर्तृ वाच्यमा अनुवाद गर्न सकिन्छ । वैकल्‍पिक अनुवादः “ख्रीष्‍टले तिमीहरूको न्याय गर्नुहुनेछैन” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
5:9	ita4			ἰδοὺ, ὁ κριτὴς	1	“ध्यान दओ, किनभने मैले अब बताउन लागेको कुराहरू दुवै सत्य र महत्त्वपूर्ण छन्ः न्यायकर्ता”
5:9	g938		rc://*/ta/man/translate/figs-metaphor	ὁ κριτὴς πρὸ τῶν θυρῶν ἕστηκεν.	1	येशू कति छिटै संसारको न्याय गर्नलाई आउनुहुनेछ भनेर जोड दिनका लागि याकूबले येशू, न्यायकर्तालाई ढोकाबाट पस्‍नै लागेको व्यक्तिसँग तुलना गर्छन् । वैकल्‍पिक अनुवादः “न्यायकर्ता चाँडै आउँदै हुनुहुन्छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
5:10	sic1			τῆς κακοπαθίας καὶ τῆς μακροθυμίας, τοὺς προφήτας, οἳ ἐλάλησαν ἐν τῷ ὀνόματι Κυρίου	1	“कसरी परमप्रभुको नाउँमा बोल्‍ने अगमवक्ताहरूले धैर्यसँग कष्‍ट भोगे”
5:10	pvs3		rc://*/ta/man/translate/figs-metonymy	οἳ ἐλάλησαν ἐν τῷ ὀνόματι Κυρίου.	1	यहाँ “नाउँ” भनेको परमप्रभुको व्यक्तित्त्वको लागि भएको प्रतिस्थापन शब्द हो । वैकल्पिक अनुवादः “परमप्रभुको अधिकारद्वारा” वा “परमप्रभुको लागि मानिसहरूसँग बोले” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
5:11	xwr8			ἰδοὺ, μακαρίζομεν	1	“ध्यान दओ, किनभने मैले अब बताउन लागेको कुराहरू दुवै सत्य र महत्त्वपूर्ण छन्ः हामी मान्छौँ”
5:11	s3nl			τοὺς ὑπομείναντας	1	“जसले कठिनाइको बाबजुद पनि परमेश्‍वरको आज्ञापालन गर्न निरन्तरता दिए”
5:12	fug7			πρὸ πάντων & ἀδελφοί μου,	1	“यो महत्त्वपूर्ण छ, मेरा भाइहरू होः” वा “विशेष रूपमा, मेरा भाइहरू हो”
5:12	bjt3		rc://*/ta/man/translate/figs-gendernotations	ἀδελφοί μου	1	यसले स्‍त्रीहरू समेत गरेर सारा विश्‍वासीहरूलाई जनाउँछ । वैकल्पिक अनुवादः “मेरा सङ्गी विश्‍वासीहरू” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-gendernotations]])
5:12	s755			μὴ ὀμνύετε	1	“शपथ” खानु भनेको तपाईंले केही काम गर्नुहुनेछ वा केही कुरा सत्य छ वा उच्‍च अधिकारको सामु त्यस कुराको लागि जवाफदेही हुनु हो । वैकल्पिक अनुवादः “शपथ नलेओ” वा “भाकल नगर”
5:12	t1uq		rc://*/ta/man/translate/figs-metonymy	μήτε τὸν οὐρανὸν, μήτε τὴν γῆν	1	“स्वर्ग” र “पृथ्वी” शब्दहरूले स्वर्ग र पृथ्वीमा भएका आत्मिक र मानवीय अधिकारहरूलाई जनाउँछन् ।(हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
5:12	m3ve			ἤτω & ὑμῶν τὸ ναὶ, ναὶ, καὶ τὸ οὒ, οὔ,	1	“कुनै शपथ नखाइकन तिमीहरूले जे गर्नेछु भनी भन्दछौ, त्यही गर वा केही कुरा सत्य छ भनी भन”
5:12	f6mx		rc://*/ta/man/translate/figs-metaphor	ἵνα μὴ ὑπὸ κρίσιν πέσητε	1	दोषी ठहरिने कुरालाई कोही व्यक्ति केही गह्रौँ कुराको वजनले गर्दा पेलिएर खसेको जस्तै गरी बताइएको छ । वैकल्पिक अनुवादः “ताकि परमेश्‍वरले तिमीहरूको इन्साफ नगर्नुभएको होस्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
5:13	m3e6		rc://*/ta/man/translate/figs-rquestion	κακοπαθεῖ τις ἐν ὑμῖν? προσευχέσθω.	1	याकूबले उनका पाठकहरूलाई तिनीहरूका खाँचोहरूको विषयमा विचार गर्न लगाउनलाई यस प्रश्‍नको प्रयोग गर्छन् । यसलाई एउटा कथनको रूपमा अनुवाद गर्न सकिन्छ । वैकल्‍पिक अनुवादः “यदि कसैले कष्‍ट भोगिरहेको छ भने, उसले प्रार्थना गर्नुपर्छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
5:13	wdf7		rc://*/ta/man/translate/figs-rquestion	εὐθυμεῖ τις? ψαλλέτω.	1	याकूबले उनका पाठकहरूलाई तिनीहरूका आशिष्‌हरूको विषयमा विचार गर्न लगाउनलाई यस प्रश्‍नको प्रयोग गर्छन् । यसलाई एउटा कथनको रूपमा अनुवाद गर्न सकिन्छ । वैकल्‍पिक अनुवादः “यदि कोही खुसी छ भने, उसले प्रशंसाको गीत गाउनुपर्छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
5:14	in34		rc://*/ta/man/translate/figs-rquestion	ἀσθενεῖ τις ἐν ὑμῖν? προσκαλεσάσθω	1	याकूबले उनका पाठकहरूलाई तिनीहरूका खाँचोहरूको विषयमा विचार गर्न लगाउनलाई यस प्रश्‍नको प्रयोग गर्छन् । यसलाई एउटा कथनको रूपमा अनुवाद गर्न सकिन्छ । वैकल्‍पिक अनुवादः “यदि कोही बिमारी छ भने, उसले ... बोलाउनुपर्छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
5:14	fik7		rc://*/ta/man/translate/figs-metonymy	ἐν τῷ ὀνόματι τοῦ Κυρίου	1	यहाँ “नाउँ” भनेको येशू ख्रीष्‍टको व्यक्तित्त्वको लागि प्रतिस्थापन शब्द हो । वैकल्पिक अनुवादः “प्रभुको अधिकारद्वारा” वा “प्रभुले तिनीहरूलाई दिनुभएको अधिकारद्वारा” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
5:15	c8q6		rc://*/ta/man/translate/figs-metonymy	ἡ εὐχὴ τῆς πίστεως σώσει τὸν κάμνοντα	1	विश्‍वासीहरूले बिरामी मानिसहरूको लागि प्रार्थना गरेको परमेश्‍वरले सुन्‍नुभएको र उहाँले ती मानिसहरूलाई निको पार्नुभएको कुराको विषयमा लेखकले यसरी बताउँछन् कि मानौँ प्रार्थनाहरू आफैँले मानिसहरूलाई निको पार्‍यो । वैकल्‍पिक अनुवादः “प्रभुले विश्‍वासको प्रार्थना सुन्‍नुहुनेछ र त्यस बिरामी मानिसलाई निको पार्नुहुनेछ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
5:15	qiw4			ἡ εὐχὴ τῆς πίστεως	1	“विश्‍वासीहरूद्वारा गरिएको प्रार्थना” वा “तिनीहरूले मागेको अनुसार परमेश्‍वरले दिनुहुनेछ भनेर विश्‍वास गर्दै मानिसहरूले गरेको प्रार्थना”
5:15	ei3q			ἐγερεῖ αὐτὸν ὁ Κύριος	1	“प्रभुले उसलाई सद्दे बनाउनुहुनेछ” वा “प्रभुले उसलाई उसको सामान्य जीवनलाई पुनः सुरु गर्न सक्षम बनाउनुहुनेछ”
5:16	t2iq			सामान्य जानकारीः	0	किनकि यिनीहरू यहूदी विश्‍वासीहरू थिए, याकूबले पुरानो समयका एकजना अगमवक्ता र त्यस अगमवक्ताका व्यवहारिक प्रार्थनाहरूको सम्झना गराएर तिनीहरूलाई प्रार्थना गर्नलाई याद दिलाउँछन् ।
5:16	dl5k			ἐξομολογεῖσθε οὖν & τὰς ἁμαρτίας,	1	तिमीहरूले गल्‍ती गरेका कुराहरू अरू विश्‍वासीहरूको सामु स्वीकार गर ताकि तिमीहरूले क्षमा पाउन सक ।
5:16	i8cm			ἀλλήλοις	1	“एक अर्कालाई”
5:16	mzk8		rc://*/ta/man/translate/figs-activepassive	ὅπως ἰαθῆτε	1	यसलाई कर्तृ वाच्यमा अनुवाद गर्न सकिन्छ । वैकल्‍पिक अनुवादः “ताकि परमेश्‍वरले तिमीहरूलाई निको पार्नुभएको होस्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
