Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
19:11	hcs8			ὁ καθήμενος ἐπ’ αὐτὸν	1	त्यसमाथि सवार हुनुहुने व्यक्ति चाहिँ येशू नै हुनुहुन्छ ।
19:11	lp9a		rc://*/ta/man/translate/figs-explicit	ἐν δικαιοσύνῃ κρίνει καὶ πολεμεῖ	1	यहाँ “न्याय”ले ठीक कुरालाई जनाउँछ । वैकल्‍पिक अनुवादः “उहाँले ठीक तरिका अनुसार सारा मानिसहरूको इन्‍साफ गर्नुहुन्छ र युद्ध गर्नुहुन्छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
19:12	p9ak		rc://*/ta/man/translate/figs-simile	οἱ & ὀφθαλμοὶ αὐτοῦ φλὸξ πυρός	1	यूहन्‍नाले घोडामा सवार हुने व्यक्तिको आँखाहरूको विषयमा ती आगोका ज्वाला झैँ गरेर बले भनेर भन्‍छन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-simile]])
19:12	yhr7		rc://*/ta/man/translate/figs-activepassive	ἔχων ὄνομα γεγραμμένον	1	तपाईंले यसलाई कर्तृ वाच्यमा व्यक्त गर्न सक्‍नुहुन्छ । वैकल्‍पिक अनुवादः “कसैले उहाँमा एउटा नाम लेखेको छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
19:12	kk9x		rc://*/ta/man/translate/figs-rpronouns	ὃ οὐδεὶς οἶδεν, εἰ μὴ αὐτός	1	“उहाँमा ... र जुन नामको अर्थ उहाँलाई मात्र थाहा छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rpronouns]])
19:13	vny3		rc://*/ta/man/translate/figs-activepassive	περιβεβλημένος ἱμάτιον βεβαμμένον αἵματι	1	तपाईंले यसलाई कर्तृ वाच्यमा व्यक्त गर्न सक्‍नुहुन्छ । वैकल्‍पिक अनुवादः “रगतले उहाँको वस्‍त्रलाई ढाकेको थियो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
19:13	hdk1		rc://*/ta/man/translate/figs-activepassive	κέκληται τὸ ὄνομα αὐτοῦ, ὁ λόγος τοῦ Θεοῦ	1	तपाईंले यसलाई कर्तृ वाच्यमा व्यक्त गर्न सक्‍नुहुन्छ । यहाँ “परमेश्‍वरको वचन” भनेको येशू ख्रीष्‍टको लागि प्रतिस्थापन शब्द हो । वैकल्‍पिक अनुवादः “उहाँको नाउँलाई परमेश्‍वरको सन्देश पनि भनिन्छ” वा “उहाँको नाउँलाई परमेश्‍वरको वचन पनि भनिन्छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]] अनि [[rc://ne/ta/man/translate/figs-metonymy]])
19:15	m9yn			ἐκ τοῦ στόματος αὐτοῦ ἐκπορεύεται ῥομφαία ὀξεῖα	1	तरवारको धार उहाँको मुखबाट बाहिर निक्‍किरहेको थियो । तरवार आफैँ चाहिँ चलायमान थिएन । तपाईंले यस्तै समान वाक्यांशलाई [प्रकाश १:१६](../01/14.md) मा कसरी अनुवाद गर्नुभयो, सो हेर्नुहोस् ।
19:15	a88t			πατάξῃ τὰ ἔθνη	1	“जातिहरूलाई नष्‍ट गर्न” वा “जातिहरूलाई उहाँको नियन्‍त्रणमा ल्याउन”
19:15	uq4z		rc://*/ta/man/translate/figs-metaphor	ποιμανεῖ αὐτοὺς ἐν ῥάβδῳ σιδηρᾷ	1	यूहन्‍नाले घोडामा सवार हुने व्यक्तिको शक्तिको विषयमा उहाँले कुनै फलामको डन्‍डाले शासन गरिरहनुभएको झैँ गरेर बताउँछन् । तपाईंले यसलाई [प्रकाश १२:५](../12/05.md) मा कसरी अनुवाद गर्नुभयो, सो हेर्नुहोस् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
19:15	nb4y		rc://*/ta/man/translate/figs-metaphor	αὐτὸς πατεῖ τὴν ληνὸν τοῦ οἴνου τοῦ θυμοῦ τῆς ὀργῆς τοῦ Θεοῦ τοῦ Παντοκράτορος	1	यूहन्‍नाले घोडामा सवार हुने व्यक्तिले आफ्‍ना शत्रुहरूलाई पराजित गरिरहनुभएको कुराको विषयमा यसरी बताउँछन् मानौँ ती शत्रुहरू चाहिँ कोही व्यक्तिले दाख-कुण्‍डमा कुल्‍चने अङ्गुरहरू थिए । यहाँ “क्रोध”ले दुष्‍ट व्यक्तिहरूको लागि भएको परमेश्‍वरको दण्‍डलाई जनाउँछ । वैकल्‍पिक अनुवादः “उहाँले आफ्‍ना शत्रुहरूलाई सर्वशक्तिमान् परमेश्‍वरको इन्‍साफ अनुसार धूलो हुने गरेर पेल्‍नुहुन्छ, जसरी कोही व्यक्तिले दाख-कुण्‍डमा अङ्गुरहरूलाई पेल्‍छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]] अनि [[rc://ne/ta/man/translate/figs-explicit]])
19:16	a61a		rc://*/ta/man/translate/figs-activepassive	ἔχει ἐπὶ τὸ ἱμάτιον καὶ ἐπὶ τὸν μηρὸν αὐτοῦ, ὄνομα γεγραμμένον	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “कसैले उहाँको पोशाक र तिग्रामा एउटा नाउँ लेखेको छः” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
19:17	m6dt		rc://*/ta/man/translate/figs-metonymy	εἶδον ἕνα ἄγγελον ἑστῶτα ἐν τῷ ἡλίῳ	1	यहाँ “सूर्य” भनेको सूर्यको प्रकाशको लागि प्रतिस्‍थापन शब्द हो । वैकल्‍पिक अनुवादः “त्यसपछि मैले एउटा स्‍वर्गदूतलाई सूर्यको प्रकाशमा उभिरहेको देखेँ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
19:18	khs9		rc://*/ta/man/translate/figs-merism	ἐλευθέρων τε καὶ δούλων, καὶ μικρῶν καὶ μεγάλων	1	स्‍वर्गदूतले विपरीत अर्थ बोकेका यी दुई शब्‍द जोडिहरूलाई सारा मानिसहरूको अर्थ दिनलाई प्रयोग गर्छन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-merism]])
19:20	q83v		rc://*/ta/man/translate/figs-activepassive	ἐπιάσθη τὸ θηρίον, καὶ μετ’ αὐτοῦ ὁ ψευδοπροφήτης	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “सेतो घोडामा सवार हुनुहुनेले पशु र झूटो अगमवक्तालाई पक्राउ गर्नुभयो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
19:20	gs37			τὸ χάραγμα τοῦ θηρίου	1	यो एउटा पहिचान गराउने छाप थियो जसले सङ्केत दिन्थ्यो कि त्यसलाई ग्रहण गर्ने व्यक्तिले त्यस पशुलाई पूजा गर्दथ्यो । तपाईंले यसलाई [प्रकाश १३:१७](../13/15.md) मा कसरी अनुवाद गर्नुभयो, सो हेर्नुहोस् ।
19:20	ht8g		rc://*/ta/man/translate/figs-activepassive	ζῶντες ἐβλήθησαν οἱ δύο	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “परमेश्‍वरले त्यस पशु र झूटो अगमवक्तालाई जिउँदै फाल्‍नुभयो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
19:20	blr1			τὴν λίμνην τοῦ πυρὸς, τῆς καιομένης ἐν θείῳ	1	“गन्‍धकले बल्‍ने आगोको ताल” वा “आगोले भरिपूर्ण स्‍थान जुन गन्‍धकले बल्‍छ”
19:21	h6ea		rc://*/ta/man/translate/figs-activepassive	οἱ λοιποὶ ἀπεκτάνθησαν ἐν τῇ ῥομφαίᾳ τοῦ καθημένου ἐπὶ τοῦ ἵππου, τῇ ἐξελθούσῃ ἐκ τοῦ στόματος	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “घोडामा सवार हुनुहुनेले पशुको बाँकीका सेनाहरूलाई उहाँको मुखबाट निस्‍केको तरवारले मार्नुभयो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
19:21	qk9t			τῇ ῥομφαίᾳ & τῇ ἐξελθούσῃ ἐκ τοῦ στόματος	1	उहाँको मुखबाट तरवारको धार निस्‍किरहेको थियो । तरवार आफैँ चाहिँ चलायमान थिएन । तपाईंले यस्तै समान वाक्यांशलाई [प्रकाश १:१६](../01/14.md) मा कसरी अनुवाद गर्नुभयो, सो हेर्नुहोस् ।
20:intro	c7eh				0	# प्रकाश २० सामान्य टिपोटहरू\n\n## यस अध्यायमा भएका विशेष अवधारणाहरू\n\n### ख्रीष्‍टको हजार वर्षको राज\n\nयस अध्यायमा, येशूले हजार वर्ष राज गर्नुहुनेछ भनेर बताइएको छ, र त्यही समयमा शैतानलाई बन्दी बनाइन्छ । यसले भविष्‍यको समय अवधिलाई जनाउँछ वा स्वर्गबाट येशूले हाल राज गरिरहनुभएको कुरालाई जनाउँछ भन्‍ने कुरामा विद्वानहरू विभाजित छन् । यस खण्‍डलाई ठीकसँगले अनुवाद गर्नको लागि यसलाई बुझ्‍न आवश्‍यक छैन । (हेर्नुहोस्ः [[rc://ne/tw/dict/bible/kt/prophet]])\n\n### अन्तिम विद्रोह\n\nयस अध्यायले हजार वर्षको समाप्‍तिपछि के हुन्छ भन्‍ने कुरालाई पनि वर्णन गर्छ । यो समय अवधिमा, शैतान र धेरै मानिसहरूले येशूको विरुद्धमा विद्रोह गर्ने कोसिस गर्नेछन् । यसले पाप र दुष्‍टतामाथिको परमेश्‍वरको आखिरी र अन्तिम विजयलाई परिणाम दिनेछ । (हेर्नुहोस्ः [[rc://ne/tw/dict/bible/kt/sin]] अनि [[rc://ne/tw/dict/bible/kt/evil]] अनि [[rc://ne/tw/dict/bible/kt/eternity]])\n\n### ठूलो सेतो सिंहासन\n\nपरमेश्‍वरले सबै युगका सारा मानिसहरूलाई इन्‍साफ गर्नुभएको कुरासँगै यो अध्याय सकिन्छ । परमेश्‍वरले येशूमा विश्‍वास गर्ने मानिसहरूलाई उहाँलाई विश्‍वास नगर्ने मानिसहरूबाट अलग गर्नुहुन्छ । (हेर्नुहोस्ः [[rc://ne/tw/dict/bible/kt/judge]] अनि [[rc://ne/tw/dict/bible/kt/heaven]] अनि [[rc://ne/tw/dict/bible/kt/faith]])\n\n## यस अध्यायमा भएका महत्त्वपूर्ण भाषाका अलङ्कारहरू\n\n### जीवनको पुस्तक\n\nयो अनन्त जीवनको लागि एउटा अलङ्कार हो । अनन्त जीवन प्राप्‍त गर्नेहरूका नामहरू यस जीवनको पुस्तकमा लेखिएका हुन्छन् भनेर बताइएको छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])\n\n## यस अध्यायमा भएका अनुवादका अन्य सम्भाव्य कठिनाइहरू\n\n### पाताल र अग्‍नि कुण्‍ड \nयिनीहरू दुई फरक स्थानहरू भएको जस्तो देखिन्छ । अनुवादकले यी दुई स्थानहरूलाई फरक-फरक तरिकाले कसरी अनुवाद गर्ने भनेर निधो गर्नका निमित्त थप अनुसन्धान गर्नलाई विचार गर्न सक्छन् । तिनीहरूलाई अनुवादमा एउटै स्थान भएको जस्तो बनाउनुहुँदैन । (हेर्नुहोस्ः [[rc://ne/tw/dict/bible/kt/hell]])
20:1	rkv7			सामान्य जानकारीः	0	एकजना स्‍वर्गदूतले शैतानलाई अतल-कुण्‍डमा फालिरहेको विषयमा भएको दर्शनलाई यूहन्‍नाले वर्णन गर्न सुरु गर्छन् ।
20:1	n8b8			καὶ εἶδον	1	यहाँ “म” शब्दले यूहन्‍नालाई जनाउँछ ।
20:1	c18c			Ἀβύσσου	1	यो असाध्यै गहिरो र साँघुरो खाडल हो । सम्भावित अर्थहरू हुन् १) खाडलको कुनै पिँध नै छैन; त्यो सधैँ तल गइरहन्छ वा २) खाडल यति गहिरो छ कि त्यसको पिँध नै नभएको जस्तो लाग्‍छ । तपाईंले यसलाई [प्रकाश ९:१](../09/01.md) मा कसरी अनुवाद गर्नुभयो, सो हेर्नुहोस् ।
20:2	r6es		rc://*/ta/man/translate/writing-symlanguage	δράκοντα	1	यो चाहिँ एउटा विशाल, हिंस्रक, छेपारो जस्तै घस्रिदैँ हिँड्ने जीव हो । यहूदी मानिसहरूको लागि, त्यो दुष्‍टता र बर्बादीको प्रतीक थियो । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/writing-symlanguage]])
20:3	xj22		rc://*/ta/man/translate/figs-explicit	ἐσφράγισεν ἐπάνω αὐτοῦ	1	कसैलाई पनि त्यो खाडल खोल्‍नबाट रोक्‍नको लागि स्‍वर्गदूतले त्यसलाई मोहोर लगाएर थुनिदिए वैकल्‍पिक अनुवादः “कसैलाई पनि त्यो खोल्‍नबाट वञ्‍चित गर्नको लागि मोहोर लगाएर थुनिदिए” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
20:3	el4f		rc://*/ta/man/translate/figs-metonymy	πλανήσῃ & τὰ ἔθνη	1	यहाँ “जातिहरू” भनेको पृथ्‍वीका मानिसहरूको लागि प्रतिस्‍थापन शब्द हो । वैकल्‍पिक अनुवादः “मानव-समूहहरूलाई छल्‍न” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
20:3	ns5x		rc://*/ta/man/translate/translate-numbers	τὰ χίλια ἔτη	1	“१,००० वर्ष” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/translate-numbers]])
20:3	y9xd		rc://*/ta/man/translate/figs-activepassive	δεῖ αὐτὸν λυθῆναι	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “परमेश्‍वरले त्यसलाई छोड्नको लागि ती स्‍वर्गदूतलाई आज्ञा गर्नुहुनेछ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
20:4	lw2r			सामान्य जानकारीः	0	यो यूहन्‍नाको दर्शनको अर्को भाग हो । उनले अचानक सिंहासनहरू र विश्‍वासीहरूका प्राणहरूलाई देखेको कुरालाई वर्णन गर्छन् ।
20:4	qzt1		rc://*/ta/man/translate/figs-activepassive	κρίμα ἐδόθη αὐτοῖς	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “जसलाई परमेश्‍वरले इन्‍साफ गर्ने अधिकार दिनुभएको थियो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
20:4	u3u8		rc://*/ta/man/translate/figs-activepassive	τῶν πεπελεκισμένων	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “जसका शिरहरूलाई अरूहरूले काटेका थिए” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
20:4	tut2			διὰ τὴν μαρτυρίαν Ἰησοῦ, καὶ διὰ τὸν λόγον τοῦ Θεοῦ	1	“किनभने तिनीहरूले येशूको बारेमा र परमेश्‍वरको वचनको बारेमा सत्यता बोलेका थिए”
20:4	xz5l		rc://*/ta/man/translate/figs-metonymy	διὰ τὸν λόγον τοῦ Θεοῦ	1	यी वचनहरू परमेश्‍वरबाटको सन्देशको लागि प्रतिस्‍थापन शब्द हुन् । वैकल्‍पिक अनुवादः “तिनीहरूले धर्मशास्‍त्रको बारेमा सिकाएको कुराको कारण” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
20:4	cc1v			ἔζησαν	1	“तिनीहरू पुनः जीवनमा फर्किआए” वा “तिनीहरू फेरि जीवित भए”
20:5	cw4j			οἱ λοιποὶ τῶν νεκρῶν	1	“अरू सबै मृत मानिसहरू”
20:5	e1pm		rc://*/ta/man/translate/translate-numbers	τελεσθῇ τὰ χίλια ἔτη	1	“१,००० वर्षको अन्त्य” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/translate-numbers]])
20:6	f3gz		rc://*/ta/man/translate/figs-personification	ἐπὶ τούτων ὁ δεύτερος θάνατος οὐκ ἔχει ἐξουσίαν	1	यहाँ यूहन्‍नाले “मृत्यु”लाई शक्ति भएको कोही व्यक्तिको रूपमा वर्णन गर्छन् । वैकल्‍पिक अनुवादः “यी मानिसहरूले दोस्रो मृत्युको अनुभव गर्नेछैनन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-personification]])
20:6	v4z3		rc://*/ta/man/translate/writing-symlanguage	ὁ δεύτερος θάνατος	1	“दोस्रो पटक मर्नु ।” यसलाई [प्रकाश २०:१४](./13.md) अनि [प्रकाश २१:०८](../21/07.md) मा अग्‍नि-कुण्‍डमा हुने अनन्त दण्‍डको रूपमा वर्णन गरिएको छ । तपाईंले यसलाई [प्रकाश २:११](../02/10.md) मा कसरी अनुवाद गर्नुभयो, सो हेर्नुहोस् । वैकल्‍पिक अनुवादः “अग्‍नि-कुण्‍डमा हुने आखिरी मृत्यु” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/writing-symlanguage]])
20:7	y1vw		rc://*/ta/man/translate/figs-activepassive	λυθήσεται ὁ Σατανᾶς ἐκ τῆς φυλακῆς αὐτοῦ	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “परमेश्‍वरले शैतानलाई त्यसको कैदबाट फुक्‍का गराउनुहुनेछ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
20:8	g429		rc://*/ta/man/translate/figs-simile	ὧν ὁ ἀριθμὸς αὐτῶν ὡς ἡ ἄμμος τῆς θαλάσσης	1	यसले शैतानको सेनामा असाध्यै धेरै सङ्ख्यामा भएका सिपाहीहरूलाई जोड दिन्छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-simile]])
20:9	jlc6			ἀνέβησαν	1	“शैतानका सेना ... गए”
20:9	f4t7			τὴν πόλιν τὴν ἠγαπημένην	1	यसले येरूशलेमलाई जनाउँछ ।
20:9	jhq8		rc://*/ta/man/translate/figs-personification	κατέβη πῦρ ἐκ τοῦ οὐρανοῦ καὶ κατέφαγεν αὐτούς	1	यहाँ यूहन्‍नाले आगोको विषयमा त्यो जीवित भए झैँ गरेर बताउँछन् । वैकल्‍पिक अनुवादः “परमेश्‍वरले तिनीहरूलाई भस्‍म पार्न स्‍वर्गबाट आगो पठाउनुभयो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-personification]])
20:10	pif3		rc://*/ta/man/translate/figs-activepassive	ὁ διάβολος, ὁ πλανῶν αὐτοὺς, ἐβλήθη εἰς	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “परमेश्‍वरले तिनीहरूलाई छल्‍ने शैतानलाई ... मा फाल्‍नुभयो” वा “परमेश्‍वरका स्वर्गदूतले तिनीहरूलाई छल्‍ने शैतानलाई ... मा फाले” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
20:10	rjv1			τὴν λίμνην τοῦ πυρὸς καὶ θείου	1	“गन्‍धकले बल्‍ने आगोको ताल” वा “आगोले भरिपूर्ण स्‍थान जुन गन्‍धकले बल्‍छ” तपाईंले यसलाई [प्रकाश १९:२०](../19/19.md) मा कसरी अनुवाद गर्नुभयो, सो हेर्नुहोस् ।
20:10	faa3		rc://*/ta/man/translate/figs-activepassive	ὅπου τὸ θηρίον καὶ ὁ ψευδοπροφήτης	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “जहाँ उहाँले पशु र झूटो अगमवक्तालाई पनि फाल्‍नुभएको थियो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
20:10	t5h2		rc://*/ta/man/translate/figs-activepassive	βασανισθήσονται	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “परमेश्‍वरले तिनीहरूलाई यातना दिनुहुनेछ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
20:11	n8h9			सामान्य जानकारीः	0	यो यूहन्‍नाको दर्शनको अर्को भाग हो । उनले अचानक एउटा ठूलो सिंहासन र मृतकहरूको इन्‍साफ भइरहेको देखेको कुरालाई वर्णन गर्छन् ।
20:11	pm1z		rc://*/ta/man/translate/figs-personification	οὗ ἀπὸ τοῦ προσώπου ἔφυγεν ἡ γῆ καὶ ὁ οὐρανός, καὶ τόπος οὐχ εὑρέθη αὐτοῖς	1	यूहन्‍नाले स्‍वर्ग र पृथ्‍वीको विषयमा तिनीहरू परमेश्‍वरको इन्‍साफबाट भाग्‍न कोसिस गरिरहेका मानिसहरू भए झैँ गरी बताउँछन् । यसको अर्थ हो कि परमेश्‍वरले पुरानो स्‍वर्ग र पृथ्‍वीलाई पूर्णतया नाश पार्नुभयो । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-personification]])
20:12	gap2		rc://*/ta/man/translate/figs-activepassive	βιβλία ἠνοίχθησαν	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “कसैले पुस्‍तकहरू खोल्‍यो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
20:12	lt7k		rc://*/ta/man/translate/figs-activepassive	ἐκρίθησαν οἱ νεκροὶ	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “परमेश्‍वरले अगाडि मरेका र अहिले फेरि जीवित भएका मानिसहरूको इन्‍साफ गर्नुभयो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
20:12	vvc4		rc://*/ta/man/translate/figs-activepassive	ἐκ τῶν γεγραμμένων	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “उहाँले लेख्‍नुभएको कुरामुताबिक” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
20:13	ea2h		rc://*/ta/man/translate/figs-personification	ἔδωκεν ἡ θάλασσα τοὺς νεκροὺς & ὁ θάνατος καὶ ὁ ᾍδης ἔδωκαν τοὺς νεκροὺς	1	यहाँ यूहन्‍नाले समुद्र, मृत्यु, र पातालको विषयमा तिनीहरू जीवित व्यक्तिहरू भए झैँ गरेर बताउँछन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-personification]])
20:13	bg4u		rc://*/ta/man/translate/figs-activepassive	ἐκρίθησαν	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “परमेश्‍वरले मृत मानिसहरूको इन्‍साफ गर्नुभयो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
20:13	pk3k		rc://*/ta/man/translate/figs-metonymy	ὁ ᾍδης	1	यहाँ “पाताल” भनेको प्रतिस्‍थापन शब्द हो जसले अविश्‍वासीहरू तिनीहरू मर्दाखेरी परमेश्‍वरको इन्‍साफलाई पर्खिनको लागि जाने स्‍थानलाई प्रतिनिधित्व गर्छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
20:14	lw6b		rc://*/ta/man/translate/figs-activepassive	ὁ θάνατος καὶ ὁ ᾍδης ἐβλήθησαν	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “परमेश्‍वरले मृत्यु र पाताललाई फ्याँक्‍नुभयो” वा “परमेश्‍वरका स्‍वर्गदूतले मृत्यु र पाताललाई फ्याँके” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
20:14	qv55		rc://*/ta/man/translate/writing-symlanguage	ὁ θάνατος ὁ δεύτερός	1	“दोस्रो पटक मर्नु ।” यसलाई [प्रकाश २०:१४](./13.md) अनि [प्रकाश २१:०८](../21/07.md) मा अग्‍नि-कुण्‍डमा हुने अनन्त सजायको रूपमा वर्णन गरिएको छ । तपाईंले यसलाई [प्रकाश २:११](../02/10.md) मा कसरी अनुवाद गर्नुभयो, सो हेर्नुहोस् । वैकल्‍पिक अनुवादः “अग्‍नि-कुण्‍डमा हुने आखिरी मृत्यु” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/writing-symlanguage]])
20:15	c9pb		rc://*/ta/man/translate/figs-activepassive	εἴ τις οὐχ εὑρέθη & γεγραμμένος	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “यदि परमेश्‍वरका स्‍वर्गदूतले कुनै व्यक्तिको नाउँ ... पाएनन् भने” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
20:15	wq31		rc://*/ta/man/translate/figs-activepassive	ἐβλήθη εἰς τὴν λίμνην τοῦ πυρός	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “स्‍वर्गदूतले त्यसलाई अग्‍नि-कुण्‍डमा फालिदिए” वा “स्‍वर्गदूतले त्यसलाई सदासर्वदा आगो बलिरहने ठाउँमा फालिदिए” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
21:intro	pai8				0	# प्रकाश २१ सामान्य टिपोटहरू\n\n## संरचना र ढाँचा\n\nयस अध्यायले नयाँ येरूशलेमको विस्तृत रूपमा बताइएको चित्रण दिन्छ ।\n\n## यस अध्यायमा भएका विशेष अवधारणाहरू\n\n### दोस्रो मृत्यु\n\nमृत्यु एक प्रकारको विछोड हो । पहिलो मृत्यु शारीरिक मृत्यु हो, जब प्राणलाई शरीरबाट अलग गरिन्छ । दोस्रो मृत्यु चाहिँ परमेश्‍वरबाटको अनन्तताको लागि अलग गरिनु हो । (हेर्नुहोस्ः [[rc://ne/tw/dict/bible/other/death]] अनि [[rc://ne/tw/dict/bible/kt/soul]] अनि [[rc://ne/tw/dict/bible/kt/eternity]])\n\n## यस अध्यायमा भएका महत्त्वपूर्ण भाषाका अलङ्कारहरू\n\n### जीवनको पुस्तक\n\nयो अनन्त जीवनको लागि एउटा अलङ्कार हो । अनन्त जीवनका भागीदार बनेकाहरूको नामहरू यस जीवनको पुस्तकमा लेखिएका हुन्छन् भनेर बताइएको छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])\n\n## यस अध्यायमा भएका अनुवादका अन्य सम्भाव्य कठिनाइहरू\n\n### नयाँ स्वर्ग र नयाँ पृथ्‍वी\n\nयो पूर्णतया नयाँ स्वर्ग र पृथ्‍वी हो वा वर्तमान स्वर्ग र पृथ्‍वीबाट पुनः बनाइएको हो भन्‍ने कुरा अस्‍पष्‍ट छ । नयाँ येरूशलेमको लागि पनि यही कुरा सत्य हो । यो सम्भव छ कि यसले केही भाषाहरूमा अनुवादलाई असर गर्नेछ । मूल भाषामा “नयाँ” भन्‍ने शब्दको अर्थ पुरानोभन्दा भिन्‍न र त्यसभन्दा बढी उत्तम भन्‍ने हुन्छ । त्यसको अर्थ समयमा नै नयाँ भन्‍ने हुँदैन ।
21:1	tj16			सामान्य जानकारीः	0	यूहन्‍नाले नयाँ येरूशलेमको विषयमा भएको उनको दर्शनलाई वर्णन गर्न सुरु गर्छन् ।
21:1	vks1			εἶδον	1	यहाँ “म” शब्दले यूहन्‍नालाई जनाउँछ ।
