Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
14:intro	abch				0	# १ कोरिन्‍थी १४ साधारण टिपोटहरू\n\n## संरचना र ढाँचा\n\nयस अध्‍यायमा पावल आत्मिक वरदानहरूका बारेमा कुरा गर्नतिर फर्किन्‍छन् ।\n\nकेही अनुवादहरूले पुरानो करारका उद्धरणहरूलाई पृष्‍ठमा बाँकीको खण्‍डभन्दा अरू दायाँतिर सारेका हुन्छन् । युएलटिले पद २१ का शब्‍दहरूलाई यसो गर्दछ ।\n\n## यस अध्‍यायका विशेष विचारहरू\n\n### भाषाहरू\n\nअन्‍य भाषाका वरदानको ठीक अर्थका बारेमा विद्वानहरू सहमत हुँदैनन् । अन्‍य भाषाको वरदान अविश्‍वासीहरूका लागि चिन्‍ह हो भनेर पावलले वर्णन गर्छन् । बोलिएको कुरालाई कसैले अर्थ भनिदिएन भने त्‍यसले सम्‍पूर्ण मण्‍डलीलाई सेवा पुर्‍याउन सक्‍दैन । मण्‍डलीले यो वरदानलाई उचित ढङ्गले प्रयोग गर्नु ज्‍यादै महत्‍वपूर्ण हुन्‍छ ।\n\n### अगमवाणी\n\nआत्‍मिक वरदानका रूपमा अगमवाणीको ठीक अर्थको बारेमा विद्वानहरू सहमत हुँदैनन् । पावल भन्‍छन्, अगमवक्ताहरूले सम्‍पूर्ण मण्‍डलीको निर्माण गर्न सक्‍छन् । अगमवाणीचाहिँ विश्‍वासीहरूका लागि वरदान हो भनेर तिनले वर्णन गर्छन् । (हेर्नुहोस्ः [[rc://ne/tw/dict/bible/kt/prophet]])
14:1	vl57			जोड्ने कथनः	0	शिक्षाले मानिसहरूलाई सुझावहरू दिने हुनाले यो महत्त्वपूर्ण कुरा भए तापनि, त्‍यो कुरा प्रेमसाथ गर्नुपर्छ भनेर तिनीहरूले जानेका पावल चाहन्छन् ।
14:1	x938		rc://*/ta/man/translate/figs-123person	διώκετε τὴν ἀγάπην	1	प्रेम कोही व्यक्ति भए झैँ गरी पावलले कुरा गर्छन् । “प्रेमको पछि लाग” वा “मानिसहरूलाई प्रेम गर्न कडा मिहिनेत गर” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-123person]])
14:1	ki3l			μᾶλλον & ἵνα προφητεύητε	1	“र अगमवाणी बोल्‍नलाई सक्षम हुनलाई विशेष रूपले कठोर प्रयत्‍न गर”
14:3	r1nx		rc://*/ta/man/translate/figs-metaphor	οἰκοδομὴν	1	मानिसहरूको वद्धि गर्ने भन्‍नाले तिनीहरूलाई तिनीहरूको विश्‍वासमा परिपक्‍व र बलियो हुन सहायता पुर्‍याउनु हो । तपाईंले “वृद्धि गर्नु”लाई [१ कोरिन्थीहरू ८:१](../08/01.md) मा कसरी अनुवाद गर्नुभएको छ, सो हेर्नुहोस् । वैकल्‍पिक अनुवादः “तिनीहरूलाई बलियो बनाउन” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
14:4	b2mg		rc://*/ta/man/translate/figs-metaphor	οἰκοδομεῖ	1	मानिसहरूको वद्धि गर्ने भन्‍नाले तिनीहरूलाई तिनीहरूको विश्‍वासमा परिपक्‍व र बलियो हुन सहायता पुर्‍याउनु हो । तपाईंले “वृद्धि गर्नु”लाई [१ कोरिन्थीहरू ८:१](../08/01.md) मा कसरी अनुवाद गर्नुभएको छ, सो हेर्नुहोस् । वैकल्‍पिक अनुवादः “मानिसहरूलाई बलियो बनाउँछ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
14:5	z5my		rc://*/ta/man/translate/figs-synecdoche	μείζων δὲ ὁ προφητεύων	1	अन्‍य भाषाहरूमा बोल्‍ने वरदानभन्‍दा अगमवाणीको वरदान ठूलो कुरा हो भनेर पावलले जोड दिइरहेका छन् । वैकल्पिक अनुवादः “अगमवाणी बोल्नेसँग श्रेष्‍ठतर वरदान हुन्छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-synecdoche]])
14:5	g9k1			διερμηνεύῃ	1	यसको अर्थ कसैले कुनै भाषामा भनेका कुरा उक्त भाषा नबुझ्‍ने अरू मानिसहरूलाई भन्‍नु हो । यसलाई [१ कोरिन्थीहरू २:१३](../02/12.md) मा कसरी अनुवाद गरिएको छ, सो हेर्नुहोस् ।
14:6	l71k		rc://*/ta/man/translate/figs-rquestion	τί ὑμᾶς ὠφελήσω	1	यो एउटा कथन हुन सक्छ । वैकल्पिक अनुवादः “म तिमीहरूलाई फाइदा दिन सक्दिन” वा “मैले तिमीहरूलाई सहयोग पुर्‍याउने कुरा केही पनि गरेको हुने छैन” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
14:7	t3rb			διαστολὴν τοῖς φθόγγοις μὴ δῷ	1	यसले लय बनाउने भिन्‍नभिन्‍न ध्‍वनिलाई जनाउँछ, बाँसुरीको आवाज र वीणाको आवाजको बीचमा भएको भिन्‍नतालाई जनाउँदैन ।
14:7	hq2u		rc://*/ta/man/translate/figs-rquestion	πῶς γνωσθήσεται τὸ αὐλούμενον	1	यसको जवाफ कोरिन्थीहरू आफैँले देउन् भनी पावल इच्‍छा गर्छन् । वैकल्पिक अनुवादः “बाँसुरी वा वीणाले कुन धुन बजाइरहेको छ भनेर कसैले पनि जान्‍ने छैन” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
14:8	z6jg		rc://*/ta/man/translate/figs-rquestion	τίς παρασκευάσεται εἰς πόλεμον?	1	यसको जवाफ कोरिन्थीहरू आफैँले देउन् भनी पावल इच्‍छा गर्छन् । वैकल्‍पिक अनुवादः “युद्ध गर्नलाई तयार हुने समय कतिखेर हो भनेर कसैले पनि जान्‍ने छैन ।” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
14:10	im7a		rc://*/ta/man/translate/figs-doublenegatives	οὐδὲν ἄφωνον	1	यसलाई सकारात्मक रूपमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “तिनीहरू सबैको अर्थ छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-doublenegatives]])
14:12	x4v6			πνευμάτων	1	“आत्‍माको प्रभुत्‍व तिमीमाथि छ भनेर दर्शाउने कुराहरू गर्न सक्षम हुने”
14:12	j1h7		rc://*/ta/man/translate/figs-metaphor	πρὸς τὴν οἰκοδομὴν τῆς ἐκκλησίας, ζητεῖτε ἵνα περισσεύητε	1	मण्‍डली कसैले निर्माण गर्न सक्‍ने एउटा घर र मण्‍डली निर्माणको कामचाहिँ बाली कटनी गर्ने काम भए झैँ गरी पावलले कुरा गर्छन् । वैकल्पिक अनुवादः “परमेश्‍वरका मानिसहरूलाई परमेश्‍वरको सेवा गर्न अझै धेरै सक्षम बनाउन निकै सफल हुनु” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
14:13	j87g			διερμηνεύῃ	1	यसको अर्थ कसैले कुनै भाषामा भनेका कुरा उक्त भाषा नबुझ्‍ने अरूहरूलाई भन्‍नु हो । यसलाई [१ कोरिन्थीहरू २:१३](../02/12.md) मा कसरी अनुवाद गरिएको छ, सो हेर्नुहोस् ।
14:14	kjh6		rc://*/ta/man/translate/figs-metaphor	ὁ & νοῦς μου ἄκαρπός ἐστιν	1	के प्रार्थना गरियो भनेर दिमागले बुझ्‍न सक्‍दैन, र यसकारण, बोलिएको प्रार्थनाले कुनै फाइदा नहुने कुरालाई “दिमागचाहिँ निष्‍फल हुन्‍छ” भनेर बताइएको छ । वैकल्पिक अनुवादः “म यो कुरा मेरो दिमागमा बुझ्दिन” वा “प्रार्थनाबाट मेरो दिमागले लाभ उठाउँदैन, किनभने मैले भनिरहेको शब्दहरू म बुझ्दिन” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
14:15	vm6p		rc://*/ta/man/translate/figs-rquestion	τί & ἐστιν	1	पावलले उनको निष्‍कर्षको परिचय दिँदैछन् । वैकल्‍पिक अनुवादः “म यसो गर्नेछु ।” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
14:15	r11f			προσεύξομαι τῷ Πνεύματι & προσεύξομαι & τῷ νοΐ & ψαλῶ τῷ Πνεύματι & ψαλῶ & τῷ νοΐ	1	प्रार्थनाहरू र भजनहरू यस्‍तो भाषामा हुनुपर्छ जसले गर्दा उपस्‍थित मानिसहरूले बुझ्‍न सकून् ।
14:15	fi2f			τῷ νοΐ	1	“मैले बुझ्ने शब्दहरूमा”
14:16	niu5		rc://*/ta/man/translate/figs-you	εὐλογῇς & τῇ σῇ εὐχαριστίᾳ & λέγεις	1	यहाँ “तिमी” एकवचन भए पनि, पावलले आत्‍मामा मात्र भएर प्रार्थना गर्ने तर दिमागले नगर्ने हरेक व्यक्तिलाई सम्‍बोधन गर्दै छन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-you]])
14:16	r4w5		rc://*/ta/man/translate/figs-rquestion	πῶς ἐρεῖ, τὸ ἀμήν & οὐκ οἶδεν?	1	यो एउटा कथन हुन सक्छ । वैकल्‍पिक अनुवादः “ ... भनिरहेको ... बाहिरकोले कदापि ‘आमेन्’ भन्‍न सक्‍नेछैन ।” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
14:16	j3e3			τοῦ ἰδιώτου	1	सम्भावित अर्थहरू हुन् १) “अर्को व्यक्ति” वा २) “तिमीहरूको समूहमा जो नयाँ मानिसहरू हुन्”
14:16	ev63		rc://*/ta/man/translate/figs-synecdoche	ἐρεῖ, τὸ ἀμήν	1	“सहमत हुन सक्‍न” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-synecdoche]])
14:17	a7wr		rc://*/ta/man/translate/figs-you	σὺ μὲν & εὐχαριστεῖς	1	पावल कोरिन्थीहरूसँग तिनीहरू एउटा व्यक्ति भए झैँ गरी कुरा गर्छन्, त्यसैले यहाँ “तिमी” शब्‍द एकवचन छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-you]])
14:17	w25k		rc://*/ta/man/translate/figs-metaphor	ὁ ἕτερος οὐκ οἰκοδομεῖται	1	मानिसहरूको वृद्धि गर्ने कुराले तिनीहरूलाई तिनीहरूको विश्‍वासमा परिपक्‍व र बलियो हुन सहायता पुर्‍याउने कुरालाई जनाउँछ । यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । तपाईंले “वृद्धि गर्छ”लाई [१ कोरिन्थीहरू ८:१](../08/01.md) मा कसरी अनुवाद गर्नुभएको छ, सो हेर्नुहोस् । वैकल्‍पिक अनुवादः “अर्को व्यक्तिलाई बलियो बनाउँदैन” वा “तपाईंका कुरा सुन्‍न सक्‍ने बाहिरका कुनै पनि व्यक्तिलाई तपाईंले बोलेका कुराले बलियो बनाउँदैन” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]] अनि [[rc://ne/ta/man/translate/figs-activepassive]])
14:19	cbw8		rc://*/ta/man/translate/translate-numbers	ἢ μυρίους λόγους ἐν γλώσσῃ	1	पावलले शब्‍दहरूको गन्‍ती गरिरहेका थिएनन्, तर मानिसहरूले नबुझ्‍ने भाषाका असङ्‍ख्‍य शब्दहरूभन्‍दा बुझ्‍न सक्‍ने थोरै शब्‍द नै धेरै मूल्यवान् हुन्‍छ भन्‍ने कुरामा जोड दिनलाई अतिशयोक्तिको प्रयोग गरे । वैकल्पिक अनुवादः “१०,००० ओटा शब्दहरू” वा “निकै धेरै शब्दहरू” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/translate-numbers]] अनि [[rc://ne/ta/man/translate/figs-hyperbole]])
14:20	luu4			सामान्य जानकारीः	0	पावलले तिनीहरूलाई बताउँछन् कि ख्रीष्‍टको मण्‍डलीको सुरुवातमा अन्य भाषाहरूमा बोल्‍ने कुरा हुनुभन्दा धेरै वर्ष अगाडि नै विभिन्‍न भाषाहरूमा बोल्ने कुराको बारेमा यशैया अगमवक्ताद्वारा पहिले नै बताइएको थियो ।
14:20	mh5t		rc://*/ta/man/translate/figs-metaphor	μὴ παιδία γίνεσθε ταῖς φρεσίν	1	यहाँ आत्‍मिक रूपमा अपरिपक्‍व हुने कुराका लागि “बालक” शब्‍द रूपक अलङ्कार हो । वैकल्‍पिक अनुवादः “बालकहरूले झैँ विचार नगर” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
14:21	jx6l		rc://*/ta/man/translate/figs-activepassive	ἐν τῷ νόμῳ γέγραπται	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छः वैकल्‍पिक अनुवादः “अगमवक्ताहरूले यी शब्दहरू व्यवस्थामा लेखेः” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
14:21	l9xz		rc://*/ta/man/translate/figs-parallelism	ἐν ἑτερογλώσσοις καὶ ἐν χείλεσιν ἑτέρων	1	यी दुईवटा वाक्यांशले साधारणतया एउटै अर्थ दिन्छन् र जोड दिनको लागि एकसाथ प्रयोग गरिएका छन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-parallelism]])
14:22	bp4j			जोड्ने कथनः	0	मण्‍डलीमा भएका वरदानहरूलाई व्‍यवस्‍थित किसिमले चलाउनलाई पावलले विशेष निर्देशनहरू दिन्छन् ।
14:22	qj5f		rc://*/ta/man/translate/figs-doublenegatives	οὐ τοῖς πιστεύουσιν, ἀλλὰ τοῖς ἀπίστοις	1	यसलाई सकारात्‍मक रूपमा व्यक्त गर्न र अरू सकारात्‍मक वाक्‍यसित जोड्न सकिन्‍छ । वैकल्पिक अनुवादः “विश्‍वासीहरूका लागि मात्र” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-doublenegatives]] अनि [[rc://ne/ta/man/translate/figs-parallelism]])
14:23	hj3d		rc://*/ta/man/translate/figs-rquestion	οὐκ ἐροῦσιν ὅτι μαίνεσθε?	1	यो एउटा कथन हुन सक्छ । वैकल्पिक अनुवादः “तिनीहरूले तिमीहरूलाई बौलाहा भन्‍नेछन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
14:24	xxy5		rc://*/ta/man/translate/figs-parallelism	ἐλέγχεται ὑπὸ πάντων, ἀνακρίνεται ὑπὸ πάντων	1	जोड दिनका लागि पावलले सामान्य रूपमा एउटै कुरालाई दुईपल्‍ट भन्‍छन् । वैकल्पिक अनुवादः “ऊ पापको दोषी छ भनेर उसले महसुस गर्ने छ किनभने तिमीले भनिरहेको कुरा उसले सुन्‍छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-parallelism]])
14:25	ma47		rc://*/ta/man/translate/figs-metonymy	τὰ κρυπτὰ τῆς καρδίας αὐτοῦ φανερὰ γίνεται	1	यहाँ “हृदय” भनेको व्यक्तिको सोचाइहरूको लागि प्रतिस्थापन हो । यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “परमेश्‍वरले उसको हृदयका गुप्‍त कुराहरू प्रकट गरिदिनुहुने थियो” वा “उसले आफूभित्र भएका उसका आफ्‍नै गुप्‍त भित्री विचारहरू जान्‍ने थियो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]] अनि [[rc://ne/ta/man/translate/figs-activepassive]])
14:25	w31w		rc://*/ta/man/translate/figs-idiom	πεσὼν ἐπὶ πρόσωπον, προσκυνήσει τῷ Θεῷ	1	यहाँ “घोप्‍टो पर्नु” भनेको एउटा उपमा हो, जसको अर्थ निहुरनु हुन्छ । वैकल्‍पिक अनुवादः “ऊ निहुरनेछ र परमेश्‍वरको आराधना गर्नेछ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-idiom]])
14:26	bv9k		rc://*/ta/man/translate/figs-rquestion	τί οὖν ἐστιν, ἀδελφοί?	1	पावलले आफ्‍नो सन्‍देशको अर्को भागको परिचय दिनको लागि एउटा प्रश्‍नको प्रयोग गर्छन् । वैकल्पिक अनुवादः “किनकि मैले भर्खरै भनेका हरेक कुरा सत्‍य हुन्, मेरा मित्र विश्‍वासीगण, तिमीहरूले यसो नै गर्नुपर्छ ।” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
14:26	xzz2			ἑρμηνίαν	1	यसको अर्थ कसैले कुनै भाषामा भनेका कुरा उक्त भाषा नबुझ्‍ने अरूहरूलाई भन्‍नु हो । “अर्थ खोल्नु”लाई [१ कोरिन्थीहरू २:१३](../02/12.md) मा कसरी अनुवाद गरिएको छ, सो हेर्नुहोस् ।
14:27	wc1z			καὶ ἀνὰ μέρος	1	“र तिनीहरूले एकपछि अर्को गरी बोल्‍नुपर्छ” वा “र तिनीहरूले एकपल्‍टमा एक जना गरी बोल्‍नुपर्छ”
14:27	zh9z		rc://*/ta/man/translate/figs-activepassive	διερμηνευέτω	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “तिनीहरूले बोलेका कुराहरूको अर्थ खोल” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
14:27	ari2			διερμηνευέτω	1	यसको अर्थ कसैले कुनै भाषामा भनेका कुरा उक्त भाषा नबुझ्‍ने अरूहरूलाई भन्‍नु हो । “अर्थ खोल्नु”लाई [१ कोरिन्थीहरू २:१३](../02/12.md) मा कसरी अनुवाद गरिएको छ, सो हेर्नुहोस् ।
14:29	a9iz			προφῆται & δύο ἢ τρεῖς λαλείτωσαν	1	सम्भावित अर्थहरू हुन् १) एउटा सेवामा दुई वा तीन जना अगमवक्तालाई मात्र बोल्न देओ वा २) कुनै पनि बेला दुई वा तीन जना अगमवक्तालाई मात्र पालैपालो बोल्ने समय देओ ।
14:29	m5l8		rc://*/ta/man/translate/figs-activepassive	προφῆται δὲ δύο ἢ τρεῖς λαλείτωσαν	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “तिनीहरूले बोलेका कुरालाई” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
14:30	sl1q		rc://*/ta/man/translate/figs-activepassive	ἐὰν & ἄλλῳ ἀποκαλυφθῇ	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “यदि परमेश्‍वरले कसैलाई अन्तर्दृष्‍टि दिनुभयो भने” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]] अनि [[rc://ne/ta/man/translate/figs-explicit]])
14:31	xr69			καθ’ ἕνα & προφητεύειν	1	एक पटकमा एक जनाले मात्र अगमवाणी गर्नुपर्छ ।
14:31	nrq1		rc://*/ta/man/translate/figs-activepassive	πάντες & παρακαλῶνται	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “तिमीले सबैलाई उत्साह दिन सक” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
14:33	my65			οὐ & ἐστιν ἀκαταστασίας ὁ Θεὸς	1	परमेश्‍वरले सबै मानिसलाई एकै पटक बोल्न दिएर अस्तव्यस्तको अवस्था सृजना गर्नुहुन्‍न ।
14:34	gjv2			σιγάτωσαν	1	सम्भावित अर्थहरू हुन् १) बोल्न छोडून् वा २) कसैले अगमवाणी गरेको बेलामा नबोलून् वा ३) मण्डलीको सेवामा बिल्कुलै चुपचाप होऊन् ।
14:36	h8lp		rc://*/ta/man/translate/figs-rquestion	ἢ ἀφ’ ὑμῶν ὁ λόγος τοῦ Θεοῦ ἐξῆλθεν, ἢ εἰς ὑμᾶς μόνους κατήντησεν?	1	ख्रीष्‍टिएनहरूले के गरेको परमेश्‍वरले चाहनुहुन्छ भन्‍ने कुरा जानेको कोरिन्थीहरू मात्र होइनन् भनेर पावल जोड दिन्छन् । वैकल्पिक अनुवादः “परमेश्‍वरको वचन कोरिन्थमा भएका तिमीहरूबाट सुरु भएको होइन, परमेश्‍वरको इच्छा बुझ्ने मानिसहरू तिमीहरू मात्र होइनौ ।” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
14:36	mj6b		rc://*/ta/man/translate/figs-metonymy	ὁ λόγος τοῦ Θεοῦ	1	यहाँ “परमेश्‍वरको वचन” परमेश्‍वरबाटको सन्देशको लागि प्रतिस्थापन हो । वैकल्‍पिक अनुवादः “परमेश्‍वरको सन्देश” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
14:37	ab6u			ἐπιγινωσκέτω	1	एउटा साँचो अगमवक्ता वा साँच्चै आत्मिक व्यक्तिले पावलको लेखाइहरू प्रभुबाट आएको हो भनेर स्वीकार गर्नेछ ।
14:38	l68a		rc://*/ta/man/translate/figs-activepassive	ἀγνοείτω	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “तिमीहरूले उसलाई वास्ता गर्नुहुँदैन” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
14:39	jvr7			τὸ λαλεῖν μὴ κωλύετε γλώσσαις	1	मण्डलीमा अन्य भाषा बोल्नु भनेको अनुमति दिन मिल्ने र स्वीकार्य छ भन्‍ने कुरालाई पावलले स्पष्‍ट पार्छन् ।
14:40	d7ia			πάντα δὲ εὐσχημόνως καὶ κατὰ τάξιν γινέσθω	1	मण्डलीका सेवाहरू सुव्यवस्थित हुनुपर्छ भनेर पावलले जोड दिइरहेका छन् । वैकल्पिक अनुवादः “तर सबै कुरा ठीक किसिमले र सुव्यवस्थित तरिकाले गर” वा “तर सबै कुरा सुव्यवस्थित र सहि तरिकाले गर”
15:intro	abci				0	# १ कोरिन्‍थी १५ साधारण टिपोटहरू\n\n## संरचना र ढाँचा\n\n### पुनरुत्‍थान\nयस अध्‍यायले येशूको पुनरुत्‍थानको बारेमा महत्‍वपूर्ण शिक्षालाई समावेश गर्छ ।\nएक जना व्यक्तिको मृत्यु भएपछि ऊ फेरि जिवित हुन्‍छ भनेर ग्रीक मानिसहरूले विश्‍वास गर्दैनथे । पावलले येशूको पुनरुत्‍थानको बचाउ गर्छन् । सबै विश्‍वासीका लागि यो कुरा किन महत्‍वपूर्ण छ भनेर तिनले सिकाउँछन् । (हेर्नुहोस्ः [[rc://ne/tw/dict/bible/kt/ressurection]] अनि [[rc://ne/tw/dict/bible/kt/believe]])\n\n## यस अध्‍यायका विशेष विचारहरू\n\n### पुनरुत्‍थान\nयेशू नै परमेश्‍वर हुनुहुन्‍छ भन्‍ने कुराका लागि सबैभन्‍दा ठूलो प्रमाण नै उहाँको पुनरुत्‍थान हो भनेर पावलले प्रस्तुत गर्छन् । परमेश्‍वरले जीवित तुल्‍याउनुहुने धेरै जनामध्‍ये ख्रीष्‍टचाहिँ प्रथम हुनुहुन्‍छ । पुनरुत्‍थान नै सुसमाचारको केन्द्रबिन्‍दु हो । यो जत्तिकै महत्‍वपूर्ण सिद्धान्‍त त थोरै मात्र होलान् । (हेर्नुहोस्ः [[rc://ne/tw/dict/bible/kt/goodnews]] अनि [[rc://ne/tw/dict/bible/other/raise]])\n\n## यस अध्‍यायका महत्‍वपूर्ण अलङ्‍कारका भाषा\n\nपावलले यस अध्‍याय थुप्रै विभिन्‍न अलङ्कारको भाषा प्रयोग गर्छन् । कठिन ईश्‍वरशास्‍त्रीय शिक्षाहरूलाई मानिसहरूले बुझ्‍ने भाषामा व्यक्त गर्नका लागि तिनले तिनीहरूलाई प्रयोग गर्छन् ।
15:1	gc6n			जोड्ने कथनः	0	तिनीहरूलाई बचाउनेचाहिँ सुसमाचारले हो भनी पावलले तिनीहरूलाई स्‍मरण गराउँछन् र सुसमाचार के हो भनी तिनले फेरि पनि तिनीहरूलाई भन्‍छन् । त्‍यसपछि उनले तिनीहरूलाई इतिहासको छोटो शिक्षा दिन्‍छन्, जुन अझसम्‍म हुन बाँकी कुरामा अन्‍त्‍य हुन्‍छ ।
15:1	la9v			γνωρίζω & ὑμῖ	1	“तिमीहरूलाई याद गर्न सहयोग गर्नु”
15:1	xv53		rc://*/ta/man/translate/figs-metaphor	ἐν ᾧ & ἑστήκατε	1	पावलले कोरिन्थीहरूको बारेमा तिनीहरू एक घर भए झैँ गरी र सुसमाचारको बारेमा त्योचाहिँ एउटा जगको रूपमा जसमा उक्त घर खडा रहन्‍छ भने झैँ गरी बताउँछन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
15:2	xh29		rc://*/ta/man/translate/figs-activepassive	σῴζεσθε	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । “परमेश्‍वरले तिमीहरूलाई बचाउनुहुनेछ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
15:2	le2k			τίνι λόγῳ εὐηγγελισάμην ὑμῖν	1	“मैले तिमीहरूलाई प्रचार गरेको सन्देश”
15:3	sp4p			ἐν πρώτοις	1	सम्‍भावित अर्थहरू हुन् १) धेरैमा सबैभन्‍दा महत्‍वपूर्ण कुराको रूपमा २) समयमा पहिलो कुराको रूपमा ।
15:3	azw6			ὑπὲρ τῶν ἁμαρτιῶν ἡμῶν	1	“हाम्रा पापको मूल्‍य तिर्न” वा “ताकि परमेश्‍वरले हाम्रा पाप क्षमा गर्न सक्‍नुभएको होस्”
15:3	inj2			κατὰ τὰς Γραφάς	1	पावलले पुरानो करारको लेखहरूलाई सङ्केत गरिरहेका छन् ।
15:4	wa7m		rc://*/ta/man/translate/figs-activepassive	ἐτάφη	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “तिनीहरूले उहाँलाई गाडे” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
15:4	n7c7		rc://*/ta/man/translate/figs-activepassive	ἐγήγερται	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “परमेश्‍वरले उहाँलाई बिउँताउनुभयो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
15:4	d6ew			ἐγήγερται	1	“फेरि जीवित हुने तुल्याइनुभयो”
15:5	rhd3			जोड्ने कथनः	0	यदि तपाईंलाई पद ५ पूर्ण वाक्‍य भएको चाहिन्‍छ भने, [१ कोरिन्‍थी १५:४] (./03.md) लाई अल्पविराम चिन्हले अन्‍त्‍य गर्नुहोस्, ताकि [१ कोरिन्‍थी १५:३] मा सुरु भएको वाक्‍यलाई पद ५ ले पूर्ण गर्छ ।
15:5	q3nb			ὤφθη	1	“... आफैँलाई प्रकट गराउनुभयो”
15:6	l7vc		rc://*/ta/man/translate/translate-numbers	πεντακοσίοις	1	५०० (हेर्नुहोस्ः [[rc://ne/ta/man/translate/translate-numbers]])
15:6	q8bl		rc://*/ta/man/translate/figs-euphemism	τινὲς & ἐκοιμήθησαν	1	यहाँ “सुत्‍नु” भनेको मृत्युलाई जनाउने सामान्य मृदुभाषी शब्द हो । वैकल्‍पिक अनुवादः “केही मरिसकेका छन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-euphemism]])
15:8	n9c6			ἔσχατον & πάντων	1	“उहाँ अरूहरूकहाँ देखा परिसकेपछि अन्तिममा”
