Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
3:18	zi02		rc://*/ta/man/translate/अलङ्‌कार दोब्बर नकारात्मक	לֹ֤א יִשְׁקֹט֙ הָ⁠אִ֔ישׁ כִּֽי־אִם־כִּלָּ֥ה הַ⁠דָּבָ֖ר	1	यसलाई सकारात्मक रूपमा उल्लेख गर्न सकिन्छः **त्यो मानिसले यसलाई निश्‍चय नै सुल्झाउन सक्छन्** वा **त्यो मानिसले यो मामलालाई पक्कै पनि पार लगाउने छन्" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-doublenegatives]])
3:18	u5rn			אִם־כִּלָּ֥ה הַ⁠דָּבָ֖ר	1	**यो विषय**ले नाओमीको सम्पत्ति र रूथलाई कसले किन्‍ने छ भन्‍ने निर्णयलाई जनाउँछ ।
4:intro	pz6m				0	# रूथ ४ सामान्य टिप्पणीहरू\n\n## यस अध्यायका विशेष अवधारणहरू\n\n### राजा दाऊद\n\nरूथ मोआबी भएर पनि दाऊदका पुर्खा भइन् । दाऊद इस्राएलका सबैभन्दा महान् राजा थिए । गैरयहूदी यति महत्त्वपूर्ण वंशको हिस्‍सा हुनु अचम्मको कुरो हुन सक्छ, तर परमेश्‍वरले सबै मानिसहरूलाई प्रेम गर्नुहुन्छ भन्‍ने कुरा यसले हामीलाई याद दिलाउँछ । परमप्रभुप्रति रूथको ठुलो विश्‍वास थियो । उहाँमा विश्‍वास गर्ने सबैलाई परमेश्‍वरले स्वागत गर्नुहुन्छ भन्‍ने कुरा यसले देखाउँछ ।\n## यस अध्यायमा अन्य सम्भावित अनुवाद कठिनाइहरू\n### **तपाईंले मोआबी रूथलाई पनि पाउनुपर्छ**\n\nपरिवारको जग्गाजमिन प्रयोग गर्ने विशेषाधिकारसँगै उक्त परिवारको विधवाहरूको हेरचाह गर्ने दायित्व पनि आयो । यसकारण, नाओमीको जग्गाजमिन प्रयोग गर्ने नातेदारले परिवारको नामलाई जारी राख्‍न रूथलाई छोरा जन्माउन सहायता गर्नुपर्थ्यो र उनलाई आवश्यक पर्ने कुराहरू दिनु पर्थ्यो ।\n\n### **यो प्रचीन समयको चलन थियो**\n\nपाठ्यांशको लेखकले यस्तो टिप्पणी गरे । घटनाहरू घटेका र तिनीहरूलाई लेखिएका बिच धेरै लामो समयको अन्तरात रहेको कुरा यसले देखाउँछ ।
4:1	jdr8		rc://*/ta/man/translate/नयाँ घटना लेखन	וּ⁠בֹ֨עַז עָלָ֣ה הַ⁠שַּׁעַר֮	1	यो उपवाक्यले कथाको अर्को भागको चिनारी दिन्छ, जसमा बोअजले नजिको कुटुम्बको अग्रणी भूमिका निर्वाह गर्छन् र रूथलाई विवाह गर्छन् । नयाँ घटनाको चिनारी दिने तपाईंको भाषाको शैली प्रयोग गर्नुहोस् । (हेर्नुहोस्: [[rc://*/ta/man/translate/writing-newevent]])
4:1	m4by			הַ⁠שַּׁעַר֮	1	**सहरको मूल ढोकामा** वा **बेथलेहेमको मूल ढोकामा**। यो पर्खालले घेरिएको बेथलेहेमको मुख्य प्रवेशद्वार थियो । मूल ढोकाको भित्रपट्टि सामुदायिक विषयमा छलफल गर्न बैठक बस्‍ने ठाउँको रूपमा खुल्ला क्षेत्र थियो ।
4:1	jdr9		rc://*/ta/man/translate/अलङ्‌कार फरक छुट्टाउनु	וְ⁠הִנֵּ֨ה	1	**हेर** शब्दले हामीलाई बोअजले देख्‍ननुपर्ने जुन व्यक्ति थिए उही व्यक्ति देखेको महत्त्वपूर्ण घटनाप्रति सावधान गराउँछ । कथा पछि के हुने छ भनी मानिसहरूलाई सावधान गराउने विशेष शैली तपाईंको भाषामा हुन सक्छ । (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-distinguish]])
4:1	kz1g			הַ⁠גֹּאֵ֤ל	1	यिनी एलीमेलेकका सबैभन्दा नजिकका जीवित नातेदार थिए । **नजिकको कुटुम्ब** कसरी अनुवाद गर्ने भनी २ः२० मा हेर्नु होला (../02/20/zu5f)।
4:1	ab38		rc://*/ta/man/translate/अलङ्‌कार वाक्पद्धति	פְּלֹנִ֣י אַלְמֹנִ֑י	1	वास्तवमा बोअजले यी शब्दहरू भनेनन्, बरु तिनले नजिकको कुटुम्बको नाउँ काढेर बोलाए । यो त्यो व्यक्ति उही व्यक्ति भनी उल्लेख गर्ने वाक्पद्धति हो तर नाउँचाहिँ उल्लेख गर्दैन । बताउने व्यक्तिले त्यो व्यक्तिको नाउँको सट्टामा सामान्य शब्दावली प्रतिस्थापन गरिदिए किनभने त्यो कथाको निम्ति विशेष नाम महत्त्वपूर्ण थिएन वा त्यो मानिसको नाम बिर्सिसकेको थियो । यदि तपाईंको भाषामा कुनै व्यक्ति नाउँ उल्लेख नगरी प्रयोग गर्ने वाक्पद्धति छ भने यहाँ प्रयोग गर्नुहोस् । (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-idiom]]).
4:1	ab39		rc://*/ta/man/translate/अलङ्‌कार कथन	פְּלֹנִ֣י אַלְמֹנִ֑י	1	धेरै भाषाहरूमा, कसैले अर्को व्यक्तिलाई सम्बोधन गर्नु भद्दा र अस्वभाविक हुन्छ । यसलाई अझ स्वभाविक बनाउने तरिका यूएसटीमा जस्तै यसलाई अप्रत्यक्ष कथनमा परिवर्तन गर्नु हुन सक्छ । अप्रत्यक्ष र प्रत्यक्ष कथनको मेल पनि सम्भव छः "बोअजले तिनलाई नाउँ काढेर बोलाए र भने, "यता आउनुहोस् र यहाँ बस्‍नुहोस् ।" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-quotations]]).
4:2	ab40			וַ⁠יִּקַּ֞ח עֲשָׂרָ֧ה אֲנָשִׁ֛ים	1	**त्यसपछि उनले दश जना मानिसहरूलाई छाने**
4:2	bf74			מִ⁠זִּקְנֵ֥י הָ⁠עִ֖יר	1	**सहरका अगुवाहरूबाट**
4:3	es9g			חֶלְקַת֙ הַ⁠שָּׂדֶ֔ה & מָכְרָ֣ה נָעֳמִ֔י	1	एलीमेलेकको स्वमित्वमा रहेको जग्गा फिर्ता गर्नु र एलीमेलेकको परिवारको हरेचाह गर्नु एलीमेलेकको सबैभन्दा नजिको कुटुम्बको दायित्व थियो ।
4:4	ab41		rc://*/ta/man/translate/अलङ्‌कार वाक्पद्धति	אֶגְלֶ֧ה אָזְנְ⁠ךָ֣	1	यो वाक्पद्धतिको अर्थ "मैले तपाईंलाई भन्‍नुपर्छ" वा "मैले तपाईंलाई थाहा दिनुपर्छ" हुन्छ । (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-idiom]]).
4:4	c6xi			נֶ֥גֶד	1	**को उपस्थितिमा**। यी मानिसहरूलाई साक्षीको रूपमा राखेर उक्त लेनदेन कानुनी र बाध्यकारी हुन्छ ।
4:4	lgq1			גְּאָ֔ל	1	**उद्धार गर्ननु** को अर्थ जग्माजमिनालाई परिवार भित्र नै कायम राख्‍नलाई किन्‍नु हुन्छ ।
4:4	ab42		rc://*/ta/man/translate/व्याकरण अपवाद संयोजक	אֵ֤ין זוּלָֽתְ⁠ךָ֙ לִ⁠גְא֔וֹל וְ⁠אָנֹכִ֖י אַחֲרֶ֑י⁠ךָ	1	केही भाषाहरूमा, यी कुराहरूलाई सँगै बताउनु गोलमालपूर्ण हुन सक्छः (१) जग्गालाई उद्धार गर्ने कोही पनि छैन, (२) जग्गालाई तपाईंले मात्र उद्धार गर्न सक्नुहुन्छ, (३) त्यसपछि त्यसपछि मैले उद्धार गर्न सक्छु । यदि तपाईंको भाषामा पनि यस्तै हुन्छ भने, अझ स्पष्ट पार्नलाई यूएसटी हेर्नु होला । (हेर्नुहोस्: [[rc://*/ta/man/translate/grammar-connect-exceptions]])
4:4	u548			וְ⁠אָנֹכִ֖י אַחֲרֶ֑י⁠ךָ	1	बोअज एलीमेलेकका दोस्रा सबैभन्दा नजिकका कुटुम्ब थिए, त्यसैल तिनीसित जग्गाजमिन उद्धार गर्ने दोस्रो बरियताको अधिकार थियो ।
4:5	ut23			בְּ⁠יוֹם־קְנוֹתְ⁠ךָ֥ & וּ֠⁠מֵ⁠אֵת & קָנִ֔יתָה	1	उनले जग्गा किनेमा हुन आउने अतिरिक्त दायित्वबारे जानकारी दिन बोअजले यो अभिव्यक्ति प्रयोग गर्छन् । वैकल्पिक अनुवादः "जब तपाईंले जग्गा किन्‍नुहुन्छ, तपाईंले पनि प्राप्‍त गर्नुहुने छ"
4:5	ymn8		rc://*/ta/man/translate/अलङ्‌कार अंगागीवाचन	מִ⁠יַּ֣ד נָעֳמִ֑י	1	यहाँ **हात** शब्दले नाओमीलाई दर्शाउँछ, जसको स्वमित्वमा खेत थियो । वैकल्पिक अनुवादः"नाओमीबाट" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-synecdoche]])
4:5	dya3		rc://*/ta/man/translate/अलङ्‌कार वाक्पद्धति	וּ֠⁠מֵ⁠אֵת ר֣וּת & קָנִ֔יתָה	1	**तपाईंले रूथलाई विवाह गर्नुपर्छ** (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-idiom]])
4:5	b3ps			אֵֽשֶׁת־הַ⁠מֵּת֙	1	**एलीमेलेकको मरेको छोरोको विधवा**
4:5	b3sy			לְ⁠הָקִ֥ים שֵׁם־הַ⁠מֵּ֖ת עַל־נַחֲלָתֽ⁠וֹ׃	1	**कि सम्पत्तिको उत्तराधिकार पाउन र मृतक पतिको परिवारको नाउँ जारी राख्‍न तिनले छोरा पाउन सकून्**
4:5	ab43		rc://*/ta/man/translate/अलङ्‌कार संज्ञात्मक-विशेषण	הַ⁠מֵּ֖ת	1	रूथको पति **मृत** थिए । संज्ञात्मक विशेष **मृतक**लाई प्रयोग नगर्न यसलाई फरक किसिमले उल्लेख गर्न सकिन्छ । वैकल्पिक अनुवादः "मरेका मानिस" वा "मरेका तिनको पति" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-nominaladj]])
4:6	sx9k			אַשְׁחִ֖ית אֶת־נַחֲלָתִ֑⁠י	1	त्यो मानिसले त्यसको बदलामा उनको केही सम्पत्ति दिनुपर्थ्यो । त्यसपछि, यदि तिनले रूथलाई विवाह गरे भने, त्यो सम्पत्ति उसको सन्तानको होइन रूथको छोराको हुन्थ्यो । त्यसरी, उनले आफ्ना सन्तानहरूले उसबाट पाउनुपर्ने सम्पत्ति रूथले जन्माउने सन्तानलाई दिनुपर्थ्यो । वैकल्पिक अनुवादः "मेरा आफ्नै सन्तानहरूका उत्तराधिाकरबाट लिएर"
4:6	sa7h			גְּאַל־לְ⁠ךָ֤ אַתָּה֙ אֶת־גְּאֻלָּתִ֔⁠י	1	**मेरो सट्टामा यो तपाईं आफैले उद्धार गर्नुहोस्**
4:7	wga9		rc://*/ta/man/translate/पृष्ठभूमि लेखन	וְ⁠זֹאת֩	1	**अब प्रचलन यो थियो**। पुस्तकको लेखकले रूथको समयमा रहेको लेनदेनको प्रचलनबारेको पृष्ठभूमि जानकारी दिनको निम्ति कथालाई भन्‍न छोड्छन् । तपाईंको भाषाको पृष्ठभूमि जानकारी दिने तरिका प्रयोग गर्नुहोस् । (हेर्नुहोस्: [[rc://*/ta/man/translate/writing-background]])
4:7	lgf5		rc://*/ta/man/translate/पृष्ठभूमि लेखन	לְ⁠פָנִ֨ים	1	**प्राचीन समयमा** वा **लामो समयअघि**। रूथको पुस्तक लेख्दा ययो प्रचलन थिएन भन्‍ने यसले देखाउँछ । (हेर्नुहोस्: [[rc://*/ta/man/translate/writing-background]])
4:7	d46w			לְ⁠רֵעֵ֑⁠הוּ	1	**उसको साथीलाई**। यसले जुन व्यक्तिसँग सम्झौता गरिरहेका थिए उक्त व्यक्तिलाई जनाउँछ । यस परिस्थितिमा नजिकका नातेदारले बोअजलाई उसको जुत्ता दिन्छन् ।
4:8	ab44			וַ⁠יֹּ֧אמֶר הַ⁠גֹּאֵ֛ל	1	पद ७को पृष्ठभूमि जानकारीपछि कथाको घटनाहरू फेरि यहाँ सुरु हुन्छ । कथाका घटनाहरूलाई फेरि भन्‍न सुरु गर्ने आफ्नि भाषामा भएका तरिका प्रयोग गर्नुहोस् ।
4:9	zz42		rc://*/ta/man/translate/अलङ्‌कार अतिशयोक्ति	לַ⁠זְּקֵנִ֜ים וְ⁠כָל־הָ⁠עָ֗ם	1	यसले सहरका हरेक मानिसलाई होइन बैठक स्थलमा भेला भएका सबै मानिसहरूलाई जनाउँछ । (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-hyperbole]])
4:9	lwx9		rc://*/ta/man/translate/अलङ्‌कार अंगागीवाचन	מִ⁠יַּ֖ד נָעֳמִֽי	1	नाओमीको हातले नाओमीलाई दर्शाउँछ । तिनका पति र छोराहरू मरेका हुनाले, सम्पत्ति तिनको स्वमित्वमा थियो । वैकल्पिक अनुवादः "नाओमीबाट" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-synecdoche]])
4:9	img5			כָּל־אֲשֶׁ֣ר לֶֽ⁠אֱלִימֶ֔לֶךְ וְ⁠אֵ֛ת כָּל־אֲשֶׁ֥ר לְ⁠כִלְי֖וֹן וּ⁠מַחְל֑וֹן	1	यसले नाओमीका मृत पति र छोराहरूका स्वमित्वमा रहेका सबै जमिनलाई जनाउँछ ।
4:10	jdr0		rc://*/ta/man/translate/व्यकारण संयोजक शब्द वाक्यांशहरू	וְ⁠גַ֣ם	1	# Connecting Statement:\n\nमूल ढोकामा भेला भएका मानिसहरू बोअजले नाओमीको निम्ति एलीमेलेकको परिवारको जग्गाजमिन फिर्ता गर्ने छन् (४ः९) र बोअजले रूथलाई पत्नीको रूपमा अप्‍नाउँदैछन् (४ः१०) भन्‍ने कुराको साक्षी छन् भन्‍ने कुरा यो संयोजक वाक्यांशले देखाउँछ । (हेर्नुहोस्: [[rc://*/ta/man/translate/grammar-connect-words-phrases]])
4:10	nm32			לְ⁠הָקִ֤ים שֵׁם־הַ⁠מֵּת֙ עַל־נַ֣חֲלָת֔⁠וֹ	1	४ः५ मा कसरी अनुवास गर्नभएको छ सो हेर्नुहोस् । वैकल्पिक अनुवासः "ताकि मैले मृत मानिसको सम्पत्ति हासिल गर्न मैले तिनलाई छोरो दिन सकौँ"
4:10	gg1m		rc://*/ta/man/translate/अलङ्‌कार रूपक	וְ⁠לֹא־יִכָּרֵ֧ת שֵׁם־הַ⁠מֵּ֛ת מֵ⁠עִ֥ם אֶחָ֖י⁠ו	1	कसैको नाउँ पहिलेका मानिसहरूको सूचीबाट नहराओस्‌ भने झै गरी बिर्सनुलाई उल्लेख गरिन्छ । वैकल्पिक अनुवादः "ताकि उसलाई उसका दाजुभाइका सन्तानहरू र यस सहरका मानिसहरू नबिर्सून्" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-metaphor]])
4:10	ab61		rc://*/ta/man/translate/अलङ्‌कार दोब्बर नकारात्मक	וְ⁠לֹא־יִכָּרֵ֧ת שֵׁם־הַ⁠מֵּ֛ת	1	यसलाई सकारात्मक रूपमा उल्लेख गर्न सकिन्छ । वैकल्पिक अनुवादः "ताकि उसको नाम सुरक्षित रहोस्" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-doublenegatives]])
4:10	xpu5		rc://*/ta/man/translate/अलङ्‌कार उपलक्षण	וּ⁠מִ⁠שַּׁ֣עַר מְקוֹמ֑⁠וֹ	1	सहर मूल ढोकामा अगुवाहरू भेला हुन्थे र कसैको स्वमित्वमा रहेको जमिन लगायतका महत्त्वपूर्ण कानुनी निर्णयहरू गर्थे । वैकल्पिक अनुवादः "र उसका सहरका महत्त्वपूर्ण मानिसहरू माझ" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-metonymy]])
4:10	ab45			עֵדִ֥ים אַתֶּ֖ם הַ⁠יּֽוֹם	1	**आज तपाईंहरूले यी कुराहरू देख्‍नुभएको र सुन्‍नुभएको छ र तिनीहरूको बारे भोलि पनि बोल्‍न सक्‍नुहुन्छ**
4:11	ua2a			הָ⁠עָ֧ם אֲשֶׁר־בַּ⁠שַּׁ֛עַר	1	**मूल ढोकाको नजिकै भेला भएका मानिसहरू**
4:11	hg6q		rc://*/ta/man/translate/अलङ्‌कार उपलक्षण	הַ⁠בָּאָ֣ה אֶל־בֵּיתֶ֗⁠ךָ	1	यसको शाब्दिक र आलङ्‌कारि दुवै अर्थ छ । रूथले बोअजसँग विवाह गरेपछि, तिनी बोअजको घरमा जान्छिन् । "घर" "परिवार"लाई दर्शाउने अनुनाम शब्द हो, त्यसैले यसले बोअजको पत्‍नी भएर उसको परिवारको हिस्सा भएको कुरालाई पनि जनाउँछ । वैकल्पिक अनुवादः "जो तपाईंको परिवारको हिस्सा हुँदैछ" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-metonymy]])
4:11	q47m			כְּ⁠רָחֵ֤ל ׀ וּ⁠כְ⁠לֵאָה֙	1	यी दुईवटा नाउँहरू इस्राएलमा नाम परिवर्तन भएका याकूबका पत्‍नीहरूका हुन् ।
4:11	cz4t			בָּנ֤וּ & אֶת־בֵּ֣ית יִשְׂרָאֵ֔ל	1	**धेरै सन्तानहरू जन्माए जो इस्राएल जाति बन्यो**
4:11	abcb		rc://*/ta/man/translate/अलङ्‌कार समरूपता	וַ⁠עֲשֵׂה־חַ֣יִל בְּ⁠אֶפְרָ֔תָה וּ⁠קְרָא־שֵׁ֖ם בְּ⁠בֵ֥ית לָֽחֶם	1	यी दुई वाक्यांशहरू अर्थमा मिल्दाजुल्दा छन् । दोस्रो वाक्यांश केही दोहोरिन्छ र पहिलोमा केही थप्‍छ । यो जोड दिने हिब्रू शैली हो । वैकल्पिक अनुवादः "तिमीले बेथलेहेममा असल कुराहरू गर्नु र तिनीहरूका निम्ति प्रख्यात हुनु" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-parallelism]]).
4:11	ab65		rc://*/ta/man/translate/अलङ्‌कार आज्ञार्थक	וַ⁠עֲשֵׂה־חַ֣יִל בְּ⁠אֶפְרָ֔תָה וּ⁠קְרָא־שֵׁ֖ם בְּ⁠בֵ֥ית לָֽחֶם	1	यी शब्दावलीहरू आशिष्‌ एउटा स्वरूप हो । तपाईंको भाषामा आशिष्‌‌को निम्ति उपयुक्त हुने शैली प्रयोग गर्नुहोस् । वैकल्पिक अनुवादः "तिमीले बेथलेहेम असल कुराहरू गर्नु र तिनीहरूका निम्ति ख्याति कमाउनु"  (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-imperative]]).
4:11	uk9q			וַ⁠עֲשֵׂה־חַ֣יִל בְּ⁠אֶפְרָ֔תָה	1	बेथलेहेम वरिपरिका क्षेत्र एप्राताको रूपमा चिनिन्थ्यो र त्यो सहरको अर्को नाम बन्‍न गयो । सम्भवतः यो नाउँ बेथलेहेम सहर वरिपरि बस्‍ने र यसभित्र बस्‍ने इस्राएलीहरूबाट आएको हुन सक्छ ।
4:12	fn52		rc://*/ta/man/translate/अलङ्‌कार उपलक्षण	וִ⁠יהִ֤י בֵֽיתְ⁠ךָ֙ כְּ⁠בֵ֣ית פֶּ֔רֶץ אֲשֶׁר־יָלְדָ֥ה תָמָ֖ר לִֽ⁠יהוּדָ֑ה	1	**घर**ले "परिवार" वा "घराना"लाई जनाउँछ । फारेसका धैरै सन्तानहरू थिए जो एप्राता घराना लगायत इस्राएलको ठुलो घरानाहरू बने । साथै, उनका धेरै सन्तानहरू महत्त्वपूर्ण मानिसहरू बने । परमेश्‍वरले बोअजलाई रूथको सन्तानद्वारा त्यही किसिमले आशिष्‌ देऊन् भनिरहेका थिए । (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-metonymy]])
4:12	a433			יָלְדָ֥ה תָמָ֖ר לִֽ⁠יהוּדָ֑ה	1	तामार पनि रूथजस्तै विधवा थिइन् । तामारले यहूदाबाट एउटा छोरा जन्माए, जसले मृत पतिको परिवारको नाम राख्यो ।
4:12	xym8			מִן־הַ⁠זֶּ֗רַע אֲשֶׁ֨ר יִתֵּ֤ן יְהוָה֙ לְ⁠ךָ֔	1	फरेसलाई गरेजस्तै असल कुराहरू गर्ने धेरै सन्तानहरू परमेश्‍वरले बोअजलाई देऊन् भनी मानिसहरूले परमप्रभुबाट आशिष्‌ मागिरहेका थिए । तपाईंको भाषामा उपयुक्त हुने आशिष्‌को स्वरूप प्रयोग गर्नुहोस् ।
4:13	abcc		rc://*/ta/man/translate/अलङ्‌कार समरूपता	וַ⁠יִּקַּ֨ח בֹּ֤עַז אֶת־רוּת֙ וַ⁠תְּהִי־ל֣⁠וֹ לְ⁠אִשָּׁ֔ה	1	यी दुई वाक्यांशहरूको अर्थ दोस्रो वाक्यांश दोहिरिएको र पहिलो वाक्य विस्तारित भएको जत्तिकै मिल्दो छ । यो हिब्रू कविताको शैली हो । दुई वटा वाक्यांशहरूलाई यूएसटीमा जस्तै जोडेर राख्‍न सकिन्छ । (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-parallelism]])
4:13	u21g		rc://*/ta/man/translate/व्याकरण, तर्क परिणाम संयोजक	וַ⁠יִּקַּ֨ח בֹּ֤עַז אֶת־רוּת֙	1	यो वाक्यांशले बोअजले पद १० मा जे गर्छु भनेका थिए सो गरेको कुरा देखाउँछ । यसले हिंसाको कुनै स्वरूपको आशय दिँदैन । पछि आउने वाक्यांशसँगै, यसको अर्थ, **त्यसैले बोअजले रूथलाई विवाह गरे** वा **त्यसैले बोअजले रूथलाई लगे** हुन्छ । यो काम बोअजले पद १० मा गरेका सम्झौताको परिणाम भन्‍ने देखाउन "त्यसैले" जस्ता संयोजक शब्द प्रयोग गर्नुहोस् । (हेर्नुहोस्: [[rc://*/ta/man/translate/grammar-connect-logic-result]])
4:13	gw77		rc://*/ta/man/translate/अलङ्‌कार शिष्टिक्ति	וַ⁠יָּבֹ֖א אֵלֶ֑י⁠הָ	1	यो यौन सम्बन्धलाई जनाउने शिष्टोक्ति हो । वैकलपिक अनुवादः "उनले तिनीसँग यौन सम्बन्ध राखे" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-euphemism]])
4:14	ab46		rc://*/ta/man/translate/अलङ्‌कार सुस्पष्ट	הַ⁠נָּשִׁים֙	1	यिनीहरू १ः१९ मा उल्लेख गरिएका स्‍त्रीहरू हुन् । आवश्यक परेमा यसलाई स्पष्ट पार्न सकिन्छ । (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-explicit]])
4:14	ab47			בָּר֣וּךְ יְהוָ֔ה	1	नाओमी र रूथको निम्ति परमेश्‍वरले जे गर्नुभयो त्यसको निम्ति मानिसहरूले उहाँको प्रशंसा गरिरहेका छन् । तपाईंको भाषामा परमेश्‍वरलाई आशिष्‌ दिनु भन्‍ने अर्थपूर्ण हुँदैन भने, "प्रशंसा" वा "हामी धन्यवाद दिन्छौँ" जस्ता शब्दहरू प्रयोग गर्नुहोस् । यूएसटी हेर्नुहोस् ।
4:14	qj8v		rc://*/ta/man/translate/अलङ्‌कार दोब्बर नकारात्मक	לֹ֣א הִשְׁבִּ֥ית לָ֛⁠ךְ גֹּאֵ֖ל הַ⁠יּ֑וֹם	1	यो वाक्यांशलाई सकारात्मक रूपमा उल्लेख गर्न सकिन्छ । वैकल्पिक अनुवादः "जसले तपाईंलाई आज उद्धार गर्ने नजिको कुटुम्बु दिनुभएको छ" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-doublenegatives]])
4:14	p8p3			וְ⁠יִקָּרֵ֥א שְׁמ֖⁠וֹ	1	यो नाओमीको नातीको प्रतिष्ठा र चरित्र असल होस् भन्‍ने स्‍त्रीहरूको इच्छा उल्लेख गर्ने एउटा आशिष्‌ हो । तपाईंको भाषामा भएको आशिष्‌ दिने शैली भए प्रयोग गर्नुहोस् ।
4:15	hz3e			לְ⁠מֵשִׁ֣יב נֶ֔פֶשׁ	1	यो नाती पाएकी कारण नाओमीले अब कति आनन्द र आशाको अनुभूति गर्नेछिन् भन्‍ने यो वाक्यांशले जनाउँछ । वैकल्पिक अनुवादः "जसले तपाईंलाई फरि आनन्द ल्याउने छ" वा "जसले तपाईंलाई फेरि जवान/बलियो महसुस गराउने छ"
4:15	z5lw			וּ⁠לְ⁠כַלְכֵּ֖ל אֶת־שֵׂיבָתֵ֑⁠ךְ	1	**र तपाईं वृद्ध हुँदा उसले तपाईंको हेरचाह गर्ने छ**
4:15	ab48		rc://*/ta/man/translate/व्याकरण, तर्क परिणाम संयोजक	כִּ֣י	1	**हामी यो जान्दछौँ किनभने** पछि आउने कुरा (रूथले तिनलाई जन्माएकी) स्‍त्रीहरूले यो पात्रको बारे गरेका दृढ अगमवाणीको परिणाम हो भन्‍ने देखाउन संयोजक शब्द वा वाक्यांश प्रयोग गर्नुहोस् । यदि तपाईंको भाषामा कारण पहिले राख्‍न अर्थपूर्ण हुन्छ भने, यूएसटीको क्रमलाई अनुशरण गर्नुहोस् । (हेर्नुहोस्: [[rc://*/ta/man/translate/grammar-connect-logic-result]])
4:15	rpc3		rc://*/ta/man/translate/अलङ्‌कार वाक्पद्धति	ט֣וֹבָה לָ֔⁠ךְ מִ⁠שִּׁבְעָ֖ה בָּנִֽים	1	**सात**ले पूर्णता वा सिद्धताको अवधारण दर्शाउँछ । नाओमीका छोराहरू मरेका हुनाले छोराहरू उनीहरूले नाओमीलाई छोराहरू दिन नसक्दा, यो बोअजद्वारा नाओमीको निम्ति नाती जन्माइदिएकोमा रूथको तारिफ गर्ने तरिका थियो । वैकल्पिक अनुवादः "तपाईंको निम्ति कुनै पनि छोराभन्दा उत्तम" वा "धेरै छोराहरूभन्दा पनि योग्य" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-idiom]])
4:16	k1w4			וַ⁠תִּקַּ֨ח נָעֳמִ֤י אֶת־הַ⁠יֶּ֨לֶד֙	1	**नाओमीले बालकलाई टिपिन्** यसले नाओमीले बालकलाई समातेकी कुरालाई जनाउँछ । तिनले रूथबाट शत्रुतापूर्ण किसिमले लगेकोजस्तो नहोस् ।
4:16	ab49			וַ⁠תְּהִי־ל֖⁠וֹ לְ⁠אֹמֶֽנֶת׃	1	**र तिनको हेरचाह गरिन्**
4:17	ab50			וַ⁠תִּקְרֶאנָה֩ ל֨⁠וֹ הַ⁠שְּׁכֵנ֥וֹת שֵׁם֙ & וַ⁠תִּקְרֶ֤אנָֽה שְׁמ⁠וֹ֙ עוֹבֵ֔ד	1	पहिलो वाक्यांशले नयाँ घटनाको चिनारी दिन्छ र दोस्रोले घटनाको प्रतिवेदन दिन यसलाई दोहोर्‍याउँछ । यदि यो गोलमालपूर्ण हुन्छ भने दुई वटा वाक्यांशहरूलाई जोड्न सकिन्छ । **त्यसैले छिमेकी स्‍त्रीहरूले ओबेद नाम राखे** वा **छिमेकका महिलाहरूले भने... र उनीहरू उनको नाम ओबेद राखे**
4:17	fkf2			יֻלַּד־בֵּ֖ן לְ⁠נָעֳמִ֑י	1	**यो नाओमीको नै छोरा भएझैँ** त्यो बालक नाओमी शारीरि छोरा होइन नाति थिए भन्‍ने बुझिएको थियो, तर उसले नाओमी र रूथ दुवैको परिवारको वंशलाई कायम राख्यो ।
4:17	ab51			ה֥וּא אֲבִי־יִשַׁ֖י	1	**पछि, उनी यिशैका बुबा भए** ओबेद, यिशै र दाऊदको जन्म बिच धेरै समय बितेको थियो भनी स्पष्ट पार्नु आवश्यक पर्न सक्छ ।
4:17	f9ha		rc://*/ta/man/translate/अलङ्‌कार सुस्पष्ट	אֲבִ֥י דָוִֽד	1	**राजा दाऊदका बुा**। तथापि **राजा** उल्लेख गरिएको छैन, यो दाऊद नै राजा दाऊद हुन्‌ भन्‍ने कुरा स्रोताहरूलाई स्पष्ट थियो । (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-explicit]])
