Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
22:5	v2km			μαρτυρεῖ	1	“गवाही दिन सक्‍छ” वा “तपाईंहरूलाई भन्‍न सक्‍छ”
22:5	i45u			παρ’ ὧν & ἐπιστολὰς δεξάμενος	1	“प्रधान पूजाहारी र एल्डरहरूले मलाई पत्रहरू दिए”
22:5	in72			πρὸς τοὺς ἀδελφοὺς, εἰς Δαμασκὸν	1	यहाँ “भाइहरू” शब्‍दले सङ्गी यहूदीहरूलाई जनाउँछ ।
22:5	y82b			ἄξων & τοὺς ἐκεῖσε ὄντας, δεδεμένους εἰς Ἰερουσαλὴμ	1	“मलाई तिनीहरूले यो मार्गकाहरूलाई यरूशलेममा साङ्लाहरूले बाँधेर फिर्ता ल्याउन आज्ञा गरे”
22:5	ht9f		rc://*/ta/man/translate/figs-activepassive	ἵνα τιμωρηθῶσιν	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “तिनीहरूले दण्‍ड पाउन सकून् भन्‍ने उद्देश्‍यले” वा “यहूदी अधिकारीहरूले तिनीहरूलाई दण्‍ड देऊन् भन्‍ने उद्देश्‍यले” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
22:6	pe9s			जोड्ने कथनः	0	पावलले येशूसँगको तिनको जम्काभेटलाई वर्णन गर्छन् ।
22:6	w4l7			ἐγένετο δέ	1	कुनै घटनाको सुरुको सङ्केत गर्न यहाँ यो वाक्‍यांशको प्रयोग भएको हो । तपाईंको भाषामा यसरी लेख्‍ने तरिका छ भने तपाईंले यसलाई प्रयोग गर्ने विचार गर्न सक्‍नुहुन्‍छ ।
22:7	d6nd		rc://*/ta/man/translate/figs-synecdoche	ἤκουσα φωνῆς λεγούσης μοι	1	यहाँ “आवाज” शब्‍दले बोल्‍ने व्‍यक्तिलाई जनाउँछ । वैकल्‍पिक अनुवादः “कसैले मलाई यसो भनेको मैले सुनेँ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-synecdoche]])
22:9	h95h		rc://*/ta/man/translate/figs-synecdoche	τὴν & φωνὴν οὐκ ἤκουσαν τοῦ λαλοῦντός μοι	1	यहाँ “आवाज” शब्‍दले बोल्‍ने व्‍यक्तिलाई जनाउँछ । वैकल्‍पिक अनुवादः “बोल्‍ने व्‍यक्तिले मसँग के भन्‍दै थिए भनी तिनीहरूले बुझेनन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-synecdoche]])
22:10	a91a		rc://*/ta/man/translate/figs-activepassive	κἀκεῖ σοι λαληθήσεται	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “त्‍यहाँ कसैलाई तिमीलाई भन्‍ने छन्” वा “त्‍यहाँ तिमीलाई थाहा हुनेछ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
22:11	n1kb			οὐκ ἐνέβλεπον ἀπὸ τῆς δόξης τοῦ φωτὸς ἐκείνου	1	“त्यो ज्योतिको चमकले गर्दा म अन्धो भएँ”
22:11	n2n1		rc://*/ta/man/translate/figs-synecdoche	χειραγωγούμενος ὑπὸ τῶν συνόντων μοι, ἦλθον εἰς Δαμασκόν	1	यहाँ “हात” शब्‍दले पावललाई डोहोर्‍याउने मानिसहरूलाई जनाउँछ । यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “मसँग भएका मानिसहरूले मलाई मार्गदर्शन गरे” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-synecdoche]] अनि [[rc://ne/ta/man/translate/figs-activepassive]])
22:12	a17q			सामान्य जानकारीः	0	यहाँ “उनी” र “तिनलाई” शब्‍दले हननियालाई जनाउँछ ।
22:12	h5bh		rc://*/ta/man/translate/translate-names	Ἁνανίας	1	यिनी पहिले प्रेरित [प्रेरित ५:३](../05/03.md) मा मरेका हननिया थिएनन् । तापनि यसलाई तपाईंले [प्रेरित ५:१](../05/03.md) मा जस्‍तै गरी अनुवाद गर्नुहोस् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/translate-names]])
22:12	z1g3			ἀνὴρ εὐλαβὴς κατὰ τὸν νόμον	1	हननियाले परमेश्‍वरको व्यवस्थालाई गम्भीर रूपले अनुसरण गर्थे ।
22:12	e7uw		rc://*/ta/man/translate/figs-activepassive	μαρτυρούμενος ὑπὸ πάντων τῶν κατοικούντων Ἰουδαίων	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “त्यहाँ बस्‍ने यहूदीहरूले तिनको बारेमा राम्रो कुरा गर्दथे” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
22:13	un4g			Σαοὺλ, ἀδελφέ	1	यहाँ “भाइ” शब्‍द कसैलाई सम्‍बोधन गर्ने नम्र तरिका हो । वैकल्‍पिक अनुवादः “मेरो मित्र शाऊल”
22:13	x3kc		rc://*/ta/man/translate/figs-abstractnouns	ἀνάβλεψον	1	“दृष्‍टि” शब्दलाई “हेर्नु” क्रियापद लेखेर अनुवाद गर्न सकिन्‍छ । वैकल्‍पिक अनुवादः “फेरि हेर्नु” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-abstractnouns]])
22:13	se47		rc://*/ta/man/translate/figs-idiom	αὐτῇ τῇ ὥρᾳ	1	यो तत्कालै भएको कुरालाई बताउने एउटा तरिका थियो । वैकल्‍पिक अनुवादः “त्यति नै बेला” वा “तत्कालै” वा “तुरुन्तै” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-idiom]])
22:14	v2i7			सामान्य जानकारीः	0	“तिनले” शब्‍दले हननियालाई जनाउँछ ([प्रेरितहरू २२:१२](../22/12.md)) ।
22:14	k3ck			जोड्ने कथनः	0	पावलले दमस्‍कसमा आफूलाई के भयो, त्‍यो कुरा भनेर सिध्‍याउँछन् । पावलले आफ्नो कथा भन्‍ने क्रममा हननियाको नाम लिन्छन् । यो यरूशलेमको भीडको लागि तिनको मन्तव्य हो ।
22:14	k417			τὸ θέλημα αὐτοῦ	1	“परमेश्‍वरले योजना गरिरहनुभएको र गराउनुहुने कुरा”
22:14	dg8q		rc://*/ta/man/translate/figs-synecdoche	ἀκοῦσαι φωνὴν ἐκ τοῦ στόματος αὐτοῦ	1	“मुख” र “आवाज” दुवै शब्‍दले बोल्ने व्यक्तिलाई जनाउँछ । वैकल्‍पिक अनुवादः “उहाँले प्रत्‍यक्ष रूपमा तपाईं बोल्नुभएको कुरालाई सुन्‍न” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-synecdoche]])
22:15	i5q8		rc://*/ta/man/translate/figs-gendernotations	πρὸς πάντας ἀνθρώπους	1	यहाँ “मानिसहरू” शब्दको अर्थ पुरुष र स्‍त्री सबै मानिस हुन् । वैकल्‍पिक अनुवादः “सबै मान्छेहरूका लागि” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-gendernotations]])
22:16	bhg9			νῦν	1	यहाँ “अब” शब्‍दको अर्थ “यो क्षणमा” भन्‍ने हुँदैन, तर यसपछि आउने महत्त्वपूर्ण कुरामा ध्यान खिच्‍नका लागि प्रयोग भएको हो ।
22:16	mmx9		rc://*/ta/man/translate/figs-rquestion	τί μέλλεις	1	यो प्रश्‍न पावललाई बप्‍तिस्माको लागि उत्साह दिनको लागि सोधिएको हो । वैकल्पिक अनुवादः “ढिलो नगर !” वा “अबेर नगर !” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
22:16	lt2i		rc://*/ta/man/translate/figs-activepassive	βάπτισαι	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “मलाई तिमीलाई बप्‍तिस्‍मा दिन देऊ” वा “बप्‍तिस्मा लेऊ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
22:16	zr5p		rc://*/ta/man/translate/figs-metaphor	ἀπόλουσαι τὰς ἁμαρτίας σου	1	कसैको शरीर पखाल्दा फोहोर हटेजस्तै क्षमाको लागि येशूको नाम पुकार्दा उसको भित्री अस्तित्वलाई पापदेखि शुद्ध राख्छ । वैकल्‍पिक अनुवादः “तिम्रा पापहरूको लागि क्षमा माग” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
22:16	g5dq			ἐπικαλεσάμενος τὸ ὄνομα αὐτοῦ	1	यहाँ “नाउँ” शब्‍दले प्रभुलाई जनाउँछ । वैकल्‍पिक अनुवादः “प्रभुमा पुकारा गरेर” वा “प्रभुमा भरोसा गरेर”
22:17	znq6			जोड्ने कथनः	0	पावलले भीडलाई येशूलाई देखेको उनको दर्शनको बारेमा भन्‍न सुरु गर्छन् ।
22:17	its2			ἐγένετο δέ	1	कुनै घटनाको सुरुको सङ्केत गर्न यहाँ यो वाक्‍यांशको प्रयोग भएको हो । तपाईंको भाषामा यसरी लेख्‍ने तरिका छ भने तपाईंले यसलाई प्रयोग गर्ने विचार गर्न सक्‍नुहुन्‍छ ।
22:17	yr9l		rc://*/ta/man/translate/figs-activepassive	γενέσθαι με ἐν ἐκστάσει	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “मैले दर्शन देखेँ” वा “परमेश्‍वरले मलाई दर्शन दिनुभयो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
22:18	jy2c			ἰδεῖν αὐτὸν λέγοντά μοι	1	“येशूले मलाई भन्‍नुहुँदा मैले उहाँलाई देखेँ”
22:18	qul6			οὐ παραδέξονταί σου μαρτυρίαν περὶ ἐμοῦ	1	“यरूशलेममा बस्‍नेहरूले तिमीले मेरो बारेमा भन्‍ने कुराहरू विश्‍वास गर्नेछैनन्”
22:19	q5cl			सामान्य जानकारीः	0	यहाँ “तिनीहरू” शब्‍दले विश्‍वास नगर्ने यहूदीहरूलाई जनाउँछ ।
22:19	p7gz			जोड्ने कथनः	0	पावलले किल्‍लाको छेउमा यहूदी मानिसका भीडलाई भन्न सकेका कुरालाई यसले अन्‍त्‍य गर्दछ ।
22:19	im4n		rc://*/ta/man/translate/figs-rpronouns	αὐτοὶ ἐπίστανται	1	“तिनीहरू आफैँ” शब्‍दहरू जोड दिनका लागि प्रयोग भएको हो । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rpronouns]])
22:19	da1e			κατὰ τὰς συναγωγὰς	1	येशूमा विश्‍वास गर्ने यहूदीहरूलाई भेट्टाउनका लागि पावल सभाघरहरूमा गए ।
22:20	y7t1		rc://*/ta/man/translate/figs-metonymy	ἐξεχύννετο τὸ αἷμα Στεφάνου τοῦ μάρτυρός σου	1	यहाँ “रगत” शब्दले स्‍तिफनसको जीवनलाई जनाउँछ । रगत बहाइयो भन्नुको अर्थ मारियो भन्‍ने हुन्छ । यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “तिनीहरूले स्तिफनसलाई मारे जसले तपाईंको बारेमा गवाही दिए” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]] अनि [[rc://ne/ta/man/translate/figs-activepassive]])
22:22	fj9x			सामान्य जानकारीः	0	यहाँ “ऊ” र “उनको” शब्‍दले पावललाई जनाउँछ । अनि अर्को “उनको” शब्‍दले सेनापतिलाई जनाउँछ ।
22:22	ta8z			αἶρε ἀπὸ τῆς γῆς τὸν τοιοῦτον	1	“पृथ्‍वीबाट” भन्‍ने शब्‍दले “यस्‍ता मानिसलाई ... हटाइदेओ” भन्‍ने कुरामा जोड दिन्‍छ । वैकल्‍पिक अनुवादः “उसलाई मार”
22:23	ylr7			κραυγαζόντων	1	“जब तिनीहरू ... ।” “जसै तिनीहरू ... थिए” जस्‍ता वाक्यांश सँगसँगै हुन आएका दुईवटा घटनालाई सङ्केत गर्न प्रयोग भएको हो ।
22:23	b6a7		rc://*/ta/man/translate/translate-symaction	ῥιπτούντων τὰ ἱμάτια, καὶ κονιορτὸν βαλλόντων εἰς τὸν ἀέρα	1	यी कार्यहरूले त्‍यहाँका यहूदीहरू क्रोधित भएका कुरालाई दर्शाउँछ किनभने पावलले परमेश्‍वरको विरोधमा बोले भन्‍ने अनुभूति तिनीहरूलाई भयो । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/translate-symaction]])
22:24	x7zv			χιλίαρχος	1	रोमी फौजका एक जना अधिकारी वा करिब ६०० जना सिपाहीहरूका प्रमुख
22:24	h6gp		rc://*/ta/man/translate/figs-activepassive	ἐκέλευσεν & εἰσάγεσθαι αὐτὸν	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “आफ्ना सिपाहीहरूलाई पावललाई ल्याउने आदेश दिए” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
22:24	sth6			τὴν παρεμβολήν	1	यो किल्‍ला मन्‍दिरको बाहिरी परिसरसँग जोडिएको थियो । तपाईंले यसलाई [प्रेरितहरू २१:३४](../21/34.md) मा कसरी अनुवाद गर्नुभयो, सो हेर्नुहोस् ।
22:24	pz47		rc://*/ta/man/translate/figs-activepassive	εἴπας μάστιξιν ἀνετάζεσθαι αὐτὸν	1	पावलले सत्‍य कुरा भनून् भनेर तिनलाई कोर्रा हानेर यातना दिने इच्‍छा सेनापतिले गरे । यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “पावललाई सत्‍य कुरा भन्‍न बाध्‍य पार्न तिनलाई कोर्रा हान्‍न उनले सिपाहीहरूलाई आदेश दिए” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]] अनि [[rc://ne/ta/man/translate/figs-explicit]])
22:25	ar63			सामान्य जानकारीः	0	यहाँ तिनीहरू” शब्‍दले सिपाहीहरूलाई जनाउँछ ।
22:25	st4k			τοῖς ἱμᾶσιν	1	ती पशुका छालाबाट बनेका डोरीहरू थिए ।
22:25	yjw3		rc://*/ta/man/translate/figs-rquestion	εἰ ἄνθρωπον Ῥωμαῖον καὶ ἀκατάκριτον, ἔξεστιν ὑμῖν μαστίζειν	1	यो प्रश्‍न सेनापतिलाई कोर्रा हान्‍ने तिनको आज्ञामाथि पुनर्विचार गर्नको लागि गरिएको आग्रह हो । वैकल्पिक अनुवादः “एक रोमी र दोषी नठहराइएको मानिसलाई कोर्रा लगाउनु न्यायसङ्गत छैन !” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
22:26	pca7		rc://*/ta/man/translate/figs-rquestion	τί μέλλεις ποιεῖν	1	यो प्रश्‍न सेनापतिलाई कोर्रा हान्‍ने तिनको आज्ञामाथि पुनर्विचार गर्नको लागि गरिएको आग्रह हो । वैकल्‍पिक अनुवादः “तपार्इंले यसो गर्नुहुँदैन !” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
22:27	pe31			सामान्य जानकारीः	0	यहाँ “तिनलाई” शब्‍दले पावललाई जनाउँछ ।
22:27	e69y		rc://*/ta/man/translate/figs-go	προσελθὼν & ὁ χιλίαρχος	1	यहाँ “आए” शब्‍दलाई “गए” लेखेर अनुवाद गर्न सकिन्‍छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-go]])
22:28	dr2w			ἐγὼ πολλοῦ κεφαλαίου τὴν πολιτείαν ταύτην ἐκτησάμην	1	“मैले रोमी अधिकारीहरूलाई धेरै ठूलो रकम तिरेर नागरिकता प्राप्‍त गरेँ ।” सेनापतिले यो वाक्‍य प्रयोग गरे किनभने रोमी नागरिग हुनु कति धेरै कठिन कुरा हो भनी तिनलाई थाहा थियो । यसैले पावलले साँचो बोलेका होइनन् कि भनी तिनलाई शङ्का गरे ।
22:28	r79c		rc://*/ta/man/translate/figs-abstractnouns	ἐγὼ & τὴν πολιτείαν & ἐκτησάμην	1	“मैले नागरिकता प्राप्‍त गरेँ ।” “नागरिकता” शब्द भाववाचक नाउँ हो । वैकल्‍पिक अनुवादः “म नागरिक भएँ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-abstractnouns]])
22:28	rly1			ἐγὼ δὲ & γεγέννημαι	1	यदि बाबु रोमी नागरिक हुन् भने तिनाका छोराछोरी स्‍वतः रोमी नागरिक हुन सक्‍छन् ।
22:29	ii8p			οἱ μέλλοντες & ἀνετάζειν	1	“प्रश्‍न गर्न योजना गरिरहेका मानिसहरू” वा “प्रश्‍न गर्न तयार गरिरहेका मानिसहरू”
22:30	g33i			सामान्य जानकारीः	0	यहाँ “उनले” शब्‍दले सेनापतिलाई जनाउँछ ।
22:30	kx58		rc://*/ta/man/translate/figs-metonymy	ἔλυσεν αὐτόν	1	“सेनापति” शब्‍दले सम्भवतः सेनापतिका सिपाहीहरूलाई जनाउँछ । वैकल्‍पिक अनुवादः “यसैले पावललाई बन्‍धन मुक्त गर्न सेनापतिले आफ्‍ना सिपाहीहरूलाई आदेश दिए” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
22:30	c5ia			καταγαγὼν τὸν Παῦλον	1	किल्लाबाट मन्दिरको चोकसम्‍म जाने भर्‍याङ छ ।
23:intro	gbw5				0	# प्रेरितहरू २३ सामान्य टिपोटहरू\n\n## संरचना र ढाँचा\n\nकेही अनुवादहरूले पुरानो करारबाटका उद्धरणहरूलाई पृष्‍ठमा बाँकीको खण्‍डभन्दा दायाँतिर पर सार्छन् । यूएलटीले २३:५ मा उद्धरण गरेर ल्याइएको सामग्रीसँग यसै गर्छ ।\n\n## यस अध्यायमा भएका विशेष अवधारणाहरू\n\n### मृतकहरूको पुनरुत्थान\n\nमानिसहरूको मृत्‍यु भएपछि तिनहरू फेरि जीवित हुनेछन्, र परमेश्‍वरले तिनीहरूलाई इनाम वा दण्ड दिनुहुनेछ भन्‍ने कुरामा फरिसीहरू विश्‍वास गर्दथे । तर मानिसहरू मरेपछि, तिनीहरू मरेको अवस्‍थामा नै रहन्‍छन् र फेरि कहिल्‍यै जीवित हुनेछैनन् भन्‍ने विश्‍वास चाहिँ सदुकीहरूको हो । (हेर्नुहोस्ः [[rc://ne/tw/dict/bible/other/raise]] अनि [[rc://ne/tw/dict/bible/other/reward]])\n\n### “श्राप बोलाए”\n\nकेही यहूदीहरूले पावललाई नमारुन्जेल आफूले खानपान गर्ने छैनन् भनी परमेश्‍वरमा शपथ खाए, र यदि तिनीहरूले गरेका शपथअनुसार तिनीहरूले गरेनन् भने तिनीहरूलाई दण्‍ड दिन परमेश्‍वरसँग बिन्‍ती गरे ।\n\n### रोमी नागरिकता\n\nरोमी नागरिकहरूलाई मात्र आफूले न्‍यायोचित व्‍यवहार गर्नु आवश्‍यक हुन्‍छ भनेर रोमीहरूले विचार गर्थे । रोमी नागरिक नभएका मानिसहरूलाई तिनीहरूले आफूलाई जे इच्‍छा लाग्‍यो त्‍यही गर्दथे । तर अरू रोमी नागरिकका बारेमा भने तिनीहरूले रोमी कानून पालन गर्दथे । कोही मानिस जन्‍मँदै रोमी नागरिक हुन्‍थे । अनि अरूले रोमी सरकारलाई रूपयाँ दिएर रोमी नागरिक बन्‍दथे । “सेनापतिले” गैर-नागरिकलाई जसरी व्‍यवहार गर्थे, तिनले रोमी नागरिकलाई त्‍यसरी नै व्‍यवहार गरे भने तिनले दण्ड पाउँथे ।\n\n## यस अध्यायमा भएका महत्त्वपूर्ण भाषाका अलङ्कारहरू\n\n### सेतो पोतिएको\n\nजब कुनै व्‍यक्ति खराब वा अशुद्ध वा अधार्मिक हुन्‍छ । तब त्‍यो व्‍यक्ति असल वा शुद्ध वा धार्मिक देखा पर्ने कुरा धर्मशास्‍त्रमा भएको सामान्‍य उपमा हो । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
23:1	z2sq			जोड्ने कथनः	0	पावललाई प्रधान पूजाहारी र परिषद्‌का सदस्यहरूका सामु खडा हुन्छन् ([प्रेरितहरू २२:३०](../22/30.md))
23:1	jru4			ἀδελφοί	1	यहाँ यसको अर्थ “सङ्गी यहूदीहरू” भन्‍ने हुन्‍छ ।
23:1	nn2q			ἐγὼ πάσῃ συνειδήσει ἀγαθῇ πεπολίτευμαι τῷ Θεῷ ἄχρι ταύτης τῆς ἡμέρας	1	“आजको दिनसम्म जे मैले गरोस् भन्‍ने परमेश्‍वरले इच्‍छा गर्नुभयो, सो मैले गरेको छु”
23:2	yz4n		rc://*/ta/man/translate/translate-names	Ἁνανίας	1	यो इउटा पुरुषको नाउँ हो । हुन त यो एउटै नाम छ, तापनि यो [प्रेरितहरू ५:१](../05/01.md) मा भएका हननिया होइनन् नता [प्रेरितहरू ९:१०](../09/10.md) मा भएका हननिया हुन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/translate-names]])
23:3	igq4		rc://*/ta/man/translate/figs-metaphor	τοῖχε κεκονιαμένε	1	यसले सफा बनाउनको लागि सेतो रङ्ग लगाइएको पर्खाललाई जनाउँछ । पावलले हननियालाई जसरी पर्खाललाई सफा देखाउनको लागि चुन पोतिन्छ, त्यसरी नै हननिया पनि नैतिक रूपमा शुद्ध देखिन्छन् तर तिनी दुष्‍ट अभिप्रायले भरिपूर्ण छन् भन्छन् । वैकल्पिक अनुवादः “सेतो रङ्ग लगाइएको पर्खाल” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
23:3	un7g		rc://*/ta/man/translate/figs-rquestion	σὺ κάθῃ κρίνων με κατὰ τὸν νόμον, καὶ παρανομῶν κελεύεις με τύπτεσθαι	1	हननियाको पाखण्डीपनलाई दर्शाउन पावलले प्रश्‍नको प्रयोग गरेका हुन् । वैकल्‍पिक अनुवादः “तपाईं त्‍यहाँ न्‍याय गर्न बस्‍नुभएको छ ... व्‍यवस्‍थाको विरुद्धमा ... ।” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
23:3	m6nb		rc://*/ta/man/translate/figs-activepassive	κελεύεις με τύπτεσθαι	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । “परमेश्‍वरले तिमीहरूलाई प्रहार गर्नुहुनेछ” भन्‍ने वाक्‍यांशमा प्रयोग भएको “प्रहार” शब्‍दलाई नै तपाईंले प्रयोग गर्न सक्‍नुहुनेछ । वैकल्‍पिक अनुवादः “मानिसहरूलाई मलाई हिर्काउने आज्ञा दिन्छौ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
23:4	lkh8		rc://*/ta/man/translate/figs-rquestion	τὸν ἀρχιερέα τοῦ Θεοῦ λοιδορεῖς	1	मानिसहरूले यो प्रश्‍न पावललाई तिनले [प्रेरितहरू २३:०३](./01.md) मा भनेको कुरामा गाली गर्नलाई प्रयोग गर्छन् । वैकल्पिक अनुवादः “परमेश्‍वरको प्रधान पूजाहारीको अपमान नगर !” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
23:5	e8lg		rc://*/ta/man/translate/figs-explicit	γέγραπται γὰρ	1	मोशाले व्‍यवस्‍थामा लेखेको कुरालाई पावलले उद्धरण गर्न लागेका छन् । यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “किनभने मोशाले व्‍यवस्‍थामा यस्तो लेखेका छन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]] अनि [[rc://ne/ta/man/translate/figs-activepassive]])
23:6	pbe1			ἀδελφοί	1	यहाँ “भाइहरू”को अर्थ “सङ्गी यहूदीहरू” भन्‍ने हुन्छ ।
23:6	as3f			υἱὸς Φαρισαίων	1	यहाँ “छोरा” शब्‍दको अर्थ हुन्छ कि तिनी फरिसीकै छोरा र फरिसीको सन्‍तान पनि हुन् । वैकल्‍पिक अनुवादः “र मेरो बुबा र पूर्खाहरू फरिसीहरू थिए”
23:6	iz18		rc://*/ta/man/translate/figs-abstractnouns	ἀναστάσεως νεκρῶν	1	“पुनरुत्थान” शब्‍दलाई “जीवनमा फर्केर आउने” भनी लेख्‍न सकिन्‍छ । “मृतक” शब्‍दलाई “ती जो मरिगएका छन्” भनेर लेख्‍न सकिन्छ । वैकल्‍पिक अनुवादः “मरेका मानिसहरू जीवनमा फर्केर आउने छन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-abstractnouns]] अनि [[rc://ne/ta/man/translate/figs-nominaladj]])
23:6	ys5k		rc://*/ta/man/translate/figs-activepassive	ἐγὼ κρίνομαι	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “तपाईंहरूले मेरो न्याय गरिरहनुभएको छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
23:7	abs3			ἐσχίσθη τὸ πλῆθος	1	“भीडका मानिसहरू एक अर्कासँग असहमत भए”
23:8	gl1s		rc://*/ta/man/translate/writing-background	Σαδδουκαῖοι & γὰρ & Φαρισαῖοι δὲ	1	यो वाक्‍य सदुकीहरू र फरिसीहरूका बारेमा पृष्‍ठभूमिको जानकारी हो । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/writing-background]])
23:9	eaf1			ἐγένετο δὲ κραυγὴ μεγάλη	1	“यसैले तिनीहरूले एकआपसमा ठूलो स्‍वरले चिच्‍याउन थाले ।” “त्यसैले” शब्दले अगाडि घटेको घटनाको आधारमा कुनै कुरा हुँदैछ भन्‍ने कुरालाई जनाउँछ । यहाँ, पावलले पुनरुत्थानमा आफूले गर्ने विश्‍वासको बारेमा बताएको कुरा अगाडि घटेको घटना हो ।
23:9	ayr8		rc://*/ta/man/translate/figs-hypo	εἰ & πνεῦμα ἐλάλησεν αὐτῷ, ἢ ἄγγελος	1	फरिसीहरूले आत्माहरू र स्वर्गदूतहरू हुन्छन् र तिनीहरूले मानिसहरूसँग कुरा गर्न सक्छन् भन्‍ने कुरामा सहमत भएर सदुकीहरूलाई हप्काउँदै छन् । वैकल्पिक अनुवादः “शायद कुनै आत्मा वा कुनै स्वर्गदूत तिनीसँग बोलेको हुनुपर्छ !” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-hypo]])
23:10	dr1d		rc://*/ta/man/translate/figs-abstractnouns	πολλῆς δὲ γινομένης στάσεως	1	“ठूलो विवाद” लाई “हिंसात्‍मक रूपमा तर्क गरे” भनेर लेख्‍न सकिन्‍छ । वैकल्‍पिक अनुवादः “जब तिनीहरूले हिंसात्‍मक तर्क गर्न सुरु गरे” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-abstractnouns]])
23:10	s65i			χιλίαρχος	1	रोमी फौजका एक जना अधिकारी वा करिब ६०० जना सिपाहीहरूका प्रमुख
23:10	f568		rc://*/ta/man/translate/figs-activepassive	διασπασθῇ ὁ Παῦλος ὑπ’ αὐτῶν	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । “टुक्रा टुक्रा पार्लान्” शब्‍द मानिसहरूले कसरी तिनलाई हानि पुर्‍याउलान् भन्‍ने कुरालाई बढाइचढाइ लेखेको हुन सक्‍छ । वैकल्‍पिक अनुवादः “तिनीहरूले पावललाई टुक्रा हुने गरी च्‍यातिदेलान्” वा “तिनीहरूले पावललाई ठूलो शारीरिक हानि गर्लान्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]] अनि [[rc://ne/ta/man/translate/figs-hyperbole]])
23:10	man3			ἁρπάσαι αὐτὸν	1	“तिनलाई टाढा लैजानको लागि शारीरिक बल प्रयोग गर्नु”
