Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
15:1	dx9d		rc://*/ta/man/translate/figs-inclusive	ἡμεῖς	1	यसले पावल, तिनका पाठकहरू र अन्य विश्‍वासीहरूलाई जनाउँछ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-inclusive]])
15:1	cv61		rc://*/ta/man/translate/figs-explicit	τῶν ἀδυνάτων	1	यहाँ “दर्बलहरू”ले ती मानिसहरूलाई जनाउँछ जो तिनीहरूको विश्‍वासमा कमजोर छन् । तिनीहरूले विश्‍वास गर्छन् कि परमेश्‍वरले तिनीहरूलाई केही प्रकारका खानेकुरा खान अनुमति दिनुहुँदैन । वैकल्पिक अनुवादः “विश्‍वासमा कमजोर भएकाहरू” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
15:2	z2k8		rc://*/ta/man/translate/figs-explicit	πρὸς οἰκοδομήν	1	यसद्वारा, पावलले कसैको विश्‍वासलाई बलियो बनाउन भन्‍न खोजेका हुन् । वैकल्पिक अनुवादः “उसको विश्‍वासलाई बलियो बनाउनको निम्ति” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
15:3	bcz1		rc://*/ta/man/translate/figs-explicit	καθὼς γέγραπται	1	यहाँ पावलले धर्मशास्‍त्रलाई एउटा खण्‍डलाई जनाउँछन् जहाँ ख्रीष्‍ट (मसिह) परमेश्‍वरसँग बोल्‍नुहुन्छ । तपाईंले यसलाई कर्तृ वाच्यमा अनुवाद गर्न सक्‍नुहुन्छ । वैकल्‍पिक अनुवादः “धर्मशास्‍त्रमा मसिहले परमेश्‍वरलाई भन्‍नुभयो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]] अनि [[rc://ne/ta/man/translate/figs-activepassive]])
15:3	qni7			οἱ ὀνειδισμοὶ τῶν ὀνειδιζόντων σε, ἐπέπεσαν ἐπ’ ἐμέ	1	परमेश्‍वरको अपमान गर्नेहरूको अपमान ख्रीष्‍टमाथि पर्‍यो ।
15:4	txd4		rc://*/ta/man/translate/figs-activepassive	ὅσα γὰρ προεγράφη, εἰς τὴν ἡμετέραν διδασκαλίαν ἐγράφη	1	तपाईंले यसलाई कर्तृ वाच्यमा अनुवाद गर्न सक्‍नुहुन्छ । वैकल्पिक अनुवादः “किनकि विगतमा अगमवक्ताहरूले सबैकुरा हाम्रो शिक्षाको निम्ति धर्मशास्‍त्रमा लेखे” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
15:4	m7yy		rc://*/ta/man/translate/figs-inclusive	ἡμετέραν & ἔχωμεν	1	पावलले यसमा आफ्ना पाठकहरू र अन्य विश्‍वासीहरूलाई पनि समावेश गरेका छन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-inclusive]])
15:4	g6r1		rc://*/ta/man/translate/figs-explicit	ἵνα διὰ τῆς ὑπομονῆς καὶ διὰ τῆς παρακλήσεως τῶν Γραφῶν, τὴν ἐλπίδα ἔχωμεν	1	यहाँ “निश्‍चयता हुनु” भन्‍ने कुराको अर्थ परमेश्‍वरले उहाँका प्रतिज्ञाहरू पूरा गर्नुहुनेछ भनेर विश्‍वासीहरूले जान्‍नेछन् भन्‍ने हुन्छ । तपाईंले पूर्ण अर्थलाई आफ्‍नो अनुवादमा स्‍पष्‍ट पार्न सक्‍नुहुन्छ । वैकल्‍पिक अनुवादः “यसरी परमेश्‍वरले प्रतिज्ञा गर्नुभएको सबैकुरा उहाँले हाम्रो लागि गर्नुहुनेछ भनेर अपेक्षा गर्नलाई धर्मशास्‍त्रले हामीलाई उत्साह दिनेछ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
15:5	u2zm			जोड्ने कथनः	0	विश्‍वास गर्ने अन्यजाति विश्‍वासीहरू र यहूदीहरू दुवै ख्रीष्‍टमा एउटै बनाइएका छन् भनेर सम्झनलाई पावलले विश्‍वासीहरूलाई प्रोत्साहन गर्छन् ।
15:5	g5xm			Θεὸς & δῴη	1	“म प्रार्थना गर्दछु कि ... परमेश्‍वरले ... दिनुभएको होस्”
15:5	ws7q		rc://*/ta/man/translate/figs-metonymy	τὸ αὐτὸ φρονεῖν ἐν ἀλλήλοις	1	यहाँ “एउटै मन”को हुनुभनेको प्रतिस्थापन शब्द हो जसको अर्थ एक अर्कासँग सहमतिमा हुनु भन्‍ने हुन्छ । वैकल्पिक अनुवादः “एक अर्कासँग सहमतिमा हुने” वा “एकीकृत हुन” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
15:6	uz1z		rc://*/ta/man/translate/figs-metonymy	ἐν ἑνὶ στόματι, δοξάζητε	1	यसको अर्थ परमेश्‍वरलाई प्रशंसा गर्नमा एउटै हुने भन्‍ने हुन्छ । वैकल्पिक अनुवादः “एउटै मुखले मात्र बोले झैँ गरेर परमेश्‍वरलाई एकतामा प्रशंसा गर्नु” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
15:7	z941			προσλαμβάνεσθε ἀλλήλους	1	“एक अर्कालाई स्वीकार गर्नु”
15:8	gbh8			λέγω γὰρ	1	“म” शब्दले पावललाई जनाउँछ ।
15:8	k4my		rc://*/ta/man/translate/figs-metonymy	Χριστὸν διάκονον γεγενῆσθαι περιτομῆς	1	यहाँ “खतना” भनेको प्रतिस्थापन शब्द हो जसले यहूदीहरूलाई जनाउँछ । तपाईंले यसलाई कर्तृ वाच्यमा अनुवाद गर्न सक्‍नुहुन्छ । वैकल्पिक अनुवादः “येशू ख्रीष्‍ट यहूदीहरूको एक सेवक हुनुभएको छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]] अनि [[rc://ne/ta/man/translate/figs-activepassive]])
15:8	me1e			εἰς τὸ βεβαιῶσαι τὰς ἐπαγγελίας	1	यो दुईवटा उद्देश्‍यहरूमध्ये एउटा हो जसको लागि ख्रीष्‍ट खतनाको सेवक हुनुभयो ।
15:8	gu7z		rc://*/ta/man/translate/figs-explicit	τὰς ἐπαγγελίας τῶν πατέρων	1	यहाँ “पूर्खाहरू”ले यहूदी मानिसहरूका पूर्वजहरूलाई जनाउँछ । तपाईंले यसलाई कर्तृ वाच्यमा अनुवाद गर्न सक्‍नुहुन्छ । वैकल्पिक अनुवादः “यहूदीहरूका पूर्वजहरूलाई परमेश्‍वरले दिनुभएका प्रतिज्ञाहरू” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]] अनि [[rc://ne/ta/man/translate/figs-activepassive]])
15:9	k5q7			τὰ δὲ ἔθνη, ὑπὲρ ἐλέους δοξάσαι τὸν Θεόν	1	यो दोस्रो कारण हो जसको लागि ख्रीष्‍ट खतनाको सेवक हुनुभयो । वैकल्पिक अनुवादः “अनि अन्यजातिहरूले परमेश्‍वरलाई उहाँको दयाको कारण महिमा गरून् भनेर”
15:9	xgc4		rc://*/ta/man/translate/figs-activepassive	καθὼς γέγραπται	1	तपाईंले यसलाई कर्तृ वाच्यमा अनुवाद गर्न सक्‍नुहुन्छ । वैकल्पिक अनुवादः “जसरी कसैले धर्मशास्‍त्रमा लेखेको छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
15:9	em5q		rc://*/ta/man/translate/figs-metonymy	τῷ ὀνόματί σου ψαλῶ	1	यहाँ “तपाईंको नाउँ” भनेको प्रतिस्थापन शब्द हो जसले परमेश्‍वरलाई जनाउँछ । वैकल्पिक अनुवादः “तपाईंलाई प्रशंसा गरून्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
15:10	yvy9			καὶ πάλιν λέγει	1	“फेरि धर्मशास्‍त्रले भन्छ”
15:10	x4kg		rc://*/ta/man/translate/figs-explicit	μετὰ τοῦ λαοῦ αὐτοῦ	1	यसले परमेश्‍वरका मानिसहरूलाई जनाउँछ । तपाईंले यसलाई आफ्‍नो अनुवादमा स्‍पष्‍ट पार्न सक्‍नुहुन्छ । वैकल्‍पिक अनुवादः “परमेश्‍वरका मानिसहरूसँग” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
15:11	xw7t			ἐπαινεσάτωσαν αὐτὸν	1	“प्रभुलाई प्रशंसा गर्नु”
15:12	fta5		rc://*/ta/man/translate/figs-metonymy	ῥίζα τοῦ Ἰεσσαί	1	यिशै दाऊद राजाका शारीरिक पिता थिए । वैकल्पिक अनुवादः “यिशैको वंश” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
15:12	i4nn		rc://*/ta/man/translate/figs-explicit	ἐπ’ αὐτῷ ἔθνη ἐλπιοῦσιν	1	यहाँ “उहाँ”ले यिशैको सन्तान, मसिहलाई जनाउँछ । उहाँका प्रतिज्ञाहरू पूरा गर्नुहुन्छ भनेर जो यहूदीहरू होइनन् तिनीहरूले पनि उहाँलाई भरोसा गर्नेछन् । वैकल्‍पिक अनुवादः “उहाँले प्रतिज्ञा गर्नुभएका कुराहरू गर्नुहुन्छ भनेर ती मानिसहरू जो यहूदीहरू होइनन् तिनीहरूले उहाँलाई भरोस गर्न सक्छन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
15:13	w7wn		rc://*/ta/man/translate/figs-hyperbole	πληρώσαι ὑμᾶς πάσης χαρᾶς καὶ εἰρήνης	1	यहाँ पावलले उनको भनाइलाई जोड दिनका लागि अतिरञ्‍जन गर्छन् । वैकल्पिक अनुवादः “महान् आनन्द र शान्तिले तिमीहरूलाई भरून्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-hyperbole]])
15:14	h98x			जोड्ने कथनः	0	अन्यजातिहरूकहाँ पुग्‍नलाई परमेश्‍वरले पावलललाई चुन्‍नुभयो भनेर उनले रोममा भएका विश्‍वासीहरूलाई सम्झना गराउँछन् ।
15:14	qfs6		rc://*/ta/man/translate/figs-explicit	πέπεισμαι & ἀδελφοί μου, καὶ αὐτὸς ἐγὼ περὶ ὑμῶν	1	रोममा भएका विश्‍वासीहरूले एक अर्कालाई व्यवहार गर्नमा सम्मान गरिरहेका छन् भनेर पावल पूरा निश्‍चित छन् । वैकल्‍पिक अनुवादः “म आफैँ पूर्ण रूपमा निश्‍चित छु कि तिमीहरू आफैँले अरूहरूप्रति पूर्णतया असल तरिकाले व्यवहार गरेका छौ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
15:14	d878			ἀδελφοί	1	यहाँ यसको अर्थ पुरुष र स्‍त्री दुवै गरेर सङ्गी ख्रीष्‍टिएनहरू भन्‍ने हुन्छ ।
15:14	qhv3		rc://*/ta/man/translate/figs-hyperbole	πεπληρωμένοι πάσης γνώσεως	1	यहाँ पावलले उनको भनाइलाई जोड दिनका लागि अतिरञ्‍जन गर्छन् । वैकल्पिक अनुवादः “परमेश्‍वरलाई पछ्याउनको निम्ति पर्याप्‍त ज्ञानले भरिएका” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-hyperbole]])
15:14	ge2l		rc://*/ta/man/translate/figs-explicit	δυνάμενοι καὶ ἀλλήλους νουθετεῖν	1	यहाँ “अर्ती दिनु” भनेको सिकाउनु भनेको हो । वैकल्पिक अनुवादः “एक अर्कालाई सिकाउन पनि सक्षम छौ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
15:15	n2gr		rc://*/ta/man/translate/figs-activepassive	τὴν χάριν τὴν δοθεῖσάν μοι ὑπὸ τοῦ Θεοῦ	1	पावलले अनुग्रहको विषयमा त्यो कुनै भौतिक वरदान भए झैँ गरेर बताउँछन् जुन परमेश्‍वरले उनलाई दिनुभएको थियो । पावलले येशूलाई पछ्याउने निर्णय गर्नुभन्दा पहिले विश्‍वासीहरूलाई सतावट दिएको भएतापनि परमेश्‍वरले उनलाई एक प्रेरित नियुक्त गर्नुभएको थियो । तपाईंले यसलाई कर्तृ वाच्यमा अनुवाद गर्न सक्‍नुहुन्छ । वैकल्पिक अनुवादः “परमेश्‍वरले मलाई दिनुभएको अनुग्रह” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
15:16	wiw1		rc://*/ta/man/translate/figs-metaphor	γένηται ἡ προσφορὰ τῶν ἐθνῶν εὐπρόσδεκτος	1	पावलले उनको सुसमाचार प्रचार गर्नुलाई मानौँ उनले, एक पूजाहारीको रूपमा, परमेश्‍वरलाई भेटी चढाइरहेका थिए भने झैँ गरेर बताउँछन् । वैकल्पिक अनुवादः “अन्यजातिहरूले परमेश्‍वरलाई खुशी बनाउन सकून् जब तिनीहरूले उहाँको आज्ञापालन गर्छन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
15:18	by9s			εἰς ὑπακοὴν ἐθνῶν	1	“ताकि अन्यजातिहरूले परमेश्‍वरलाई आज्ञापालन गर्नेछन्”
15:18	xds3		rc://*/ta/man/translate/figs-activepassive	λόγῳ καὶ ἔργῳ	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छः वैकल्पिक अनुवादः “यी ती कुराहरू हुन् जुन ख्रीष्‍टले मैले भनेका र गरेका कुराहरूद्वारा पूरा गर्नुभयो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
15:19	lu97		rc://*/ta/man/translate/figs-doublenegatives	ἐν δυνάμει σημείων καὶ τεράτων ἐν δυνάμει Πνεύματος Θεοῦ	1	तपाईंले यस युगल अकरणलाई सकारात्मक रूपमा अनुवाद गर्न सक्‍नुहुन्छ । यहाँ “यी ... कुराहरू हुन्” भन्‍ने कुराले ख्रीष्‍टले पावलद्वारा पूरा गर्नुभएको कुरालाई जनाउँछ । वैकल्पिक अनुवादः “अन्यजातिहरूको आज्ञापालनको खातिर, ख्रीष्‍टले मद्वारा मेरा वचनहरू र कार्यहरूमा र पवित्र आत्माको शक्तिद्वारा चिन्हहरू र आश्‍चर्यकर्महरूको शक्तिद्वारा पूरा गर्नुभएका कुराहरूका विषयमा मात्र म बोल्दछु” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-doublenegatives]] अनि [[rc://ne/ta/man/translate/figs-explicit]])
15:19	g8bk		rc://*/ta/man/translate/figs-doublet	σημείων καὶ τεράτων	1	यी दुई शब्दहरूले मूलभूत रूपमा एउटै अर्थ दिन्छन् र विभिन्‍न किसिमका आश्‍चर्यकर्महरूलाई जनाउँछन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-doublet]])
15:19	c8ff			ὥστε & ἀπὸ Ἰερουσαλὴμ καὶ κύκλῳ μέχρι τοῦ Ἰλλυρικοῦ	1	यो यरूशलेमको सहरदेखि इल्लुरिकनको प्रान्तसम्म हो, जुन इटाली नजिकैको क्षेत्र हो ।
15:20	x9xm		rc://*/ta/man/translate/figs-explicit	οὕτως δὲ φιλοτιμούμενον εὐαγγελίζεσθαι, οὐχ ὅπου ὠνομάσθη Χριστός	1	पावलले ती मानिसहरूलाई मात्र प्रचार गर्न चाहन्छन् जसले कहिल्यै ख्रीष्‍टको बारेमा सुनेका छैनन् । वैकल्पिक अनुवादः “यस कारणले, म ती ठाउँहरूमा सुसमाचार सुनाउन चाहन्छु जहाँ मानिसहरूले ख्रीष्‍टको बारेमा कहिल्यै सुनेका छैनन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
15:20	kt3r		rc://*/ta/man/translate/figs-metaphor	ἵνα μὴ ἐπ’ ἀλλότριον θεμέλιον οἰκοδομῶ	1	पावलले उनको सेवकाइको कामको विषयमा त्यो चाहिँ उनले कुनै जगमाथि घर निर्माण गर्ने कुरा भए झैँ गरेर बताउँछन् । वैकल्‍पिक अनुवादः “ताकि मैले सामान्य रूपमा अरू कसैले थालिसकेको कामलाई नै निरन्तरता दिइरहेको नहोऊँ । म त्यो मानिस हुन चाहन्‍न जसले अर्काको जगमाथि घर निर्माण गर्छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
15:21	rb5r		rc://*/ta/man/translate/figs-activepassive	καθὼς γέγραπται	1	यहाँ पावलले यशैयाले धर्मशास्‍त्रमा लेखेका कुराहरूलाई जनाउँछन् । तपाईंले यसलाई कर्तृ वाच्यमा अनुवाद गर्न सक्‍नुहुन्छ र अर्थलाई स्‍पष्‍ट पार्न सक्‍नुहुन्छ । वैकल्‍पिक अनुवादः “जे भइरहेको छ त्यो यशैयाले धर्मशास्‍त्रमा लेखेको अनुसार छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]] अनि [[rc://ne/ta/man/translate/figs-explicit]])
15:21	u8d6		rc://*/ta/man/translate/figs-personification	οἷς οὐκ ἀνηγγέλη περὶ αὐτοῦ	1	यहाँ पावलले “खबरहरू” वा ख्रीष्‍टको बारेमा भएको सन्देशको विषयमा त्यो जीवित थियो र आफैँ सर्न सक्थ्यो भने झैँ गरेर बताउँछन् । वैकल्‍पिक अनुवादः “तिनीहरू जसलाई कसैले उहाँको बारेमा भएको सन्देश सुनाएको थिएन” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-personification]])
15:22	f1fq			जोड्ने कथनः	0	पावलले रोममा भएका विश्‍वासीहरूलाई तिनीहरूलाई भेट्ने उनको व्यक्तिगत योजनाहरूको विषयमा बताउँछन् र विश्‍वासीहरूलाई प्रार्थना गर्नका लागि अनुरोध गर्छन् ।
15:22	ex5j		rc://*/ta/man/translate/figs-activepassive	καὶ ἐνεκοπτόμην	1	तपाईंले यसलाई कर्तृ वाच्यमा अनुवाद गर्न सक्‍नुहुन्छ । वैकल्पिक अनुवादः “तिनीहरूले पनि मलाई अवरोध गरे” वा “मानिसहरूले पनि मलाई अवरोध गरे” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
15:23	b6kl		rc://*/ta/man/translate/figs-explicit	μηκέτι τόπον ἔχων ἐν τοῖς κλίμασι τούτοις	1	पावलले यहाँ भन्‍ने खोजेको कुरा चाहिँ अब त्यहाँ यी क्षेत्रहरूमा कुनै त्यस्तो स्थान छैन जहाँ ती मानिसहरू बस्छन् जसले ख्रीष्‍टको बारेमा सुनेका छैनन् । वैकल्‍पिक अनुवादः “यी क्षेत्रहरूमा कुनै त्यस्ता स्थानहरू छैनन् जहाँ मानिसहरूले ख्रीष्‍टको बारेमा सुनेका छैनन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
15:24	si59		rc://*/ta/man/translate/translate-names	τὴν Σπανίαν	1	यो रोमको पश्‍चिमी प्रान्त हो जहाँ पावललाई जाने इच्छा थियो । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/translate-names]] अनि [[rc://ne/ta/man/translate/translate-unknown]])
15:24	c6wq			διαπορευόμενος	1	“जसै म रोमबाट भएर जान्छु” वा “म मेरो बाटोमा हुँदा”
15:24	vya3		rc://*/ta/man/translate/figs-explicit	καὶ ὑφ’ ὑμῶν προπεμφθῆναι ἐκεῖ	1	यहाँ पावलले भन्‍न खोजेका कुरा चाहिँ रोमी विश्‍वासीहरूले उनलाई उनको स्पेनतर्फको यात्रामा केही आर्थिक सहयोग जुटाएका उनले चाहन्छन् भन्‍ने हुन्छ । वैकल्‍पिक अनुवादः “कि तिमीहरूले मलाई मेरो यात्रामा सहायता गर्नेछौ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]] अनि [[rc://ne/ta/man/translate/figs-activepassive]])
15:24	wg6d			ἐὰν ὑμῶν & ἐμπλησθῶ	1	“तिमीहरूसँग केही समय बिताउनलाई आनन्द मनाएको छु” वा “तिमीहरूलाई भेट गरेकोमा रमाएको छु”
15:26	vn1r		rc://*/ta/man/translate/figs-synecdoche	εὐδόκησαν & Μακεδονία καὶ Ἀχαΐα	1	यहाँ “माकेडोनिया” र “अखैया” जस्ता शब्दहरू ती क्षेत्रहरूमा बस्‍ने मानिसहरूलाई जनाउने प्रतिस्थापकीय शब्दहरू हुन् । वैकल्पिक अनुवादः “माकेडोनिया र अखैयाका प्रान्तमा भएका विश्‍वासीहरू हर्षित थिए” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-synecdoche]])
15:27	w5ap			εὐδόκησαν γάρ	1	“माकेडोनिया र अखैयाका विश्‍वासीहरू त्यो कार्य गर्न पाउँदा हर्षित थिए”
15:27	tfz1			γάρ & ὀφειλέται εἰσὶν αὐτῶν	1	“साँच्‍चै, माकेडोनिया र अखैयाका मानिसहरू यरूशलेमका विश्‍वासीहरूका ऋृणी हुन्”
15:27	en7l			εἰ & τοῖς πνευματικοῖς αὐτῶν ἐκοινώνησαν τὰ ἔθνη, ὀφείλουσιν καὶ & λειτουργῆσαι αὐτοῖς	1	“अन्यजातिहरू यरूशलेमका विश्‍वासीहरूका आत्मिक कुराहरूमा सहभागी भएका कारण, अन्यजातिहरूले यरूशलेमका विश्‍वासीहरूलाई सेवा पुर्‍याउनुपर्छ”
15:28	zz8u		rc://*/ta/man/translate/figs-metaphor	σφραγισάμενος αὐτοῖς τὸν καρπὸν τοῦτον	1	पावलले यरूशलेममा लगिरहेको पैसा चाहिँ कुनै फल भए झैँ गरेर बताउँछन् जुन तिनीहरूको लागि सङ्कलन गरिएको थियो । वैकल्‍पिक अनुवादः “र यो भेटीलाई तिनीहरूकहाँ सुरक्षित तवरमा पुर्‍याएर” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
15:29	ylq8		rc://*/ta/man/translate/figs-explicit	οἶδα δὲ ὅτι ἐρχόμενος πρὸς ὑμᾶς, ἐν πληρώματι εὐλογίας Χριστοῦ, ἐλεύσομαι	1	यो वाक्यांशको अर्थ चाहिँ ख्रीष्‍टले पावल र रोमी विश्‍वासीहरूलाई आशिष्‌ दिनुहुनेछ भन्‍ने हुन्छ । वैकल्‍पिक अनुवादः “अनि म जान्दछु कि जब म तिमीहरूलाई भेट्छु, ख्रीष्‍टले हामीलाई प्रशस्‍त गरी आशिष्‌ दिनुहुनेछ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
15:30	w1ta			δὲ	1	यदि तपार्इंको भाषामा पावलले आफू विश्‍वस्त भएका असल कुराहरूका बारेमा ([रोमीहरू १५:२९](./28.md)) भन्‍न रोकेर उनले सामना गर्नु परेका जोखिमहरूका बारेमा बताउन सुरु गरेको कुरालाई व्यक्त गर्ने तरिका छ भने, त्यसलाई यहाँ प्रयोग गर्नुहोस् ।
15:30	yb7m			παρακαλῶ & ὑμᾶς	1	“म तिमीहरूलाई उत्साह दिन चाहन्छु”
15:30	v9iy			ἀδελφοί	1	यहाँ भाइहरू भन्‍नाले पुरुष र स्‍त्री दुवै गरेर सङ्गी ख्रीष्‍टिएनहरू हुन् ।
15:30	fy1v			συναγωνίσασθαί	1	“तिमीहरू कडा परिश्रम गर्छौ” वा “तिमीहरू सङ्घर्ष गर्छौ”
15:31	u7st		rc://*/ta/man/translate/figs-activepassive	ῥυσθῶ ἀπὸ τῶν ἀπειθούντων	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “परमेश्‍वरले मलाई तिनीहरूबाट मुक्त गर्नुभएको होस् जो अनाज्ञाकारी छन्” वा “परमेश्‍वरले तिनीहरूलाई मलाई हानी गर्नबाट रोक्‍नुभएको होस् जो अनाज्ञाकारी छन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
15:31	nw5h		rc://*/ta/man/translate/figs-explicit	καὶ ἡ διακονία μου ἡ εἰς Ἰερουσαλὴμ εὐπρόσδεκτος τοῖς ἁγίοις γένηται	1	यहाँ यरूशलेममा भएका विश्‍वासीहरूले माकेडोनिया र अखैयामा भएका विश्‍वासीहरूबाटका पैसालाई खुशीसाथ स्वीकार गरून् भन्‍ने उनको चाहनालाई पावलले व्यक्त गर्छन् । वैकल्‍पिक अनुवादः “प्रार्थना गर कि यरूशलेममा भएका विश्‍वासीहरू मैले तिनीहरूलाई ल्याइरहेको पैसा प्राप्‍त गर्नमा खुशी होऊन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
15:33	s947		rc://*/ta/man/translate/figs-explicit	ὁ & Θεὸς τῆς εἰρήνης μετὰ	1	“शान्तिका परमेश्‍वर”को अर्थ परमेश्‍वर जसले विश्‍वासीहरूमा भित्री शान्ति हुन लगाउनुहुन्छ भन्‍ने हुन्छ । वैकल्‍पिक अनुवादः “म प्रार्थना गर्छु कि परमेश्‍वर जसले हामी सबैसँग भित्री शान्ति हुने गराउनुहुन्छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
16:intro	qy96				0	# रोमीहरू १६ सामान्य टिपोटहरू\n\n## संरचना र ढाँचा\n\nयस अध्यायमा, पावलले रोममा भएका केही ख्रीष्‍टिएनहरूलाई व्यक्तिगत अभिवादनहरू दिन्छन् । यस किसिमको व्यक्तिगत अभिवादनको साथमा कुनै पत्रलाई अन्त्य गर्नु भनेको प्राचीन पूर्व नजिक क्षेत्रमा चलेको चलन थियो ।\n\n## यस अध्यायमा भएका अनुवादका अन्य सम्भाव्य कठिनाइहरू\n\nयो अध्यायको व्यक्तिगत किसिमको ढाँचाको कारण, सन्दर्भको बारेमा धेरै जानकारी छैन । यसले अनुवादलाई कठिन बनाउनेछ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
16:1	sg6a			जोड्ने कथनः	0	तब पावलले रोममा भएका धेरै विश्‍वासीहरूलाई नामै लिएर अभिवादन गर्छन् ।
16:1	vkg8			συνίστημι δὲ ὑμῖν Φοίβην	1	“तिमीहरूले फिबीलाई आदर गरेको म चाहन्छु”
16:1	sry4		rc://*/ta/man/translate/translate-names	Φοίβην	1	यो एउटी स्‍त्रीको नाम हो । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/translate-names]] अनि [[rc://ne/ta/man/translate/translate-unknown]])
16:1	q86q		rc://*/ta/man/translate/figs-inclusive	τὴν ἀδελφὴν ἡμῶν	1	“हाम्री” शब्दले पावल र सबै विश्‍वासीहरूलाई जनाउँछ । वैकल्पिक अनुवादः “ख्रीष्‍टमा हाम्री बहिनी” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-inclusive]])
16:1	q669		rc://*/ta/man/translate/translate-names	Κενχρεαῖς	1	यो ग्रीसको बन्दरगाह सहर थियो । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/translate-names]] अनि [[rc://ne/ta/man/translate/translate-unknown]])
16:2	cwx1		rc://*/ta/man/translate/figs-explicit	αὐτὴν προσδέξησθε ἐν Κυρίῳ	1	पावलले फिबीलाई एक सङ्गी विश्‍वासीको रूपमा स्वागत गर्नलाई रोमी विश्‍वासीहरूलाई प्रोत्साहन गर्छन् । वैकल्पिक अनुवादः “तिनलाई स्वागत गर किनभने हामी सबै प्रभुका हौँ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
16:2	yic3			ἀξίως τῶν ἁγίων	1	“एक विश्‍वासीले अरू विश्‍वासीहरूलाई स्वागत गर्ने तरिकामा”
16:2	qp4w		rc://*/ta/man/translate/figs-euphemism	παραστῆτε αὐτῇ	1	पावलले फिबीलाई चाहिएको कुराहरू तिनलाई दिनलाई रोमी विश्‍वासीहरूलाई प्रोत्साहन गर्छन् । वैकल्पिक अनुवादः “तिनलाई चाहिएको कुनै पनि कुरा दिएर तिनलाई सहायता गर” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-euphemism]])
16:2	inh1			προστάτις πολλῶν ἐγενήθη καὶ ἐμοῦ αὐτοῦ	1	“धेरै मानिसहरूलाई सहायता गरेकी छिन्, र तिनले मलाई पनि सहायता गरेकी छिन्”
