Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
11:11	mtf2		rc://*/ta/man/translate/figs-abstractnouns	πίστει	1	भाववाचक नाम “विश्‍वास”लाई क्रियापद “विश्‍वास गर्नु” भनेर लेख्‍न सकिन्‍छ । सम्‍भावित अर्थहरू हुन् १) यो अब्राहामको विश्‍वासद्वारा थियो । वैकल्‍पिक अनुवादः “अब्राहामले परमेश्‍वरमा विश्‍वास गरेको हुनाले” वा २) यो साराको विश्‍वासद्वारा थियो । वैकल्‍पिक अनुवादः “साराले परमेश्‍वरमा विश्‍वास गरेकी हुनाले” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-abstractnouns]])
11:11	dgu6			δύναμιν εἰς καταβολὴν σπέρματος ἔλαβεν	1	“पिता हुन सक्षम भए” वा “बालक हुने क्षमता पाउन सके”
11:11	wgp6			ἐπεὶ πιστὸν ἡγήσατο τὸν ἐπαγγειλάμενον	1	“तिनले प्रतिज्ञा दिनुहुने परमेश्‍वर विश्‍वासयोग्‍य हुनुहुन्‍छ भनी विश्‍वास गरेको हुनाले”
11:12	x8b2		rc://*/ta/man/translate/figs-simile	ἐγεννήθησαν & καθὼς τὰ ἄστρα τοῦ οὐρανοῦ τῷ πλήθει, καὶ ὡς ἡ ἄμμος, ἡ παρὰ τὸ χεῖλος τῆς θαλάσσης, ἡ ἀναρίθμητος	1	यो उपमा शब्‍दले अब्राहामका सन्‍तानका सङ्ख्‍या ज्‍यादै धेरै भएको जनाउँछ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-simile]])
11:12	mu4e			ὡς ἡ ἄμμος, ἡ παρὰ τὸ χεῖλος τῆς θαλάσσης, ἡ ἀναρίθμητος	1	यसको अर्थ समुद्रको किनारमा कसैले गन्‍न नसक्‍ने गरी धेरै सङ्ख्‍यामा बालुवाका कण भए झैँ अब्राहामका पनि कसैले गन्‍न नसक्‍ने गरी धेरै सन्‍तान थिए भन्‍ने हुन्छ ।
11:13	yin6		rc://*/ta/man/translate/figs-metaphor	μὴ λαβόντες τὰς ἐπαγγελίας	1	यसले प्रतिज्ञाहरूका बारेमा ती कसैले प्राप्‍त गर्न सक्‍ने वस्‍तुहरू भए झैँ गरी भन्‍दछ । वैकल्‍पिक अनुवादः “परमेश्‍वरले तिनीहरूलाई जे प्रतिज्ञा दिनुभयो, सो प्राप्‍त नगरीकन नै” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
11:13	g5ut		rc://*/ta/man/translate/figs-metaphor	πόρρωθεν αὐτὰς ἰδόντες καὶ ἀσπασάμενοι	1	भविष्‍यका बारेमा प्रतिज्ञा भएका कुराहरू यात्रीहरू भए झैँ र तिनीहरू आउँदै गरेको टाढाबाट देखिए झैँ गरी लेखकले भन्‍दछन् । वैकल्‍पिक अनुवादः “परमेश्‍वरले भविष्‍यमा के गर्नुहुनेछ भनी जानेपछि” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
11:13	n71b			ὁμολογήσαντες	1	“तिनीहरूले स्‍वीकार गरे” वा “तिनीहरूले ग्रहण गरे”
11:13	q1nq		rc://*/ta/man/translate/figs-doublet	ξένοι καὶ παρεπίδημοί εἰσιν ἐπὶ τῆς γῆς	1	यहाँ “परदेशीहरू” र “निर्वासितहरू” दुवै शब्‍दका मूलभूत अर्थ एउटै हो । यो पृथ्‍वी तिनीहरूका साँचो घर थिएन भन्‍ने कुरामा यसले जोड दिन्‍छ । परमेश्‍वरले तिनीहरूका लागि बनाउनुहुने तिनीहरूका भविष्‍यका घरतिर तिनीहरूले आफ्‍ना दृष्टि लगाइराखेका थिए । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-doublet]])
11:14	xwa4			πατρίδα	1	“तिनीहरूका मुलुक होस् भनी एउटा मुलुक”
11:16	ea1a			ἐπουρανίου	1	“स्‍वर्गीय मुलुक” वा “स्‍वर्गमा भएको मुलुक”
11:16	cvh1		rc://*/ta/man/translate/figs-activepassive	οὐκ ἐπαισχύνεται αὐτοὺς ὁ Θεὸς, Θεὸς ἐπικαλεῖσθαι αὐτῶν	1	यसलाई कर्तृवाच्‍य र सकारात्‍मक अर्थमा लेख्‍न सकिन्‍छ । वैकल्‍पिक अनुवादः “परमेश्‍वरलाई तिनीहरूले आफ्‍ना परमेश्‍वर भन्‍दा उहाँ खुशी हुनुहुन्‍छ” वा “तिनीहरूले परमेश्‍वरलाई आफ्‍ना परमेश्‍वर भन्‍दा उहाँले गर्व गर्नुहुन्‍छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]] अनि [[rc://ne/ta/man/translate/figs-litotes]])
11:17	bk7a		rc://*/ta/man/translate/figs-activepassive	πειραζόμενος	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “जब परमेश्‍वरले तिनको जाँज गर्नुभयो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
11:18	wy2j		rc://*/ta/man/translate/figs-activepassive	πρὸς ὃν ἐλαλήθη	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “जसलाई परमेश्‍वरले भन्‍नुभयो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
11:18	c23z		rc://*/ta/man/translate/figs-activepassive	κληθήσεταί σοι σπέρμα	1	यहाँ “नाउँ रहने” को अर्थ नाउँ दिने वा नाउँले अलग गर्ने हो । यो वाक्‍यलाई कर्तृ वाच्यमा लेख्‍न सकिन्‍छ । वैकल्‍पिक अनुवादः “म तिम्रो सन्‍तानको नाउँ राख्‍नेछु” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]]) (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
11:19	p43u			ἐκ νεκρῶν ἐγείρειν δυνατὸς ὁ Θεός	1	“परमेश्‍वरले इसहाकलाई फेरि जीवित तुल्याउन सक्‍नुहुन्थ्यो”
11:19	sar1			ἐκ νεκρῶν ἐγείρειν	1	यस पदमा, “बिउँताउनु” भनेको पुनः जीवित बनाउनु हो । “मृतकहरूबाट” भन्‍ने कुराले तल पातालको संसारमा भएका सारा मृतक मानिसहरूलाई एकसाथ जनाउँछ ।
11:19	aea3			ἐν παραβολῇ	1	“एक किसिमले भन्‍नुपर्दा ।” यसको अर्थ लेखकले भन्‍न लागेको कुरा शब्‍दिक अर्थमा बुझ्‍ने कुरा हुँदैन । परमेश्‍वरले साँच्‍चिकै रूपले इसहाकलाई मरेकोबाट जीवित बनाउनुभएको थिएन । तर किनभने परमेश्‍वरले अब्राहामलाई रोक्‍नुहुँदा तिनले इसहाकको बलि गर्न लागिसकेको हुनाले, यो कुरोलाई परमेश्‍वरले इसहाकलाई मरेकोबाट फेरि जीवित तुल्‍याउनुभयो भनेको हो ।
11:19	k7u3			ὅθεν αὐτὸν	1	“त्यो मृतकहरूबाट थियो”
11:19	g19x			αὐτὸν & ἐκομίσατο	1	“अब्राहामले इसहाकलाई फिर्ता पाए”
11:21	sg26			Ἰακὼβ & προσεκύνησεν	1	“याकूबले परमेश्‍वरलाई आराधना गरे”
11:22	lkp6		rc://*/ta/man/translate/figs-euphemism	τελευτῶν	1	यहाँ “तिनको अन्त्य” भनेको मृत्युलाई जनाउने नम्र शैली हो । वैकल्‍पिक अनुवादः “जब तिनी मर्नै लागेका थिए” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-euphemism]])
11:22	hhs3			περὶ τῆς ἐξόδου τῶν υἱῶν Ἰσραὴλ ἐμνημόνευσεν	1	“इस्राएलका सन्‍तानले कहिले मिश्र छाडेर जानेछन् भनी बोले”
11:22	t6i5			τῶν υἱῶν Ἰσραὴλ	1	“इस्राएलीहरू” वा इस्राएलका सन्‍तानहरू”
11:22	nl1i		rc://*/ta/man/translate/figs-explicit	περὶ τῶν ὀστέων αὐτοῦ ἐνετείλατο	1	योसेफ मिश्रमा हुँदा मरे । तिनका आफ्‍ना मानिसले मिश्र छाडेर जाने बेला उनीहरूले तिनका हाडहरू लिएर जाउन् भन्‍ने तिनको इच्‍छा थियो, र यसरी उनीहरूले तिनका हाडहरूलाई परमेश्‍वरले प्रतिज्ञा गर्नुभएको मुलुकमा लगेर गाडिदेउन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
11:23	g2wx		rc://*/ta/man/translate/figs-activepassive	Μωϋσῆς, γεννηθεὶς, ἐκρύβη τρίμηνον ὑπὸ τῶν πατέρων αὐτοῦ	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “मोशाको जन्‍म भएपछि तिनका आमाबुबाले तिनलाई तीन महिनासम्‍म लुकाए” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
11:24	h5wz			μέγας γενόμενος	1	“वयस्क उमेरका भएका थिए”
11:24	mq2x		rc://*/ta/man/translate/figs-activepassive	ἠρνήσατο λέγεσθαι	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “मानिसहरूले तिनलाई ... भनी बोलाउने कुरालाई इन्‍कार गरे” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
11:26	i9sc		rc://*/ta/man/translate/figs-abstractnouns	τὸν ὀνειδισμὸν τοῦ Χριστοῦ	1	यसका शब्‍दहरू मिलाएर लेख्‍न सकिन्‍छ, र यसरी भाववाचक नाम “अपमान”लाई क्रियापदका रूपमा “अनादर गर्ने” भनी लेख्‍न सकियोस् । वैकल्‍पिक अनुवादः “ख्रीष्‍टले जे इच्‍छा गर्नुभयो त्यही कुरा तिनले गरेका हुनाले उनले सहनुपरेको मानिसहरूका अनादरको अनुभव” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-abstractnouns]])
11:26	xq6t		rc://*/ta/man/translate/figs-metaphor	τοῦ Χριστοῦ	1	ख्रीष्‍टको आज्ञापालन गर्ने कुरालाई लेखकले बाटोमा उहाँको पछि लाग्‍ने कुरा भए झैँ भनेका छन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
11:26	t588		rc://*/ta/man/translate/figs-metaphor	ἀπέβλεπεν & εἰς τὴν μισθαποδοσίαν	1	लक्ष्‍य हासिल गर्ने कुरामा पूर्ण रूपमा ध्‍यान लगाउने कुरालाई व्‍यक्तिले कुनै वस्‍तुलाई एकाग्र भई हेरेको र दायाँबायाँ हेर्न नमानेको झैँ गरी लेखकले भनेका छन् । वैकल्‍पिक अनुवादः “त्यसको लागि तिनले स्‍वर्गमा इनाम कमाउँथे भनी जानेको कुरा गर्दै” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]] अनि [[rc://ne/ta/man/translate/figs-explicit]])
11:27	rc43		rc://*/ta/man/translate/figs-simile	τὸν & ἀόρατον ὡς ὁρῶν, ἐκαρτέρησεν	1	मोशाले अदृश्‍य परमेश्‍वरलाई देखेको जस्‍तो गरी लेखकले भनेका छन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-simile]])
11:27	cc8w			τὸν & ἀόρατον	1	“जसलाई कसैले देख्‍न सक्दैन”
11:28	tz7k			πεποίηκεν τὸ Πάσχα καὶ τὴν πρόσχυσιν τοῦ αἵματος	1	यो नै पहिलो निस्‍तारचाड थियो । मोशाले निस्‍तारचाडका बारेमा परेमश्‍वरबाट भएको हुकुम पालन गरे र मानिसहरूलाई हरेक वर्ष ती पालन गर्ने आदेश दिए । वैकल्‍पिक अनुवादः “निस्‍तारचाडका बारेमा परेमश्‍वरबाट भएको हुकुम पालन गर्न र आफ्‍ना ढोकाका चौकोसहरूमा रगत छर्कन तिनले मानिसहरूलाई आदेश दिए” वा “तिनले निस्‍तारचाड र रगतको छिट्काउको स्थापना गरे”
11:28	bef7		rc://*/ta/man/translate/figs-explicit	τὴν πρόσχυσιν τοῦ αἵματος	1	यो कुराले इस्राएलीहरूले भेडाको एउटा पाठो मारुन् र आफू बस्‍ने हरेक घरका चौकोसहरूमा त्‍यो रगत लगाउन् भनी परमेश्‍वरले दिनुभएको आज्ञालाई जनाउँछ । यसरी नाश गर्नेले तिनीहरूका जेठा छोराहरूलाई हानि नगरोस् । यो निस्‍तारचाडको आज्ञाहरूमध्ये एउटा हो । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
11:28	bm2f		rc://*/ta/man/translate/figs-metonymy	μὴ & θίγῃ	1	यहाँ “छुने” भन्‍ने कुराले कसैको हानि गर्ने वा मार्ने कुरालाई जनाउँछ । वैकल्‍पिक अनुवादः “हानि नगरोस्” वा “नमारोस्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
11:29	z2yj			सामान्य जानकारीः	0	यहाँ पहिले “उनले” भन्‍नाले इस्राएलीहरूलाई र त्‍यसपछि फेरि “तिनीहरू” शब्‍दले मिश्रीहरूलाई जनाउँछ, तेस्रो “तिनीहरू” भन्‍नाले यरीहोको पर्खालहरूलाई जनाउँछ ।
11:29	a67h			διέβησαν τὴν Ἐρυθρὰν Θάλασσαν	1	“इस्राएलीहरूले लाल समुद्र पार गरे”
11:29	hq2y		rc://*/ta/man/translate/figs-activepassive	κατεπόθησαν	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “पानीले मिश्रीहरूलाई निल्यो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
11:29	kmy8		rc://*/ta/man/translate/figs-personification	κατεπόθησαν	1	यहाँ तिनीहरूलाई पानीले निलिदिएको कुरा गरेर लेखकले पानी जनावर भए झैँ भनेका छन् । वैकल्‍पिक अनुवादः “मिश्रीहरू पानीमा डुबे” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-personification]])
11:30	lnw4		rc://*/ta/man/translate/figs-activepassive	κυκλωθέντα ἐπὶ ἑπτὰ ἡμέρας	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “इस्राएलीहरूले तिनीहरूको वरिपरि सात दिनसम्‍म घुमेका थिए” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
11:30	dw7v		rc://*/ta/man/translate/translate-numbers	ἑπτὰ ἡμέρας	1	“७ दिन” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/translate-numbers]])
11:31	ftc8			δεξαμένη τοὺς κατασκόπους μετ’ εἰρήνης	1	“जासुसहरूलाई शान्‍तिपूर्वक ग्रहण गरेकी थिइ”
11:32	f7ip			जोड्ने कथनः	0	परमेश्‍वरले इस्राएलका मानिसहरूका पूर्खाहरूका लागि के-के गर्नुभयो भन्‍ने बारेमा लेखकले निरन्‍तर कुरा गर्दछन् ।
11:32	rh6y		rc://*/ta/man/translate/figs-rquestion	τί ἔτι λέγω?	1	लेखकले उद्धृत गर्न सक्‍ने अरू धेरै उदाहरण छन् भन्‍ने कुरामा जोड दिनका लागि तिनले एउटा प्रश्‍न प्रयोग गर्दछन् । यसलाई एउटा वाक्‍यको रूपमा लेख्‍न सकिन्‍छ । वैकल्‍पिक अनुवादः “र अरू धेरै उदाहरणहरू पनि छन् ।” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
11:32	bs7h			ἐπιλείψει & με & ὁ χρόνος	1	“मसँग पर्याप्‍त समय हुनेछैन”
11:32	ni55		rc://*/ta/man/translate/translate-names	Βαράκ	1	यो एक पुरुषको नाउँ हो । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/translate-names]])
11:33	f3jx			οἳ διὰ πίστεως	1	यहाँ “तिनीहरू” शब्‍दले यसपछि लेखकले उल्‍लेख गर्न लागेका सबै कुरा ११:३२ मा नाउँ लेखिएका प्रत्‍येक व्‍यक्तिले गरे भन्‍ने अर्थ लाग्‍दैन । विश्‍वास भएकाहरूले सामान्‍यतया यस्‍ता कुराहरू गर्न सक्दछन् भनी लेखकले भन्‍न खोजेका हुन् । वैकल्‍पिक अनुवादः “यो विश्‍वासद्वारा थियो कि यी जस्ता मानिसहरूले”
11:33	v5w8			οἳ & κατηγωνίσαντο βασιλείας	1	यहाँ “राज्‍यहरू” शब्‍दले त्‍यहाँ बसोबास गर्ने मानिसहरूलाई जनाउँछ । वैकल्‍पिक अनुवादः “तिनीहरूले विदेशी राज्‍यहरूका मानिसहरूलाई जिते”
11:33	u2su		rc://*/ta/man/translate/figs-metaphor	ἔφραξαν στόματα λεόντων	1	परमेश्‍वरले मानिसहरूलाई मृत्‍युबाट बचाउनुभएको तरिकाहरूमध्‍ये यी केही हुन् । वैकल्‍पिक अनुवादः “सिंहहरूले तिनीहरूलाई खाएनन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]] अनि [[rc://ne/ta/man/translate/figs-metonymy]])
11:34	j6sv		rc://*/ta/man/translate/figs-metaphor	ἔσβεσαν δύναμιν πυρός, ἔφυγον στόματα μαχαίρης	1	परमेश्‍वरले मानिसहरूलाई मृत्‍युबाट बचाउनुभएको तरिकाहरूमध्‍ये यी केही हुन् । वैकल्‍पिक अनुवादः “आगोले तिनीहरूलाई जलाएन, तिनीहरूका शत्रुहरूले तिनीहरूलाई मारेनन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]] अनि [[rc://ne/ta/man/translate/figs-metonymy]])
11:34	iri4		rc://*/ta/man/translate/figs-activepassive	ἐδυναμώθησαν ἀπὸ ἀσθενείας	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “परमेश्‍वरबाट चङ्गाइ प्राप्‍त गरे” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
11:34	sy63			ἐγενήθησαν ἰσχυροὶ ἐν πολέμῳ & ἔκλιναν	1	“र तिनीहरू युद्धमा शक्तिशाली भए र पराजित गरे”
11:35	t9sp		rc://*/ta/man/translate/figs-abstractnouns	ἔλαβον γυναῖκες ἐξ ἀναστάσεως τοὺς νεκροὺς αὐτῶν	1	भाववाचक नाम “पुनरुत्थान”लाई हटाएर लेख्‍न सकिन्‍छ । “मरेका” शब्‍द नामिक विशेषण हो । यसलाई क्रियापदका रूपमा लेख्‍न सकिन्‍छ । वैकल्‍पिक अनुवादः “मरेकाहरूलाई स्‍त्रीहरूले फेरि प्राप्‍त गरे” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-abstractnouns]] अनि [[rc://ne/ta/man/translate/figs-nominaladj]])
11:35	ne1u		rc://*/ta/man/translate/figs-activepassive	ἄλλοι δὲ ἐτυμπανίσθησαν, οὐ προσδεξάμενοι τὴν ἀπολύτρωσιν	1	यसको अर्थ तिनीहरूका शत्रुहरूले तिनीहरूलाई निश्‍चित शर्तहरू राखेर छुटकारा गरिदिन सक्‍थे भन्‍ने अर्थ लाग्‍दछ । यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “अरूले झ्‍यालखानाबाट छुटकारा पाउने कुराको साटोमा सतावट स्‍वीकार गरे” वा “अरूले छुटकारा पाउनलाई आफ्‍ना शत्रुहरूका माग पूरा गर्नुको साटोमा आफ्‍ना शत्रुहरूबाट आफू अत्‍याचारमा गर्ने अनुमति दिए” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]] अनि [[rc://ne/ta/man/translate/figs-explicit]])
11:35	faq3			ἐτυμπανίσθησαν	1	ठूलो शारीरिक र मानिसक पीडा भोगे
11:35	jyw7			κρείττονος ἀναστάσεως	1	सम्‍भावित अर्थहरू हुन् १) यी मानिसहरूले यस संसारमा अनुभव गरेको भन्‍दा उत्तम जीवनको अनुभव स्‍वर्गमा गर्नेछन् वा २) विश्‍वास नगर्ने मानिसहरूले भन्‍दा उत्तम पुनरुत्थान यी मानिसहरूले प्राप्‍त गर्नेछन् । विश्‍वास गर्नेहरू परमेश्‍वरको साथमा सदासर्वदा जिउनेछन् । विश्‍वास नगर्नेहरू सदासर्वदा परमेश्‍वरबाट अलग भएर जिउनेछन् ।
11:36	e9al		rc://*/ta/man/translate/figs-activepassive	ἕτεροι & ἐμπαιγμῶν καὶ μαστίγων πεῖραν ἔλαβον	1	यिनीहरूलाई कर्तृवाच्‍यमा लेख्‍न सकिन्‍छ । वैकल्‍पिक अनुवादः “मानिसहरूले अरूको गिल्‍ला गरे र कोर्रा लगाए” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
11:36	nx7u		rc://*/ta/man/translate/figs-abstractnouns	ἕτεροι & ἐμπαιγμῶν καὶ μαστίγων πεῖραν ἔλαβον, ἔτι δὲ δεσμῶν καὶ φυλακῆς	1	यसका शब्‍दहरू मिलाएर लेख्‍न सकिन्‍छ, र यसरी भाववाचक नामलाई क्रियापदका रूपमा लेख्‍न सकियोस् । वैकल्‍पिक अनुवादः “अरूहरूलाई तिनीहरूका शत्रुहरूद्वारा गिल्‍ला गर्न र कोर्रा लगाउन र तिनीहरूला साङ्लामा पर्न दिएर र कैदमा पारेर परमेश्‍वरले तिनीहरूको जाँच गर्नुभयो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-abstractnouns]])
11:37	fg8c		rc://*/ta/man/translate/figs-activepassive	ἐλιθάσθησαν, ἐπρίσθησαν, ἐπειράσθησαν, ἐν φόνῳ μαχαίρης ἀπέθανον	1	यिनीहरूलाई कर्तृवाच्‍यमा लेख्‍न सकिन्‍छ । वैकल्‍पिक अनुवादः “मानिसहरूले अरूहरूलाई गिल्‍ला गरे र कोर्रा लगाए ... मानिसहरूले अरूहरूमाथि ढुङ्गा वर्षाए । मानिसहरूले अरूहरूलाई करौँतीले दुई भाग गरेर चिरे । मानिसहरूले अरूहरूलाई तरवारले मारे” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
11:37	r3gx			περιῆλθον	1	“एक ठाउँदेखि अर्को ठाउँ गए” वा “सबै समय ... जिए”
11:37	qf89			ἐν μηλωταῖς, ἐν αἰγίοις δέρμασιν	1	“भेडा र बाख्राको छाला मात्रै लगाएर”
11:37	x2jf			ὑστερούμενοι	1	“तिनीहरूसँग केही थिएन” वा “तिनीहरू धेरै गरिब थिए”
11:38	a721		rc://*/ta/man/translate/figs-metonymy	οὐκ ἦν ἄξιος ὁ κόσμος	1	यहाँ “संसार” शब्‍दले मानिसहरूलाई जनाउँछ । वैकल्‍पिक अनुवादः “यस संसारका मानिसहरू योग्‍यका थिएनन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
11:38	j9lp			πλανώμενοι	1	यस्तो चाहिँ तिनीहरूको कतै बस्‍ने ठाउँ नभएर हो ।
11:38	li8j			σπηλαίοις, καὶ ταῖς ὀπαῖς τῆς γῆς	1	“ ... गुफाहरू ... , र केही चाहिँ जमिनमा भएका ओडारहरूमा बसे”
11:39	l5wd		rc://*/ta/man/translate/figs-activepassive	οὗτοι πάντες μαρτυρηθέντες διὰ τῆς πίστεως, οὐκ ἐκομίσαντο τὴν ἐπαγγελίαν	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “परमेश्‍वरले यी सबै मानिसहरूलाई तिनीहरूको विश्‍वासको कारण आदर गर्नुभयो, तर परमेश्‍वरले प्रतिज्ञा गर्नुभएका कुराहरू तिनीहरू आफैँले चाहिँ प्राप्‍त गरेनन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
11:39	vgw2		rc://*/ta/man/translate/figs-metonymy	τὴν ἐπαγγελίαν	1	यो वाक्‍यांशको अर्थ हो, “परमेश्‍वरले तिनीहरूसँग जे कुराको प्रतिज्ञा गर्नुभएको थियो ।” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
11:40	p9uu		rc://*/ta/man/translate/figs-activepassive	ἵνα μὴ χωρὶς ἡμῶν τελειωθῶσιν	1	यसलाई सकारात्मक रूपमा र कर्तृवाच्‍यमा लेख्‍न सकिन्‍छ । वैकल्‍पिक अनुवादः “परमेश्‍वरले हामीलाई र तिनीहरूलाई सँगसँगै सिद्ध तुल्‍याउनका लागि” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
12:intro	h1qb				0	# हिब्रूहरू १२ सामान्य टिपोटहरू\n\n## संरचना र ढाँचा\n\nअनुशासनका कुरा गरेपछि लेखकले प्रोत्‍साहनका शृङ्खला नै प्रस्‍तुत गर्दछन् । (हेर्नुहोस्ः [[rc://ne/tw/dict/bible/kt/exhort]])\n\nकेही अनुवादहरूले पढ्नलाई सजिलो बनाउनलाई कविताको हरेक पङ्क्तिलाई बाँकीको खण्‍डभन्दा दायाँतिर केही पर सार्छन् । १२:५-६ मा भएको कवितासँग यूएलटीले यसै गर्छ, जुन पुरानो करारबाट लिइएका शब्दहरू हुन् ।\n\n## यस अध्यायमा भएका विशेष अवधारणाहरू\n\n### अनुशासन\n\nपरमेश्‍वरका मानिसहरूले जे उचित छ त्‍यो गरून् भन्‍ने उहाँको इच्‍छा छ । जब तिनीहरूले खराब काम गर्दछन्, तब उहाँले तिनीहरूलाई सुधार्नुहुन्‍छ वा दण्‍ड दिनुहुन्‍छ । सांसारिक बुबाले आफूले प्रेम गरेका छोराछोरीलाई सुधार्ने र दण्‍ड दिने गरे झैँ उहाँले पनि त्यसो गर्नुहुन्छ । (हेर्नुहोस्ः [[rc://ne/tw/dict/bible/kt/discipline]])
12:1	jg6w		rc://*/ta/man/translate/figs-inclusive	सामान्य जानकारीः	0	“हामी” र “हामीलाई” शब्‍दहरूले लेखक र उनका पाठकहरूलाई जनाउँछ । “तिमीहरू” शब्‍द बहुवचन हो र यसले पाठकहरूलाई जनाउँछ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-inclusive]] अनि [[rc://ne/ta/man/translate/figs-you]])
12:1	k8mr			जोड्ने कथनः	0	पुरानो करारका धेरै सङ्ख्‍याका विश्‍वासीहरूको कारणले गर्दा विश्‍वासीहरूले येशूलाई आफ्‍नो उदाहरण मानेर जिउनुपर्ने विश्‍वासको जीवनको विषयमा लेखकले कुरा गर्छन् ।
12:1	f6u9		rc://*/ta/man/translate/figs-metaphor	ἡμεῖς, τοσοῦτον ἔχοντες περικείμενον ἡμῖν νέφος μαρτύρων	1	पुरानो करारका विश्‍वासीहरू त्‍यस्‍ता बादल हुन् जसले वर्तमान् समयका विश्‍वासीहरूलाई घेर्दछन् भनेर लेखकले भन्‍दछन् । यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “साक्षीहरूका यति ठूलो बादलले हामीलाई घेर्दछ” वा “धर्मशास्‍त्रमा हामीले पढ्‍न सक्‍ने विश्‍वासयोग्‍य मानिसहरूका उदाहरण अति धेरै छन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]] अनि [[rc://ne/ta/man/translate/figs-activepassive]])
12:1	hf97			μαρτύρων	1	यहाँ “साक्षीहरू” शब्‍दले अध्‍याय ११ मा उल्‍लेख भएका पुरानो करारका विश्‍वासीहरूलाई जनाउँछ जो विश्‍वासीहरू अहिले दौडने विश्‍वासको दौड भन्दा अगाडिको समयमा जिउँथे ।
