Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
19:20	mgb7		rc://*/ta/man/translate/figs-activepassive	καὶ ἦν γεγραμμένον Ἑβραϊστί, Ῥωμαϊστί, Ἑλληνιστί	1	तपार्इंले यसलाई कर्तृवाच्यमा अनुवाद गर्न सक्‍नुहुन्छ । वैकल्पिक अनुवादः “त्यो चिन्ह तयार पार्नेले तीन वटा भाषाहरूमा लेखेः हिब्रू, ल्याटिन र ग्रीक” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
19:20	w41e			Ῥωμαϊστί	1	यो रोमी सरकारको भाषा थियो ।
19:21	qk7w		rc://*/ta/man/translate/figs-explicit	ἔλεγον οὖν τῷ Πειλάτῳ οἱ ἀρχιερεῖς τῶν Ἰουδαίων	1	चिन्हमा लेखिएको कुराको निम्ति प्रतिवाद गर्नलाई मुख्य पूजाहारी पिलातसको प्रधान कार्यलयमा जानु पर्‍यो । वैकल्पिक अनुवादः “मुख्य पूजाहारी पिलातसकहाँ फर्के र भने” (यूडीबी) (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
19:22	sus9		rc://*/ta/man/translate/figs-explicit	ὃ γέγραφα, γέγραφα	1	पिलातसले चिन्हमा लेखिएको कुरा बदल्दैनन् भन्‍ने आशय दिन्छन् । वैकल्पिक अनुवादः “मैले जे लेख्‍न चाहेँ सो मैले लेखेको छु, र म यसलाई बदल्दिन” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
19:23	lis8		rc://*/ta/man/translate/writing-background	सामान्य जानकारीः	0	यो घटनाले धर्मशास्‍त्रलाई कसरी पूरा गर्छ भनी यूहन्‍नाले हामीलाई बताउँदा पद २४ को अन्त्यमा मुख्य कथाबाट छोटो विश्राम लिइएको छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/writing-background]])
19:23	s74c		rc://*/ta/man/translate/figs-explicit	καὶ τὸν χιτῶνα	1	“र तिनीहरूले उहाँको वस्‍त्र पनि लगे” सिपाहीहरूले लबेदालाई छुट्टै राखे र भाग लगाएनन् । वैकल्पिक अनुवादः “अनि तिनीहरूले उहाँको लबेदालाई छुट्टै राखे” (यूडीबी) (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
19:24	ks7m		rc://*/ta/man/translate/figs-explicit	λάχωμεν περὶ αὐτοῦ, τίνος ἔσται	1	सिपाहीहरूले जुवा खेल्छन् र जित्‍नेले लबेदा हात पार्छन् । वैकल्पिक अनुवादः “जुवा खेलौँ र जित्‍नेले यसलाई राख्‍नेछ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
19:24	j1f9			ἵνα ἡ Γραφὴ πληρωθῇ ἡ λέγουσα	1	तपार्इंले यसलाई कर्तृवाच्यमा अनुवाद गर्न सक्‍नुहुन्छ । वैकल्पिक अनुवादः “यसो भन्‍ने धर्मशास्‍त्र पूराभयो” वा “यसो भन्‍ने धर्मशास्‍त्र सत्य हुन आउन यो भयो”
19:24	lqy3			λάχωμεν	1	सिपाहीहरूले यसरी येशूको लुगा आपसमा बाँडे । वैकल्पिक अनुवादः “तिनीहरूले जुवा खेले”
19:26	gkf1			τὸν μαθητὴν & ὃν ἠγάπα	1	यो यस सुसमाचारका लेखक यूहन्‍ना हुन् ।
19:26	t7tc		rc://*/ta/man/translate/figs-metaphor	γύναι, ἰδοὺ, ὁ υἱός σου	1	यहाँ “छोरा” अलङ्कार हो । येशूले यूहन्‍ना उहाँको आमाको निम्ति छोरा   झैँ भएको चाहनु हुन्छ । वैकल्पिक अनुवादः “हे नारी, तपाईसँग छोरा   झैँ व्यवहार गर्ने मानिस यहाँ छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
19:27	qc7d		rc://*/ta/man/translate/figs-metaphor	ἴδε, ἡ μήτηρ σου	1	यहाँ आमा शब्द अलङ्कार हो । येशूले उहाँकी आमालाई यूहन्‍नाप्रति तिनकी आमा   झैँ भएको चाहनुहुन्छ । वैकल्पिक अनुवादः “यो महिला तिम्रै आमा थिइन्‌   झैँ ठान्‍नु” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
19:27	q615			ἀπ’ ἐκείνης τῆς ὥρας	1	“त्यही क्षणदेखि” (यूडीबी)
19:28	crd3		rc://*/ta/man/translate/figs-activepassive	εἰδὼς & ὅτι ἤδη πάντα τετέλεσται	1	तपार्इंले यसलाई कर्तृवाच्यमा अनुवाद गर्न सक्‍नुहुन्छ । वैकल्पिक अनुवादः “उहाँले जान्‍नुभयो, कि उहाँले परमेश्‍वरले उहाँलाई गर्नलाई पठाउनुभएको सबै थोक उहाँले गरी सक्‍नुभएको थियो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
19:29	x1cy		rc://*/ta/man/translate/figs-activepassive	σκεῦος ἔκειτο ὄξους μεστόν	1	तपार्इंले यसलाई कर्तृवाच्यमा अनुवाद गर्न सक्‍नुहुन्छ । वैकल्पिक अनुवादः “त्यहाँ कसैले अमिलो मद्यले भरिएको एउटा भाँडो राखेको थियो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
19:29	g9vg			ὄξους	1	“तीतो मद्य”
19:29	drr1			περιθέντες	1	यहाँ “तिनीहरू”ले रोमी सिपाहीहरूलाई जनाउँछ ।
19:29	y2eg			σπόγγον	1	धेरै तरल पदार्थ राख्‍न र सोस्‍न सक्‍ने वस्‍तु
19:29	mg3t			ὑσσώπῳ περιθέντες	1	“हिस्‍सप भनिने बिरूवाको हाँगामा”
19:30	vz56		rc://*/ta/man/translate/figs-explicit	κλίνας τὴν κεφαλὴν, παρέδωκεν τὸ πνεῦμα	1	यूहन्‍नाले यहाँ उहाँको आत्मालाई येशूले परमेश्‍वरलाई नै दिनुभएको आशय दिन्छन् । वैकल्पिक अनुवादः “उहाँले उहाँको शिर निहुराउनुभयो र उहाँको आत्मा परमेश्‍वरलाई दिनुभयो” वा “उहाँले उहाँको शिर झुकाउनुभयो र मर्नुभयो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
19:31	zuk9		rc://*/ta/man/translate/figs-synecdoche	οἱ & Ἰουδαῖοι	1	यहाँ “यहूदीहरू” येशूको विरोध गर्नेहरूका निम्ति रूपक हो । वैकल्पिक अनुवादः “यहूदी अगुवाहरू” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-synecdoche]])
19:31	c49h			παρασκευὴ	1	यसले निस्तार चाडअघि मानिसहरूले खानाहरू तयार पार्ने समयलाई जनाउँछ ।
19:31	f96h		rc://*/ta/man/translate/figs-activepassive	ἵνα κατεαγῶσιν αὐτῶν τὰ σκέλη, καὶ ἀρθῶσιν	1	तपार्इंले यसलाई कर्तृवाच्यमा अनुवाद गर्न सक्‍नुहुन्छ । वैकल्पिक अनुवादः “मृत्यु दण्ड दिइएका मानिसहरूका खुट्टाहरू भाँच्‍न र तिनीहरूका शरीर क्रूसबाट हटाउन” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
19:32	q2yq		rc://*/ta/man/translate/figs-activepassive	τοῦ συνσταυρωθέντος αὐτῷ	1	तपार्इंले यसलाई कर्तृवाच्यमा अनुवाद गर्न सक्‍नुहुन्छ । वैकल्पिक अनुवादः “जसलाई तिनीहरूले येशूको नजिकै क्रूसमा झुण्डाएका थिए” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
19:35	p17b		rc://*/ta/man/translate/writing-background	ὁ ἑωρακὼς	1	यो वाक्यले कथाको पृष्‍ठभूमि जानकारी दिन्छ । यूहन्‍नाले पाठकहरूलाई तिनी पनि त्यहाँ नै थिए, र तिनले लेखेका कुरामा हामीले भरोसा गर्न सक्‍छौँ भनी बताइरहेका छन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/writing-background]])
19:35	fl82		rc://*/ta/man/translate/figs-explicit	μεμαρτύρηκεν, καὶ ἀληθινὴ αὐτοῦ ἐστιν ἡ μαρτυρία	1	“गवाही दिनु” भनेको देखेको मानिसले कुनै कुराबारे बताउनु हो । वैकल्पिक अनुवादः “तिनले देखेका कुराबारे सत्य बताएका छन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
19:35	c9q7		rc://*/ta/man/translate/figs-explicit	ἵνα καὶ ὑμεῖς πιστεύητε	1	यहाँ “विश्‍वास गर्नु” को अर्थ येशूमा भरोसा गर्नु हो । वैकल्पिक अनुवादः “ताकि तिमीहरूले पनि येशूमा भरोसा राख्‍नेछौ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
19:36	wid6		rc://*/ta/man/translate/writing-background	सामान्य जानकारीः	0	यी घटनाहरूले धर्मशास्‍त्रलाई कसरी सत्य तुल्याएका छन् भन्‍ने बारे यूहन्‍नाले बताउनलाई यी पदहरूमा कथाबाट छोटो विश्राम लिइएको छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/writing-background]])
19:36	qwl5		rc://*/ta/man/translate/figs-activepassive	ἵνα ἡ Γραφὴ πληρωθῇ	1	तपाईले यसलाई कर्तृवाच्यमा अनुवाद गर्न सक्‍नुहुन्छ । वैकल्पिक अनुवादः “कसैले धर्मशास्‍त्रमा लेखेको वचनहरू पूरा गर्न” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
19:36	b1kx		rc://*/ta/man/translate/figs-activepassive	ὀστοῦν οὐ συντριβήσεται αὐτοῦ	1	यो भजनसंग्रह ३४ बाट उद्धृत गरिएको हो । तपार्इंले यसलाई कर्तृवाच्यमा अनुवाद गर्न सक्‍नुहुन्छ । वैकल्पिक अनुवादः “कसैले पनि उहाँको कुनै पनि हड्डी भाँच्‍नेछैन” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
19:37	h4kq			ὄψονται εἰς ὃν ἐξεκέντησαν	1	यो जकरियाको पुस्तकबाट उद्धृत गरिएको हो ।
19:38	d3hz		rc://*/ta/man/translate/translate-names	Ἰωσὴφ ὁ ἀπὸ Ἁριμαθαίας	1	अरिमाथिया एउटा सानो नगर थियो । वैकल्पिक अनुवादः “अरिमाथिया नगरका योसेफ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/translate-names]])
19:38	h7ra		rc://*/ta/man/translate/figs-synecdoche	διὰ τὸν φόβον τῶν Ἰουδαίων	1	यहाँ “यहूदीहरू” येशूका विरोध गर्ने यहूदी अगुवाहरूका निम्ति रूपक हो । वैकल्पिक अनुवादः “यहूदी अगुवाहरूको डरले” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-synecdoche]])
19:38	t22g		rc://*/ta/man/translate/figs-explicit	ἵνα ἄρῃ τὸ σῶμα τοῦ Ἰησοῦ	1	यूहन्‍नाले अरिमाथियाका योसेफले येशूको शरीरलाई गाड्‍न चाहन्छन् भन्‍ने आशय दिन्छन् । वैकल्पिक अनुवादः “येशूको शरीरलाई दफनको निम्ति क्रूसबाट झारेर लान अनुमतिको निम्ति” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
19:39	mjy8			Νικόδημος	1	निकोदेमस फरिसीहरूमध्येको एक थिए जसले येशूमा विश्‍वास गर्थे । तपाईंले यो नाउँलाई [यूहन्‍ना ३:१](../03/01.md) मा कसरी अनुवाद गर्नुभएको छ, सो हेर्नुहोस् ।
19:39	d3d2			σμύρνης καὶ ἀλόης	1	यी मसलाहरू मानिसहरूले दफनको निम्ति शरीर तयार पार्न प्रयोग गर्थे ।
19:39	xks9		rc://*/ta/man/translate/translate-bweight	ὡς λίτρας ἑκατόν	1	तपाईंले यसलाई आद्युनिक नापमा परिवर्तन गर्न सक्‍नुहुन्छ । “लिट्रा” १ किलोग्रामको एक तिहाई जति तौलको माप हो । वैकल्‍पिक अनुवादः “वजनमा लगभग ३३ किलोग्राम” वा “लगभग तेत्तीस किलोग्राम गह्रौँ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/translate-bweight]])
19:39	nmr8		rc://*/ta/man/translate/translate-numbers	ἑκατόν	1	“१००” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/translate-numbers]])
19:41	fb25		rc://*/ta/man/translate/writing-background	ἦν δὲ ἐν τῷ τόπῳ ὅπου ἐσταυρώθη κῆπος, καὶ ἐν τῷ κήπῳ μνημεῖον καινόν, ἐν ᾧ οὐδέπω οὐδεὶς ἦν τεθειμένος	1	तिनीहरूले येशूलाई कहाँ गाडे भनी ठाउँबारे बताउनलाई यूहन्‍नाले मुख्य कथाबाट केहीबेर विश्राम लिएको देखाउँछन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/writing-background]])
19:41	uib1		rc://*/ta/man/translate/figs-activepassive	ἦν δὲ ἐν τῷ τόπῳ ὅπου ἐσταυρώθη κῆπος	1	तपार्इंले यसलाई कर्तृवाच्यमा अनुवाद गर्न सक्‍नुहुन्छ । वैकल्पिक अनुवादः “अहिले त्यस ठाउँमा जहाँ तिनीले येशूलाई झुण्डाएका थिए त्यहाँ एउटा बगैँचा थियो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
19:41	qd1a		rc://*/ta/man/translate/figs-activepassive	ἐν ᾧ οὐδέπω οὐδεὶς ἦν τεθειμένος	1	तपार्इंले यसलाई कर्तृवाच्यमा अनुवाद गर्न सक्‍नुहुन्छ । वैकल्पिक अनुवादः “जसमा मानिसहरूले कसैलाई पनि गाडेका थिएनन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
19:42	nr4r		rc://*/ta/man/translate/figs-explicit	διὰ τὴν παρασκευὴν τῶν Ἰουδαίων	1	यहूदी व्यवस्थाअनुसार शुक्रबार घाम अस्ताएपछि कसैले पनि काम गर्न सक्दैनथ्यो । यो विश्राम दिन र निस्तार चाडको सुरुवात थियो । वैकल्पिक अनुवादः “त्यस साँझ निस्तार चाड सुरु हुन लागेको थियो” (यूडीबी) (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
20:intro	nm1y				0	# यूहन्‍ना २० सामान्य टिपोटहरू\n\n## यस अध्यायमा भएका विशेष अवधारणाहरू\n\n### चिहान\n\nत्यो चिहान जहाँ येशू गाडिनुभएको थियो ([यूहन्‍ना २०:१](../../jhn/20/01.md)), त्यो यस्‍तो प्रकारको चिहान थियो जहाँ धनी यहूदी घरानाकाहरूले तिनीहरूका मृतकहरूलाई गाड्ने गर्थे । यो चिहानमा खोपेर बनाइएको एउटा वास्‍तविक कोठा थियो । यसभित्र एकातर्फ एउटा फराकिलो स्थान थियो जहाँ तिनीहरूले शरीरलाई तेल र सुगन्धित द्रव्य घसेर कपडाले बेह्रिसकेपछि राख्‍न सक्‍थे । तब तिनीहरूले एउटा ठुलो चट्टानलाई चिहानको मुखमा गुडाइदिन्थे ताकि कसैले पनि भित्रपट्टि देख्‍न नसकोस् वा प्रवेश गर्न नसकोस् ।\n\n### “पवित्र आत्मालाई ग्रहण गर”\n\nयदि तपाईंको भाषामा “सास” र “आत्मा”को लागि एउटै शब्द छ भने, यो कुरा पक्‍का गर्नुहोस् कि येशूले सास फुकेर एउटा सङ्केतात्मक कार्य गरिरहनुभएको थियो, र चेलाहरूले पाएका चाहिँ पवित्र आत्मा हुनुहुन्थ्यो, येशूको सास होइन भनेर पाठकहरूले बुझ्‍नेछन् ।\n\n## यस अध्यायमा भएका अनुवादका अन्य सम्भाव्य कठिनाइरू\n\n### रब्‍बोनी\n\nयूहन्‍नाले यो शब्दको उच्‍चारण कस्तो सुनिन्छ भनेर वर्णन गर्न ग्रीक अक्षरहरूको प्रयोग गरे, र त्यसपछि उनले त्यसको अर्थ “शिक्षक” हो भनी व्याख्या गरे । तपाईंले पनि तपाईंका भाषाका अक्षरहरू प्रयोग गरेर त्यसै गर्नुपर्छ ।\n\n### येशूको पुनरुत्थान भएको शरीर\n\nयेशू पुनः जीवित हुनुभएपछि उहाँ कस्तो देखिनुहुन्थ्यो भनेर कसैले पनि पक्‍का गरी जान्दैन । उहाँका चेलाहरू जान्दथे कि त्यो येशू हुनुहुन्थ्यो किनभने तिनीहरूले उहाँको मुहार देख्‍न सक्‍थे र सिपाहीहरूले काँटी ठोकेका उहाँका हातहरू र पाउहरूमा छुन सक्‍थे । तर उहाँ ठोस पर्खालहरू र ढोकाहरूबाट भएर पनि हिँड्न सक्‍नुहुन्थ्यो । यूएलटीले भनेभन्दा ज्यादा भन्‍ने कोसिस नगर्नु नै उत्तम हुन्छ ।\n\n### दुई सेता स्‍वर्गदूतहरू\n\nमत्ती, मर्कूस, लूका, र यूहन्‍ना सबैले येशूको चिहानमा स्‍त्रीहरूका अगाडि देखा परेका सेता वस्‍त्र पहिरेका स्‍वर्गदूतहरूका बारेमा लेखे । लेखकहरूमध्ये दुईजनाले तिनीहरूलाई मानिसहरू भने, तर त्यो चाहिँ तिनीहरू मानवको रूपमा भएको कारणले गर्दा मात्र थियो । लेखकहरूमध्ये दुईजनाले दुई स्‍वर्गदूतहरूका बारेमा लेखे, तर अरू दुई लेखकहरूले तिनीहरूमध्ये केवल एकजनाको बारेमा मात्र लेखे । सबै खण्‍डहरूले ठ्याक्‍कै एउटै कुरा भनेको जस्तो बनाउने कोसिस नगरीकन यी हरेक खण्‍डहरूलाई तिनीहरू यूएलटीमा जसरी छन् त्यसरी नै अनुवाद गर्दा बेस हुन्छ । (हेर्नुहोस्ः [Matthew 28:1-2](../../mat/28/01.md) अनि [Mark 16:5](../../mrk/16/05.md) अनि [Luke 24:4](../../luk/24/04.md) अनि [John 20:12](../../jhn/20/12.md))
20:1	k5pq			सामान्य जानकारीः	0	यो येशूको दफनको तेस्रो दिन हो ।
20:1	a8vl			μιᾷ τῶν σαββάτων	1	“आइतबार”
20:1	bdw5		rc://*/ta/man/translate/figs-activepassive	βλέπει τὸν λίθον ἠρμένον	1	तपार्इंले यसलाई कर्तृवाच्यमा अनुवाद गर्न सक्‍नुहुन्छ । वैकल्पिक अनुवादः “तिनले देखिन, कि कसैले ढुङ्गा हटाएको थियो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
20:2	g2rn			μαθητὴν ὃν ἐφίλει ὁ Ἰησοῦς	1	यो शब्द-समूह यूहन्‍नाले आफूलाई जनाउनलाई यो पुस्तकभरि प्रयोग गरेको देखिन्छ । यहाँ “प्रेम” ले भ्रातृ प्रेम वा मित्रवत् प्रेम वा पारिवारिक सदस्यप्रतिको प्रेमलाई जनाउँछ ।
20:2	xd3w		rc://*/ta/man/translate/figs-explicit	ἦραν τὸν Κύριον ἐκ τοῦ μνημείου	1	मरियम मग्दलिनीले प्रभुको शरीर कसैले चोरेर लगेको ठान्छिन् । वैकल्पिक अनुवादः “प्रभुको शरीरलाई कसैले चिहानबाट निकालेको छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
20:3	d6g3			ὁ ἄλλος μαθητής	1	यूहन्‍नाले आफ्नै नाउँ राख्‍नुभन्दा “अर्का चेला” भनेर तिनको नम्रता प्रकट गर्छन् ।
20:3	p6ex		rc://*/ta/man/translate/figs-explicit	ἐξῆλθεν	1	यूहन्‍नाले यी चेलाहरू चिहानतिर जाँदै थिए भन्‍ने आशय दिन्छन् । वैकल्पिक अनुवादः “चिहानतिर दौडे” (यूडीबी) (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
20:5	m9qn			ὀθόνια	1	यिनीहरू मानिसहरूले येशूको शरीर बेर्नलाई प्रयोग गरेका दफनका कपडाहरू थिए ।
20:6	ys3b			ὀθόνια	1	यिनीहरू मानिसहरूले येशूको शरीर बेर्नलाई प्रयोग गरेका दफनका कपडाहरू थिए । तपाईंले यसलाई [यूहन्‍ना २०:०५](./03.md)) मा कसरी अनुवाद गर्नुभएको छ, सो हेर्नुहोस् ।
20:7	qt5a		rc://*/ta/man/translate/figs-activepassive	σουδάριον, ὃ ἦν ἐπὶ τῆς κεφαλῆς αὐτοῦ	1	यहाँ “शिरको कपडा”ले “येशूको शिर”लाई जनाउँछ । तपार्इंले यसलाई कर्तृवाच्यमा अनुवाद गर्न सक्‍नुहुन्छ । वैकल्पिक अनुवादः “कसैले येशूको मुहार छोप्‍नलाई प्रयोग गरेको कपडा” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
20:7	yc78		rc://*/ta/man/translate/figs-activepassive	ἀλλὰ χωρὶς ἐντετυλιγμένον εἰς ἕνα τόπον	1	तपार्इंले यसलाई कर्तृवाच्यमा अनुवाद गर्न सक्‍नुहुन्छ । वैकल्पिक अनुवादः “तर कसैले यसलाई पट्टयाएको थियो, र सूतीका कपडाहरूभन्दा अलग्‍गै राखेको थियो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
20:8	vl84			ὁ ἄλλος μαθητὴς	1	यूहन्‍नाले यस पुस्तकमा आफ्नै नाउँ राख्‍नुभन्दा “अर्का चेला” भनेर तिनको नम्रता प्रकट गर्छन्
20:8	ww3z		rc://*/ta/man/translate/figs-explicit	εἶδεν καὶ ἐπίστευσεν	1	जब तिनले चिहान रित्तो देखे, तिनले येशू मृत्युबाट जीवित भइ उठ्नुभएको थियो भन्‍ने विश्‍वास गरे । वैकल्पिक अनुवादः “तिनले यी कुराहरू देखे, र येशू मृत्युबाट जीवित भइ उठ्नुभएको थियो भन्‍ने विश्‍वास गर्न थाले” (यूडीबी) (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
20:9	ms3s		rc://*/ta/man/translate/figs-explicit	οὐδέπω & ᾔδεισαν τὴν Γραφὴν	1	यहाँ “तिनीहरू” ले येशू मृत्युबाट जीवित भइ उठ्नुहुनेछ भन्‍ने धर्मशास्‍त्र नबुझ्‍ने चेलाहरूलाई जनाउँछ । वैकल्पिक अनुवादः “चेलाहरूले अझ पनि धर्मशास्‍त्र बुझेनन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
20:9	u5q9			ἀναστῆναι	1	फेरि जीवित हुनु
20:9	p651			ἐκ νεκρῶν	1	ती सबैमध्येबाट जो मरेका छन् । यो अभिव्यक्तिले तल्‍लो संसारमा भएका सबै मृतक मानिसहरूलाई एकसाथ वर्णन गर्छ ।
20:10	p5um		rc://*/ta/man/translate/figs-explicit	ἀπῆλθον & πάλιν πρὸς αὑτοὺς	1	चेलाहरू यरूशलेममा नै निरन्तर बसे । वैकल्पिक अनुवादः “तिनीहरू यरूशलेममा जहाँ बसिरहेका थिए त्यहाँ नै फर्केर गए” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
20:12	p9aw		rc://*/ta/man/translate/figs-explicit	θεωρεῖ δύο ἀγγέλους ἐν λευκοῖς	1	स्वर्गदूतहरूले सेतो वस्‍त्र लगाएका थिए । वैकल्पिक अनुवादः “तिनले सेतो पोशाकमा दुई स्वर्गदूतहरू देखिन्” (यूडीबी) (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
20:13	v5uj			λέγουσιν αὐτῇ ἐκεῖνοι	1	“तिनीहरूले तिनलाई सोधे”
20:13	hmx8			ὅτι ἦραν τὸν Κύριόν μου	1	“किनभने तिनीहरूले मेरो प्रभुको शरीरलाई लगे”
20:13	aq3x			οὐκ οἶδα ποῦ ἔθηκαν αὐτόν	1	“तिनीहरूले कहाँ राखेका छन् मलाई थाहा छैन”
20:15	le9x			λέγει αὐτῇ Ἰησοῦς	1	“येशूले तिनलाई सोध्‍नुभयो”
20:15	ml7c		rc://*/ta/man/translate/figs-explicit	κύριε, εἰ σὺ ἐβάστασας αὐτόν	1	यहाँ “उहाँलाई” ले येशूलाई जनाउँछ । वैकल्पिक अनुवादः “यदि तपार्इंले येशूको शरीरलाई लानुभएको छ भने” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
20:15	z97i			εἰπέ μοι ποῦ ἔθηκας αὐτόν	1	“तपार्इंले यसलाई कहाँ राख्‍नुभएकोछ मलाई बताउनुहोस्”
20:15	a5z2		rc://*/ta/man/translate/figs-explicit	κἀγὼ αὐτὸν ἀρῶ	1	मरियम मग्‍दलिनीले येशूको शरीरलाई फेरि लगेर गाड्न चाहन्छिन् । वैकल्पिक अनुवादः “र मैले शरीरलाई लगेर फेरि गाड्छु” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
20:16	k468			Ραββουνεί	1	येशू र उहाँका चेलाहरू बोल्ने भाषा आरमेइकमा रोब्बोनीको अर्थ रब्बी वा शिक्षक हुन्छ ।
20:17	whh9			τοὺς ἀδελφούς	1	येशूले उहाँ चेलाहरूलाई जनाउँन “भाइहरू’ शब्द प्रयोग गर्नुभयो ।
20:17	xbr1		rc://*/ta/man/translate/figs-explicit	ἀναβαίνω πρὸς τὸν Πατέρα μου, καὶ Πατέρα ὑμῶν, καὶ Θεόν μου, καὶ Θεὸν ὑμῶν	1	येशू मृत्युबाट जीवित भए उठ्नुभयो र उहाँ स्वर्गतिर अर्थात् उहाँका पिता परमेश्‍वरकहाँ जानुहुनेछ भनी भविष्वाणी गर्नुभयो । वैकल्पिक अनुवादः “म मेरा पिता र तिमीहरूका पितासँग हुन अर्थात् मेरा परमेश्‍वर र तिमीहरूका परमेश्‍वरकहाँ फर्कन लागेको छु” (यूडीबी) (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
20:17	q3x5		rc://*/ta/man/translate/guidelines-sonofgodprinciples	τὸν Πατέρα μου, καὶ Πατέρα ὑμῶν	1	यिनीहरू येशू र परमेश्‍वर बिचको सम्बन्ध, र विश्‍वासीहरू र परमेश्‍वर बिचको सम्बन्ध वर्णन गर्ने महत्त्वपूर्ण उपाधीहरू हुन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/guidelines-sonofgodprinciples]])
20:18	m6xn		rc://*/ta/man/translate/figs-explicit	ἔρχεται Μαριὰμ ἡ Μαγδαληνὴ ἀγγέλλουσα τοῖς μαθηταῖς	1	मरियम मग्दलिनी चेलाहरू जहाँ थिए त्यहाँ नै गइन् र तिनले देखेकी र सुनेकी कुरा तिनीहरूलाई बताई दिइन् । वैकल्पिक अनुवादः “मरियम मग्दलिनी चेलाहरू जहाँ थिए त्यहाँ गइन्, र तिनीहरूलाई भनिन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
20:19	m5nt			सामान्य जानकारीः	0	अहिले साँझ परेको छ र येशू चेलाहरूकहाँ देखा पर्नुहुन्छ ।
20:19	qj6n			ἡμέρᾳ ἐκείνῃ τῇ μιᾷ σαββάτων	1	यसले आइतबारलाई जनाउँछ ।
20:19	e7cb		rc://*/ta/man/translate/figs-activepassive	τῶν θυρῶν κεκλεισμένων ὅπου ἦσαν οἱ μαθηταὶ	1	तपार्इंले यसलाई कर्तृवाच्यमा अनुवाद गर्न सक्‍नुहुन्छ । वैकल्पिक अनुवादः “चेलाहरू जहाँ थिए तिनीहरूले त्यहाँको ढोकाहरू बन्द गरेका थिए” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
20:19	g8bu		rc://*/ta/man/translate/figs-explicit	διὰ τὸν φόβον τῶν Ἰουδαίων	1	यहाँ “यहूदीहरू” चेलाहरूलाई गिरफ्तार गर्न सक्‍ने यहूदी अगुवाहरुका निम्ति रूपक हो । वैकल्पिक अनुवादः “किनभने यहूदी अगुवाहरूले तिनीहरूलाई पक्रलान् भनी तिनीहरू डराएका थिए” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
