Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
7:6	bag7		rc://*/ta/man/translate/figs-exclamations	מַה־יָּפִית֙	1	See how you translated the similar phrase “You are beautiful” in [6:4](../06/04.md).
7:6	z5in		rc://*/ta/man/translate/figs-exclamations	מַה־יָּפִית֙ וּ⁠מַה־נָּעַ֔מְתְּ	1	This is an exclamation that is emphasizing the beauty and loveliness of the woman. Use an exclamation that would communicate that meaning in your language.
7:6	sf85			אַהֲבָ֖ה	1	See the introduction to this chapter for information regarding an alternate translation of the word **love**.
7:6	mtn9		rc://*/ta/man/translate/figs-explicit	אַהֲבָ֖ה בַּ⁠תַּֽעֲנוּגִֽים	1	The man is praising the delightfulness of romantic love. If it would be helpful to your readers, you could include this information. Alternate translation: [romantic love has many delights] or [how delightful romantic love is] or [romantic love is very delightful]
7:6	hqx3		rc://*/ta/man/translate/figs-abstractnouns	אַהֲבָ֖ה בַּ⁠תַּֽעֲנוּגִֽים	1	If your language does not use an abstract noun for the idea of **love**, you could express the same idea in another way.
7:7	jy1s		rc://*/ta/man/translate/figs-simile	זֹ֤את קֽוֹמָתֵ⁠ךְ֙ דָּֽמְתָ֣ה לְ⁠תָמָ֔ר	1	The man is saying that the woman is tall like a **palm tree**. If it would be helpful in your language, you could state that explicitly. Alternate translation: [You are tall]
7:7	f6me		rc://*/ta/man/translate/translate-unknown	לְ⁠תָמָ֔ר & לְ⁠אַשְׁכֹּלֽוֹת	1	A **palm tree** refers to a date palm, which is tall, thin, and produces small fruits called dates. The term **clusters** refers to bunches of dates that grow on the date palm. If your readers would not be familiar with this type of tree or its fruit, you could use the name of something similar in your area, or you could use a more general term. Alternate translation: [a tall and slender fruit tree … its clusters of fruit] or [a tall fruit tree … like its clusters of delicious fruit]
7:7	jr1v		rc://*/ta/man/translate/figs-simile	וְ⁠שָׁדַ֖יִ⁠ךְ לְ⁠אַשְׁכֹּלֽוֹת	1	The man is saying that the woman’s **breasts** are like the **clusters** of plump dates that grow on date palms. If it would be helpful in your language, you could state that explicitly. Alternate translation: [and your breasts are plump and round] or [and your breasts are plump and round like its clusters]
7:8	rpxa		rc://*/ta/man/translate/figs-metaphor	אָמַ֨רְתִּי֙ אֶעֱלֶ֣ה בְ⁠תָמָ֔ר אֹֽחֲזָ֖ה בְּ⁠סַנְסִנָּ֑י⁠ו	1	Here the man is speaking of the woman as if she were **the palm tree** and her breasts as if they were **fruit stalks**. The man speaks of his desire to caress and be intimate with her by saying **I will grab hold of its fruit stalks**. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [I will go to the woman I love and caress her breasts and enjoy being intimate with her] or [I will go to the woman I love and enjoy touching her breasts and being close to her]
7:8	p7ge		rc://*/ta/man/translate/figs-explicit	אָמַ֨רְתִּי֙	1	Here the phrase **I said** means that the man said or thought to himself, **I will go up the palm tree; I will grab hold of its fruit stalks**. You could include this information if it would be helpful to your readers. Alternate translation: [I thought to myself]
7:8	evx4		rc://*/ta/man/translate/translate-unknown	בְ⁠תָמָ֔ר	1	See how you translated **palm tree** in the previous verse.
7:8	bbvd		rc://*/ta/man/translate/figs-declarative	אֶעֱלֶ֣ה בְ⁠תָמָ֔ר אֹֽחֲזָ֖ה בְּ⁠סַנְסִנָּ֑י⁠ו	1	The man is using a future statement to indicate his intent or desire to do something. If it would be helpful in your language, you could translate these words using a command or instruction form. Alternate translation: [I want to go up the palm tree; I want to grab hold of its fruit stalks] or [I have determined to go up the palm tree and grab hold of its fruit stalks]
7:8	hqz3		rc://*/ta/man/translate/figs-go	אֶעֱלֶ֣ה	1	Your language may say “come” rather than **go** in a context such as this. Alternate translation: [I will come up]
7:8	zfb8		rc://*/ta/man/translate/figs-simile	וְ⁠יִֽהְיוּ־נָ֤א שָׁדַ֨יִ⁠ךְ֙ כְּ⁠אֶשְׁכְּל֣וֹת הַ⁠גֶּ֔פֶן וְ⁠רֵ֥יחַ אַפֵּ֖⁠ךְ כַּ⁠תַּפּוּחִֽים	1	The phrases **let your breasts be like the clusters of the vine** and **let the smell of your nose be like apples** are both comparisons. If it would be helpful in your language, you could state that explicitly. Alternate translation: [And, please, let your breasts be sweet and enjoyable like the clusters of the vine, and let the smell of your breath be pleasant like the pleasant smell of apples]
7:8	s1bf		rc://*/ta/man/translate/figs-explicit	וְ⁠יִֽהְיוּ־נָ֤א שָׁדַ֨יִ⁠ךְ֙ & וְ⁠רֵ֥יחַ	1	The man is expressing a wish or desire. You could include this information if it would be helpful to your readers. Alternate translation: [And, please, may your breasts be … and may the smell of]
7:8	sih4		rc://*/ta/man/translate/figs-explicit	כְּ⁠אֶשְׁכְּל֣וֹת הַ⁠גֶּ֔פֶן	1	The phrase **like the clusters of the vine** refers to clusters of grapes that grow on grapevines. If it would be helpful to your readers, you could include this information. Alternate translation: [like the clusters of the grapevine]
7:8	z5l1		rc://*/ta/man/translate/figs-metonymy	וְ⁠רֵ֥יחַ אַפֵּ֖⁠ךְ כַּ⁠תַּפּוּחִֽים	1	Here, **nose** represents breath. If it would be helpful in your language, you could use an equivalent expression from your language or state the meaning plainly. Alternate translation: [and let the smell of your breath be like apples] or [and let the smell of the breath coming from your nose be like apples]
7:8	qrda		rc://*/ta/man/translate/figs-ellipsis	וְ⁠רֵ֥יחַ	1	The man is leaving out some of the words that in many languages a sentence would need to be complete. You could supply the words “let the” if it would be clearer in your language.
7:8	f9is		rc://*/ta/man/translate/translate-unknown	כַּ⁠תַּפּוּחִֽים	1	An apple is a round hard fruit that has a sweet taste and a pleasant smell. If your readers would not be familiar with this type of fruit, you could use the name of something similar in your area, or you could use a more general term. Alternate translation: [be like sweet fruit] or [be like fragrant fruit] or [be like fruit]
7:9	btth		rc://*/ta/man/translate/figs-simile	וְ⁠חִכֵּ֕⁠ךְ כְּ⁠יֵ֥ין הַ⁠טּ֛וֹב הוֹלֵ֥ךְ לְ⁠דוֹדִ֖⁠י לְ⁠מֵישָׁרִ֑ים דּוֹבֵ֖ב שִׂפְתֵ֥י יְשֵׁנִֽים	1	The man is saying that the woman’s kisses (**mouth**) are like **wine** because both are pleasant tasting and have a powerful effect on the body. The woman continues this comparison. If it would be helpful in your language, you could state that explicitly. Alternate translation: [and let your mouth be pleasant tasting and intoxicating like the best wine. May my mouth be like pleasant and intoxicating wine which goes down to my beloved smoothly, gliding over the lips of those who sleep]
7:9	qkwu		rc://*/ta/man/translate/figs-declarative	וְ⁠חִכֵּ֕⁠ךְ	1	The man is expressing a wish or desire. If it would be helpful to your readers, you could include this information. Alternate translation: [and may your mouth be]
7:9	yrg1		rc://*/ta/man/translate/figs-metonymy	וְ⁠חִכֵּ֕⁠ךְ	1	Here, **mouth** represents the kisses which come from the woman’s mouth. If it would be helpful in your language, you could use an equivalent expression from your language or state the meaning plainly. Alternate translation: [and let your kisses be]
7:9	fuvm		rc://*/ta/man/translate/figs-extrainfo	הוֹלֵ֥ךְ לְ⁠דוֹדִ֖⁠י לְ⁠מֵישָׁרִ֑ים דּוֹבֵ֖ב שִׂפְתֵ֥י יְשֵׁנִֽים	1	Some Bible scholars think the speaker in this part of the verse: (1) is the woman. Because the author does not say who is speaking here, you should not indicate the speaker explicitly in the text. However, if you are using section headers, you can indicate that the woman is now speaking. (2) continues to be the man. If you decide that the man is still speaking, you do not need a header above this portion, but if you are using headers, you will need a header above the next verse indicating that the woman is speaking (since Bible scholars agree that the speaker is the woman beginning in [7:10](../07/10.md) and continuing through at least [8:3](../08/03.md)).
7:9	thlw		rc://*/ta/man/translate/figs-go	הוֹלֵ֥ךְ לְ⁠דוֹדִ֖⁠י לְ⁠מֵישָׁרִ֑ים	1	Your language may say “Coming” rather than **Going** in a context such as this. Alternate translation: [Coming down for my beloved smoothly]
7:9	lns1		rc://*/ta/man/translate/figs-explicit	הוֹלֵ֥ךְ לְ⁠דוֹדִ֖⁠י לְ⁠מֵישָׁרִ֑ים דּוֹבֵ֖ב שִׂפְתֵ֥י יְשֵׁנִֽים	1	**Going down** and **gliding** both refer to the wine mentioned earlier in the verse. If it would be helpful to your readers, you could include this information. Alternate translation: [Wine, which is going down to my beloved smoothly, gliding over the lips of those who sleep] or [Wine, which is going down to my beloved smoothly; wine, which is gliding over the lips of those who sleep]
7:9	i415		rc://*/ta/man/translate/figs-explicit	לְ⁠מֵישָׁרִ֑ים דּוֹבֵ֖ב	1	Here the word **smoothly** means “freely” and refers to freely flowing wine. The word **gliding** here means “flowing.” If it would be helpful to your readers, you could include this information. Alternate translation: [freely, flowing over]
7:9	hfsc			שִׂפְתֵ֥י יְשֵׁנִֽים	1	See the Chapter 7 introduction for information regarding an alternate translation of the words that the ULT translates as **the lips of those who sleep**.
7:10	k7zq			אֲנִ֣י לְ⁠דוֹדִ֔⁠י	1	See how you translated the identical phrase in [Song of Songs 6:3](../06/03.md).
7:11	xmwk		rc://*/ta/man/translate/figs-go	לְכָ֤⁠ה	1	Your language may say “Go” rather than **Come** in a context such as this. Alternate translation: [Go]
7:11	c7tx		rc://*/ta/man/translate/figs-infostructure	לְכָ֤⁠ה דוֹדִ⁠י֙	1	If it would be more natural in your language, you could change the order of these phrases. Alternate translation: [My beloved, come]
7:11	evc9			נָלִ֖ינָה בַּ⁠כְּפָרִֽים	1	Alternate translation: [and let us stay overnight in a village somewhere]
7:11	d0wu		rc://*/ta/man/translate/translate-unknown	בַּ⁠כְּפָרִֽים	1	The word which the ULT translates as **in the villages** has two possible meanings in the original language. Here it could mean: (1) **in the villages** as in the ULT. (2) “among the henna bushes” (which produce flowers). If you choose this option, see how you translated the phrase “henna blossoms” in [1:14](../01/14.md). Alternate translation: [among the henna bushes] or [among the wildflowers] or [among the henna blossoms]
7:12	iii6			נַשְׁכִּ֨ימָה֙	1	Alternate translation: [Let us wake up early and go] or [Let us get up early and go]
7:12	w3p4		rc://*/ta/man/translate/figs-go	נַשְׁכִּ֨ימָה֙	1	Your language may say “come” rather than **go** in a context such as this. Alternate translation: [Let us come early]
7:12	xm75			פָּֽרְחָ֤ה הַ⁠גֶּ֨פֶן֙	1	See how you translated the similar phrase “had the vine budded” in [6:11](../06/11.md).
7:12	fe54			הֵנֵ֖צוּ הָ⁠רִמּוֹנִ֑ים	1	See how you translated the similar phrase “Had the pomegranates bloomed” in [6:11](../06/11.md).
7:12	q3a4		rc://*/ta/man/translate/figs-abstractnouns	אֶתֵּ֥ן אֶת־דֹּדַ֖⁠י לָֽ⁠ךְ	1	If your language does not use an abstract noun for the idea of **love**, you could express the same idea in another way as modeled by the UST.
7:13	v61b		rc://*/ta/man/translate/translate-unknown	הַֽ⁠דּוּדָאִ֣ים נָֽתְנוּ־רֵ֗יחַ	1	The **mandrakes** are plants which produce pleasant-smelling flowers. People in that culture thought that smelling or eating fruit from the mandrake plant would arouse a person’s sexual desire and would help women to conceive children. If your readers would not be familiar with this type of plant, you could use the name of a similar plant in your area, or you could use a more general term. Alternate translation: [The love flowers give off their scent] or [The scent of the love flowers is in the air]
7:13	alp4		rc://*/ta/man/translate/figs-metaphor	וְ⁠עַל־פְּתָחֵ֨י⁠נוּ֙ כָּל־מְגָדִ֔ים חֲדָשִׁ֖ים גַּם־יְשָׁנִ֑ים דּוֹדִ֖⁠י צָפַ֥נְתִּי לָֽ⁠ךְ	1	Here the woman is speaking of her love for the man as if it were **all choice fruits** that she has **stored up ** (reserved) for him. She also speaks of the pleasure they will enjoy together when they express their love as **all choice fruits** stored **over our doors**. (In that culture fruit was often kept on a shelf above doors). If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [and we are surrounded by delightful pleasures, new ones and old ones, pleasures that I have been saving to give to you, my beloved]
7:13	xbk7			וְ⁠עַל־פְּתָחֵ֨י⁠נוּ֙ כָּל־מְגָדִ֔ים	1	Alternate translation: [and above the entrance of our house are every one of the best fruits]
7:13	c2ah		rc://*/ta/man/translate/figs-idiom	חֲדָשִׁ֖ים גַּם־יְשָׁנִ֑ים	1	Here, **new ones and also old ones** is an idiom which means “all kinds of fruit.” **New ones** refers to fruit which is not yet ripe and **old ones** refers to ripe fruit. If this phrase does not have that meaning in your language, you could use a comparable expression from your language that does have that meaning or state the meaning plainly. Alternate translation: [fruit that is not yet ripe and also sweet ripe fruit] or [all kinds of fruit]
7:13	jsb8			דּוֹדִ֖⁠י צָפַ֥נְתִּי לָֽ⁠ךְ	1	Alternate translation: [My beloved, I have saved these so that I can give them to you] or [My beloved, I have saved my love so that I can give it to you]
8:intro	d35n				0	# Song of Songs 8 Chapter Introduction\n\n## Religious and Cultural Concepts in This Chapter\n\n### Strong feelings of love and commitment between a man and woman who love each other romantically\n\n[8:6–7](../08/06.md) describe the strong feelings of love, commitment, and emotional attachment that exist between a man and woman who love each other romantically.\n\n## Translation Issues in This Chapter\n\n### The meaning of [8:12](../08/12.md)\n\nThe three possible meanings of [8:12](../08/12.md) are: (1) that the woman is speaking of herself as a vineyard and saying that her vineyard is hers alone. She is comparing herself to Solomon’s vineyard (discussed in [8:11](../08/11.md)) and saying that Solomon and his vineyard keepers can keep the profits from that vineyard. (2) that the woman is speaking of herself as a vineyard but saying that she chooses to give herself freely to the man whom she loves and calls Solomon. (3) that the man is speaking of the woman he loves as a vineyard and is comparing his vineyard to Solomon’s vineyard. He feels wealthier than Solomon because he has the woman he loves as his vineyard, and so Solomon and Solomon’s keepers can keep their portion of the profits from that vineyard.
8:1	dp21		rc://*/ta/man/translate/figs-idiom	מִ֤י יִתֶּנְ⁠ךָ֙ כְּ⁠אָ֣ח לִ֔⁠י יוֹנֵ֖ק שְׁדֵ֣י אִמִּ֑⁠י	1	Here the woman is using the Hebrew idiom **Who will give you** to express her wish that the man she loves be **like a brother** to her (so that she could publicly kiss him). If this phrase does not have that meaning in your language, you could use a comparable expression from your language that does have that meaning, or you could state the meaning plainly. Alternate translation: [How I wish that you were like a brother to me, who nursed at the breasts of my mother] or [How I desire that you were like a brother to me, who nursed at the breasts of my mother]
8:1	nh74		rc://*/ta/man/translate/figs-explicit	מִ֤י יִתֶּנְ⁠ךָ֙ כְּ⁠אָ֣ח לִ֔⁠י יוֹנֵ֖ק שְׁדֵ֣י אִמִּ֑⁠י	1	The woman is referring implicitly to cultural norms which prohibited a display of public affection toward a spouse and/or a romantic partner but allowed siblings to show affection in public. If it would be helpful in your language, you could include this information in a footnote.
8:1	tdby		rc://*/ta/man/translate/writing-poetry	מִ֤י יִתֶּנְ⁠ךָ֙ כְּ⁠אָ֣ח לִ֔⁠י יוֹנֵ֖ק שְׁדֵ֣י אִמִּ֑⁠י	1	The phrase **who nursed at the breasts of my mother** describes the word **brother** and has a similar meaning. This is poetic language. Saying the same thing in slightly different ways is a common feature of Hebrew poetry. If your language has a way to indicate poetry, you could use it here. Alternate translation: [Who will give you like a brother to me]
8:1	ftwb		rc://*/ta/man/translate/figs-explicit	גַּ֖ם	1	Here the word **Yes** is used to strongly affirm what follows it in this sentence. Use a natural form that would communicate that meaning in your language.
8:1	xesp		rc://*/ta/man/translate/grammar-connect-logic-result	לֹא־יָב֥וּזוּ לִֽ⁠י	1	The woman is saying that if the man she loved were **like a brother** and she found him **outside** and kissed him, the result is that **they would not despise me**. Use a natural form in your language for expressing a statement like this. Alternate translation: [then they would not despise me]
8:1-2	wx6j		rc://*/ta/man/translate/grammar-connect-condition-hypothetical	אֶֽמְצָאֲ⁠ךָ֤ בַ⁠חוּץ֙ אֶשָׁ֣קְ⁠ךָ֔ גַּ֖ם לֹא־יָב֥וּזוּ לִֽ⁠י׃ אֶנְהָֽגֲ⁠ךָ֗ אֲבִֽיאֲ⁠ךָ֛ אֶל־בֵּ֥ית אִמִּ֖⁠י תְּלַמְּדֵ֑⁠נִי אַשְׁקְ⁠ךָ֙ מִ⁠יַּ֣יִן הָ⁠רֶ֔קַח מֵ⁠עֲסִ֖יס רִמֹּנִֽ⁠י	1	The woman is using a hypothetical situation (the situation of the man being **like a brother** and her finding him **outside**) to express what she would do if the man she loved were like a brother to her. Alternate translation: [If you were like a brother to me and if I found you outside, then I would kiss you. Yes, if you were like a brother to me, they would not despise me. If you were like a brother to me, then I would lead you; I would bring you to the house of my mother who taught me, and I would make you drink from the wine of spice, from the juice of my pomegranate]
8:2	c9tl		rc://*/ta/man/translate/figs-go	אֲבִֽיאֲ⁠ךָ֛ אֶל־בֵּ֥ית אִמִּ֖⁠י	1	See how you translated the similar phrase **I had brought him to the house of my mother** in [3:4](../03/04.md). Alternate translation: [I would take you to the house of my mother]
8:2	qs1q			אֲבִֽיאֲ⁠ךָ֛ אֶל־בֵּ֥ית אִמִּ֖⁠י תְּלַמְּדֵ֑⁠נִי	1	Alternate translation: [I would bring you to the house of my mother who taught me]
8:2	kdoj		rc://*/ta/man/translate/figs-explicit	אַשְׁקְ⁠ךָ֙ מִ⁠יַּ֣יִן הָ⁠רֶ֔קַח	1	The phrase **I would make you drink from the wine of spice** means “I would cause you to drink (by giving you) spiced wine.” If it would be helpful to your readers, you could include that information. Alternate translation: [I would cause you to drink spiced wine] or [I would give you spiced wine to drink]
8:2	snjj		rc://*/ta/man/translate/translate-unknown	מִ⁠יַּ֣יִן הָ⁠רֶ֔קַח	1	See how you translated the similar phrase “spiced wine” in [7:2](../07/02.md).
8:2	c7vj		rc://*/ta/man/translate/figs-euphemism	אַשְׁקְ⁠ךָ֙ מִ⁠יַּ֣יִן הָ⁠רֶ֔קַח מֵ⁠עֲסִ֖יס רִמֹּנִֽ⁠י	1	The woman is politely and poetically referring to giving herself sexually to the man by using the phrase **I would make you drink from the wine of spice** and drink **from the juice of my pomegranate**. If it would be helpful in your language, you could use a polite way of referring to this in your language, or you could state this plainly. Alternate translation: [I will give myself to you as if I were making you drink from the wine of spice and pomegranate juice] or [I will give myself to you as if I were giving you spiced wine to drink and giving you pomegranate juice to enjoy]
8:2	vskh		rc://*/ta/man/translate/figs-explicit	מֵ⁠עֲסִ֖יס רִמֹּנִֽ⁠י	1	Here the term the ULT translates as **juice** refers to fresh new wine that is sweet. If it would be helpful to your readers, you could include this information. Alternate translation: [from my fresh pomegranate wine] or [from my sweet pomegranate wine]
8:3	vpti		rc://*/ta/man/translate/figs-explicit	שְׂמֹאל⁠וֹ֙ תַּ֣חַת רֹאשִׁ֔⁠י וִֽ⁠ימִינ֖⁠וֹ תְּחַבְּקֵֽ⁠נִי	1	This verse is identical to [Song of Songs 2:6](../02/06.md). Translate this verse exactly as you translated [2:6](../02/06.md).
8:4	z8a4		rc://*/ta/man/translate/writing-oathformula	הִשְׁבַּ֥עְתִּי אֶתְ⁠כֶ֖ם בְּנ֣וֹת יְרוּשָׁלִָ֑ם מַה־תָּעִ֧ירוּ ׀ וּֽ⁠מַה־תְּעֹֽרְר֛וּ אֶת־הָ⁠אַהֲבָ֖ה עַ֥ד שֶׁ⁠תֶּחְפָּֽץ	1	You should translate this verse in a similar way to how you translated [Song of Songs 2:7](../02/07.md), but because this verse does not have the phrase “by the female gazelles or the does of the field,” you should not include that phrase in this verse.
8:5	ljjf		rc://*/ta/man/translate/figs-extrainfo	מִ֣י זֹ֗את עֹלָה֙ מִן־הַ⁠מִּדְבָּ֔ר מִתְרַפֶּ֖קֶת עַל־דּוֹדָ֑⁠הּ	1	The author does not say who is speaking here so you should not indicate who you think is speaking explicitly in the text of your translation. However, if you are using section headers to indicate who is speaking, the speakers here are most likely the “daughters of Jerusalem” who spoke several times earlier in the book and who were addressed in the previous verse.
8:5	a5w5		rc://*/ta/man/translate/figs-rquestion	מִ֣י זֹ֗את עֹלָה֙ מִן־הַ⁠מִּדְבָּ֔ר מִתְרַפֶּ֖קֶת עַל־דּוֹדָ֑⁠הּ	1	The writer is using the question form, **Who is that**, to create a sense of expectation and interest. If you would not use the question form for this purpose in your language, you could translate these words as a statement or an exclamation.
8:5	wu6i		rc://*/ta/man/translate/figs-explicit	עֹלָה֙	1	The writer assumes that his readers understand that the group of people **coming up from the wilderness** to Jerusalem must travel upward because the wilderness is low in the Jordan valley and Jerusalem is built on hills. You could include this information if it would be helpful to your readers. Alternate translation: [moving upward] or [arising]
8:5	gd2i		rc://*/ta/man/translate/figs-go	עֹלָה֙	1	Your language may say “going” rather than **coming** in a context such as this. Use whichever is more natural. Alternate translation: [going up]
8:5	iobz		rc://*/ta/man/translate/translate-unknown	הַ⁠תַּפּ֨וּחַ֙	1	See how you translated the phrase **apple tree** in [2:3](../02/03.md).
8:5	cf0x			חִבְּלַ֣תְ⁠ךָ	1	The phrase the ULT translates as **was in labor with you** could: (1) refer to the process of a mother being in labor and be translated as the ULT models. (2) refer to the act of conception. Alternate translation: [conceived you]
8:5-7	df81		rc://*/ta/man/translate/figs-extrainfo	תַּ֤חַת הַ⁠תַּפּ֨וּחַ֙ עֽוֹרַרְתִּ֔י⁠ךָ שָׁ֚מָּ⁠ה חִבְּלַ֣תְ⁠ךָ אִמֶּ֔⁠ךָ שָׁ֖מָּ⁠ה חִבְּלָ֥ה יְלָדַֽתְ⁠ךָ׃ שִׂימֵ֨⁠נִי כַֽ⁠חוֹתָ֜ם עַל־לִבֶּ֗⁠ךָ כַּֽ⁠חוֹתָם֙ עַל־זְרוֹעֶ֔⁠ךָ כִּֽי־עַזָּ֤ה כַ⁠מָּ֨וֶת֙ אַהֲבָ֔ה קָשָׁ֥ה כִ⁠שְׁא֖וֹל קִנְאָ֑ה רְשָׁפֶ֕י⁠הָ רִשְׁפֵּ֕י אֵ֖שׁ שַׁלְהֶ֥בֶתְ יָֽה׃ מַ֣יִם רַבִּ֗ים לֹ֤א יֽוּכְלוּ֙ לְ⁠כַבּ֣וֹת אֶת־הָֽ⁠אַהֲבָ֔ה וּ⁠נְהָר֖וֹת לֹ֣א יִשְׁטְפ֑וּ⁠הָ אִם־יִתֵּ֨ן אִ֜ישׁ אֶת־כָּל־ה֤וֹן בֵּית⁠וֹ֙ בָּ⁠אַהֲבָ֔ה בּ֖וֹז יָב֥וּזוּ לֽ⁠וֹ	1	The author does not say who is speaking here so you should not indicate who you think is speaking in the text of your translation. However, if you are using section headers to indicate who is speaking, you can place a header above this section indicating who the speaker is. Here the speaker could be: (1) the woman. (2) The man.
8:6	l86i		rc://*/ta/man/translate/figs-metonymy	שִׂימֵ֨⁠נִי כַֽ⁠חוֹתָ֜ם עַל־לִבֶּ֗⁠ךָ	1	Here, **heart** could represent: (1) the chest of a person. Alternate translation: [Place me like a seal that is hung by a cord around your neck and hangs down onto your chest]; (2) the emotions and thoughts of a person. Alternate translation: [Always love and think about me] or [Always love and think about me as if I were stamped onto your heart] If it would be helpful in your language, you could use an equivalent expression from your language, or you could state the meaning plainly.
8:6	zl22		rc://*/ta/man/translate/figs-simile	שִׂימֵ֨⁠נִי כַֽ⁠חוֹתָ֜ם עַל־לִבֶּ֗⁠ךָ כַּֽ⁠חוֹתָם֙ עַל־זְרוֹעֶ֔⁠ךָ	1	The woman is saying that she wants the man she loves to be close to her **like the seal** hanging from a cord around his neck down over his **heart** (chest) and like a **seal** that is worn on his **arm**. If it would be helpful in your language, you could state that explicitly. Alternate translation: [Please keep me very near to you]
8:6	ixip		rc://*/ta/man/translate/figs-explicit	כַּֽ⁠חוֹתָם֙ עַל־זְרוֹעֶ֔⁠ךָ	1	The word which the ULT translates as **arm** can refer to any part of the arm, including the wrist and hand. The phrase **the seal on your arm** refers to a seal that is worn on a bracelet on the wrist. If it would be helpful to your readers, you could include this information. Alternate translation: [like a seal worn on your wrist] or [like a seal worn on a bracelet on your wrist]
8:6	eq3p		rc://*/ta/man/translate/figs-ellipsis	כַּֽ⁠חוֹתָם֙ עַל־זְרוֹעֶ֔⁠ךָ	1	The speaker is leaving out some of the words that in many languages a sentence would need in order to be complete. If it would be clearer in your language, you could supply these words from earlier in the sentence. Alternate translation: [place me like the seal on your arm]
8:6	tci8		rc://*/ta/man/translate/figs-simile	עַזָּ֤ה כַ⁠מָּ֨וֶת֙ אַהֲבָ֔ה קָשָׁ֥ה כִ⁠שְׁא֖וֹל קִנְאָ֑ה	1	The phrases **strong like death is love** and **unyielding like Sheol is zeal** are comparisons because romantic **love** and **death** are both very strong and overcome a person in a powerful and irresistible way, while **Sheol** and the **zeal** of romantic love are both **unyielding**. If it would be helpful in your language, you could state that explicitly.
8:6	bqf1		rc://*/ta/man/translate/figs-abstractnouns	כִּֽי־עַזָּ֤ה כַ⁠מָּ֨וֶת֙ אַהֲבָ֔ה	1	If your language does not use an abstract noun for the idea of **love**, you could express the same idea in another way that is natural in your language.
8:6	kkfg			קָשָׁ֥ה כִ⁠שְׁא֖וֹל קִנְאָ֑ה	1	Here the word the ULT translates as **zeal** could: (1) have the positive meaning of the romantic fervor that lovers have for one another. Alternate translation: [unyielding like Sheol is the zeal lovers have for each other] or [the passionate feelings lovers have for one another is unyielding like Sheol]; (2) refer to the negative feelings of lovers who are jealous for the affection, love, and attention of the other. Alternate translation: [unyielding like Sheol is jealousy] or [the jealousy lovers have for the love of one another is unyielding like Sheol]
8:6	jzw0		rc://*/ta/man/translate/figs-abstractnouns	קָשָׁ֥ה כִ⁠שְׁא֖וֹל קִנְאָ֑ה	1	If your language does not use an abstract noun for the idea of **zeal**, you could express the same idea in another way. Alternate translation: [lovers zealously love each other in a way that is unyielding like Sheol] or [lovers passionately love each other in a way that is unyielding like Sheol]
8:6	fgrc		rc://*/ta/man/translate/figs-metonymy	כִ⁠שְׁא֖וֹל	1	Here, **Sheol** represents **death**. This line is parallel in meaning to the preceding line. The woman is again referring to **death** by association with **Sheol**, which is where dead people were thought to go in that culture. If it would be helpful in your language, you could use an equivalent expression from your language or state the meaning plainly.
8:6	fvz9		rc://*/ta/man/translate/figs-metaphor	רְשָׁפֶ֕י⁠הָ רִשְׁפֵּ֕י אֵ֖שׁ שַׁלְהֶ֥בֶתְ יָֽה	1	Here the woman is speaking of the zeal of romantic love as if it were **flashes of fire** and **the flame of Yah**. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [The zeal of lovers is like flashes of fire and like the flame of Yahweh] or [The passion of lovers is like flashes of fire and like the flame of Yahweh]
8:6	tw71		rc://*/ta/man/translate/figs-idiom	שַׁלְהֶ֥בֶתְ יָֽה	1	Here, **the flame of Yah** is an expression that means “lightning.” If this phrase does not have that meaning in your language, you could use a comparable expression from your language that does have that meaning or state the meaning plainly. Alternate translation: [the lightning of Yah] or [the flashes of lightning]
8:7	baf6		rc://*/ta/man/translate/figs-metaphor	מַ֣יִם רַבִּ֗ים לֹ֤א יֽוּכְלוּ֙ לְ⁠כַבּ֣וֹת אֶת־הָֽ⁠אַהֲבָ֔ה וּ⁠נְהָר֖וֹת לֹ֣א יִשְׁטְפ֑וּ⁠הָ	1	Here the writer is speaking of **love** as if it is a strongly burning fire which **Many waters** cannot **quench** and which **rivers** cannot **drown**. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [Love is so strong that it is like a strong fire that great amounts of water cannot quench and which rivers full of water cannot put out] or [The feelings of love which a man and a woman who are lovers have for each other is very strong] or [Nothing can stop romantic love]
8:7	j0q6			מַ֣יִם רַבִּ֗ים לֹ֤א יֽוּכְלוּ֙ לְ⁠כַבּ֣וֹת אֶת־הָֽ⁠אַהֲבָ֔ה וּ⁠נְהָר֖וֹת לֹ֣א יִשְׁטְפ֑וּ⁠הָ	1	Alternate translation: [Nothing can extinguish our love for each other, not even a flood]
8:7	riom		rc://*/ta/man/translate/figs-abstractnouns	אֶת־הָֽ⁠אַהֲבָ֔ה & בָּ⁠אַהֲבָ֔ה	1	If your language does not use an abstract noun for the idea of **love**, you could express the same idea in some other way that is natural in your language.
