Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
3:4	b2c7		rc://*/ta/man/translate/figs-rquestion	וְ֠⁠גַם מָה־אַתֶּ֥ם לִ⁠י֙ צֹ֣ר וְ⁠צִיד֔וֹן וְ⁠כֹ֖ל גְּלִיל֣וֹת פְּלָ֑שֶׁת הַ⁠גְּמ֗וּל אַתֶּם֙ מְשַׁלְּמִ֣ים עָלָ֔⁠י & אַתֶּם֙	1	Yahweh is using the question form for emphasis. If a speaker of your language would not use the question form for that purpose, you could translate this as a statement or as an exclamation. Alternate translation: [And indeed, you have nothing to hold against me, Tyre, Sidon, and all of the regions of Philistia! There is no recompense that you need to pay back to me!]
3:4	b5p9		rc://*/ta/man/translate/figs-idiom	מָה־אַתֶּ֥ם לִ⁠י֙	1	This is an expression that a person in this culture would commonly use to ask another person why he was treating him with hostility. Your language may have a comparable expression that you can use in your translation. You could also use plain language. Alternate translation: [what do you have against me] or [why are you treating me with hostility]
3:4	a2b8		rc://*/ta/man/translate/figs-metaphor	הַ⁠גְּמ֗וּל אַתֶּם֙ מְשַׁלְּמִ֣ים עָלָ֔⁠י וְ⁠אִם־גֹּמְלִ֤ים אַתֶּם֙ עָלַ֔⁠י	1	Yahweh is speaking as if the nations were literally paying him back for something bad that he had done to them. He is asking if they have a grudge against him that they are carrying out. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: [Do you have some grudge against me that you are carrying out? And if you are carrying out a grudge against me]
3:4	e7f3		rc://*/ta/man/translate/figs-doublet	קַ֣ל מְהֵרָ֔ה	1	The terms **swiftly** and **speedily** mean similar things. Yahweh is using the two terms together for emphasis. If it would be clearer for your readers, you could express the emphasis with a single phrase. Alternate translation: [very quickly]
3:4	w7x3		rc://*/ta/man/translate/figs-synecdoche	אָשִׁ֥יב גְּמֻלְ⁠כֶ֖ם בְּ⁠רֹאשְׁ⁠כֶֽם	1	Yahweh is using one part of a person, his **head**, to mean the entire person. If it would be clearer in your language, you could express this meaning with a more general term. Alternate translation: [I will turn your recompense onto you] or [I will directly pay you back]
3:4	z1a6		rc://*/ta/man/translate/grammar-collectivenouns	בְּ⁠רֹאשְׁ⁠כֶֽם	1	Since Yahweh is referring to multiple nations, it might be more natural in your language to use the plural form of **head**. Alternate translation: [onto your heads]
3:6	c4d1		rc://*/ta/man/translate/figs-metaphor	וּ⁠בְנֵ֤י יְהוּדָה֙ וּ⁠בְנֵ֣י יְרוּשָׁלִַ֔ם	1	See how you translated the term **sons** in [2:23](../02/23.md). Alternate translation: [the people who lived in the province of Judah and the city of Jerusalem]
3:6	j053		rc://*/ta/man/translate/figs-metaphor	לִ⁠בְנֵ֣י הַ⁠יְּוָנִ֑ים	1	Here the word **sons** does not mean literal first-generation offspring but “descendants.” The phrase **the sons of Javan** refers to the Ionians, that is, the Greeks. Alternate translation: [to the Greeks]
3:6	e4f5		rc://*/ta/man/translate/translate-names	הַ⁠יְּוָנִ֑ים	1	The word **Javan** is the name of a man.
3:6	l4n8		rc://*/ta/man/translate/grammar-connect-logic-result	לְמַ֥עַן הַרְחִיקָ֖⁠ם מֵ⁠עַ֥ל גְּבוּלָֽ⁠ם	1	While this phrase seems to describe a purpose or goal, it is actually describing a result. Alternate translation: [and as a result, they were removed far from their territory]
3:7	t7f2		rc://*/ta/man/translate/figs-idiom	הִנְ⁠נִ֣י מְעִירָ֔⁠ם	1	As in [2:19](../02/19.md), this expression means “I am going to rouse them.” Your language may have a comparable expression that you can use in your translation. Alternate translation: [But I am going to stir them up]
3:7	j054		rc://*/ta/man/translate/figs-explicitinfo	אֲשֶׁר־מְכַרְתֶּ֥ם אֹתָ֖⁠ם שָׁ֑מָּ⁠ה	1	It may seem that this expression contains extra information that would be unnatural to express in your language. If so, you can shorten it. Alternate translation: [to which you sold them]
3:7	y9z5		rc://*/ta/man/translate/figs-synecdoche	וַ⁠הֲשִׁבֹתִ֥י גְמֻלְ⁠כֶ֖ם בְּ⁠רֹאשְׁ⁠כֶֽם	1	See how you translated the same expression in [3:4](../03/04.md).
3:7	b3c8		rc://*/ta/man/translate/grammar-collectivenouns	בְּ⁠רֹאשְׁ⁠כֶֽם	1	Since Yahweh is referring to multiple nations, it might be more natural in your language to use the plural form of “head.” Alternate translation: [onto your heads]
3:8	l2m5		rc://*/ta/man/translate/grammar-connect-words-phrases	וּ⁠מָכַרְתִּ֞י	1	Yahweh is using the word **For** to introduce more specific information about what he described in the previous verse. Alternate translation: [This will happen when I sell]
3:8	d5e1		rc://*/ta/man/translate/grammar-collectivenouns	בְּ⁠יַד֙ בְּנֵ֣י יְהוּדָ֔ה	1	Since Yahweh is referring to a group of people, it might be more natural in your language to use the plural form of **hand**. Alternate translation: [into the hands of the sons of Judah]
3:8	l3m5		rc://*/ta/man/translate/figs-synecdoche	וּ⁠מָכַרְתִּ֞י אֶת־בְּנֵי⁠כֶ֣ם וְ⁠אֶת־בְּנֽוֹתֵי⁠כֶ֗ם בְּ⁠יַד֙ בְּנֵ֣י יְהוּדָ֔ה	1	Yahweh is using one part of a person, the **hand**, to represent the whole person in the act of taking possession of something. If it would be clearer in your language, you could express this meaning with more general terms. Alternate translation: [For I will sell your sons and your daughters to the sons of Judah]
3:8	khzm		rc://*/ta/man/translate/figs-metaphor	בְּנֵ֣י יְהוּדָ֔ה	1	Here the word **sons** does not mean literal first-generation offspring but “descendants.” The phrase **the sons of Judah** refers to the Judeans. Alternate translation: [the Judeans]
3:8	g8h1		rc://*/ta/man/translate/translate-names	לִ⁠שְׁבָאיִ֖ם	1	The word **Sabeans** is the name of a people group.
3:8	r5s7		rc://*/ta/man/translate/writing-quotations	אֶל־גּ֣וֹי רָח֑וֹק כִּ֥י יְהוָ֖ה דִּבֵּֽר	1	The phrase **For Yahweh has spoken** indicates that this is a direct quotation from Yahweh. You may wish to indicate that in your translation, using a natural way of introducing direct quotations in your language. Alternate translation: [to a faraway nation,” says Yahweh]
3:9	w7x4		rc://*/ta/man/translate/figs-yousingular	קִרְאוּ	1	The imperative **Proclaim** is plural here, so use the plural form in your translation if your language marks that distinction. Joel is addressing generally all those who would be in a position to make this proclamation.
3:9	j055		rc://*/ta/man/translate/figs-explicit	קַדְּשׁ֖וּ מִלְחָמָ֑ה	1	Joel assumes that his listeners will know that by **Consecrate a war** he means to perform the rites with which they would begin a war. You could say that explicitly if that would be helpful to your readers. Alternate translation: [Perform the rites with which you would begin a war]
3:10	k9m2		rc://*/ta/man/translate/translate-unknown	אִתֵּי⁠כֶם֙	1	The word **plowshares** describes blades for plows, which are tools used to break up soil for planting. If your readers would not be familiar with what a plowshare is, in your translation you could use the name of a similar thing that your readers would recognize, or you could use a general expression. Alternate translation: [your plow blades] or [your farming tools]
3:10	n5p8		rc://*/ta/man/translate/translate-unknown	וּ⁠מַזְמְרֹֽתֵי⁠כֶ֖ם	1	The expression **pruning hooks** describes curved blades used for trimming trees and vines. If your readers would not be familiar with what a pruning hook is, in your translation you could use the name of a similar thing that your readers would recognize, or you could use a general expression. Alternate translation: [your curved trimming blades] or [your gardening tools]
3:10	v9w2		rc://*/ta/man/translate/figs-quotesinquotes	הַֽ⁠חַלָּ֔שׁ יֹאמַ֖ר גִּבּ֥וֹר אָֽנִי	1	If it would be clearer in your language, you could translate this so that there is not a quotation within a quotation. Alternate translation: [Let the weak say that they are strong]
3:10	w5x8		rc://*/ta/man/translate/figs-nominaladj	הַֽ⁠חַלָּ֔שׁ	1	Joel is using the adjective **weak** as a noun to mean a certain kind of person. Your language may use adjectives in the same way. If not, you can translate this adjective with an equivalent phrase. Alternate translation: [anyone who is weak]
3:11	e5f6		rc://*/ta/man/translate/figs-hendiadys	ע֣וּשׁוּ וָ⁠בֹ֧אוּ	1	This phrase expresses a single idea by using two words connected with **and**. The word **Hurry** tells in what way the nations should **come**. Alternate translation: [Come quickly]
3:12	a7b3		rc://*/ta/man/translate/figs-quotations	יֵע֨וֹרוּ֙ & הַ⁠גּוֹיִ֔ם	1	Most versions treat [verses 12](../03/12.md) and [13](../03/13.md) as a direct quotation of Yahweh, but some do not. If a translation of the Bible exists in your region, you may wish to follow the quotation boundaries that it has. If a translation of the Bible does not exist in your region, you may wish to use the same boundaries as the ULT.
3:12	j056		rc://*/ta/man/translate/translate-transliterate	עֵ֖מֶק יְהֽוֹשָׁפָ֑ט	1	See how you translated this name in [3:2](../03/02.md).
3:12	m4n1		rc://*/ta/man/translate/translate-symaction	אֵשֵׁ֛ב לִ⁠שְׁפֹּ֥ט	1	To **sit to judge** means to sit down as a symbolic action that represents taking an official position of authority to make judgments. If it would be helpful to your readers, you could explain the significance of this action. Alternate translation: [I will take my place as judge]
3:13	g9h2		rc://*/ta/man/translate/figs-metaphor	שִׁלְח֣וּ מַגָּ֔ל כִּ֥י בָשַׁ֖ל קָצִ֑יר & כִּֽי	1	Yahweh is speaking as if he literally wanted the “warriors” mentioned in [3:11](../03/11.md) to harvest grain. He means that he wants them to punish the nations. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: [Strike the nations, just as harvesters cut down grain with a sickle]
3:13	w5x6		rc://*/ta/man/translate/figs-synecdoche	שִׁלְח֣וּ מַגָּ֔ל	1	Yahweh is using the first action that someone would do in order to use a sickle, **Stretch** it out, to refer to the entire act of using it. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [Use the sickle]
3:13	y7z8		rc://*/ta/man/translate/figs-genericnoun	שִׁלְח֣וּ מַגָּ֔ל	1	Yahweh is not referring to a specific **sickle**. He means the sickles that his “warriors” of [verse 11](../03/11.md) symbolically have. It may be more natural in your language to express this meaning by using a plural form. Alternate translation: [Use your sickles]
3:13	y1z6		rc://*/ta/man/translate/figs-yousingular	שִׁלְח֣וּ	1	The imperatives **Stretch out**, **Come**, and **go down** are plural here, so use the plural form in your translation if your language marks that distinction. These imperatives seems to be addressing the “warriors” mentioned in [3:11](../03/11.md).
3:13	j4k7		rc://*/ta/man/translate/figs-metaphor	בֹּ֤אֽוּ רְדוּ֙ כִּֽי־מָ֣לְאָה גַּ֔ת	1	Yahweh is speaking as if he literally wanted those “warriors” to press grapes. He means once again that he wants them to punish the nations. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: [Yes, come and punish the nations, just as harvesters tread down the grapes that fill a winepress]
3:13	m3n7		rc://*/ta/man/translate/figs-abstractnouns	כִּ֥י & כִּ֥י רַבָּ֖ה רָעָתָֽ⁠ם	1	If your language does not use an abstract noun for the idea of **wickedness**, you could express the same idea in another way. Alternate translation: [for they are very wicked]
3:14	f1g5		rc://*/ta/man/translate/figs-reduplication	הֲמוֹנִ֣ים הֲמוֹנִ֔ים בְּ⁠עֵ֖מֶק הֶֽ⁠חָר֑וּץ & בְּ⁠עֵ֖מֶק	1	Joel is repeating the word **multitudes** in order to intensify the idea that it expresses. If your language can repeat words for intensification, it would be appropriate to do that here in your translation. If not, your language may have another way of expressing the emphasis. Alternate translation: [Vast multitudes in the valley of decision]
3:14	j057		rc://*/ta/man/translate/figs-ellipsis	הֲמוֹנִ֣ים הֲמוֹנִ֔ים בְּ⁠עֵ֖מֶק הֶֽ⁠חָר֑וּץ & בְּ⁠עֵ֖מֶק	1	Joel is leaving out some of the words that in many languages a sentence would need in order to be complete. You can supply these words from the context if that would be clearer in your language. Alternate translation: [Multitudes, multitudes are in the valley of decision]
3:14	p1q6		rc://*/ta/man/translate/figs-abstractnouns	בְּ⁠עֵ֖מֶק הֶֽ⁠חָר֑וּץ & בְּ⁠עֵ֖מֶק	1	If your language does not use an abstract noun for the idea of **decision**, you could express the same idea in another way. Alternate translation: [in the valley where I will decide their fate]
3:15	l1m6		rc://*/ta/man/translate/figs-metaphor	שֶׁ֥מֶשׁ וְ⁠יָרֵ֖חַ קָדָ֑רוּ וְ⁠כוֹכָבִ֖ים אָסְפ֥וּ נָגְהָֽ⁠ם	1	These are the same phrases as in [2:10](../02/10.md), where Joel used them to describe the locust swarm blocking the light of the sun, moon, and stars. Here, in Joel’s description of the final judgment, these phrases could: (1) have a literal meaning, describing how the creation will disintegrate at the end of history. See the UST. Or (2) be symbolic of earthly rulers and nations losing their power. Alternate translation: [All earthly powers fade before the power of Yahweh]
3:15	j9k2		rc://*/ta/man/translate/figs-personification	וְ⁠כוֹכָבִ֖ים אָסְפ֥וּ נָגְהָֽ⁠ם	1	See how you translated the same expression in [2:10](../02/10.md).
3:16	j058		rc://*/ta/man/translate/figs-metaphor	וַ⁠יהוָ֞ה מִ⁠צִּיּ֣וֹן יִשְׁאָ֗ג	1	Joel is speaking as if Yahweh would literally **roar** like a lion. He means that Yahweh will powerfully proclaim his judgments. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: [Yahweh will powerfully proclaim his judgments from Zion, just as a lion roars powerfully]
3:16	n2p9		rc://*/ta/man/translate/figs-metaphor	וְ⁠רָעֲשׁ֖וּ שָׁמַ֣יִם וָ⁠אָ֑רֶץ	1	Joel is speaking as if the **heavens** and the **earth** would literally shake. This could be: (1) a literal description of how the creation will disintegrate at the end of history. See the UST. Or (2) a symbolic description of how powers on earth and in heaven will give way before the power of Yahweh. Alternate translation: [Yes, powers on earth and in heaven will give way before the power of Yahweh]
3:16	q5r9		rc://*/ta/man/translate/figs-metaphor	וַֽ⁠יהוָה֙ מַֽחֲסֶ֣ה לְ⁠עַמּ֔⁠וֹ וּ⁠מָע֖וֹז לִ⁠בְנֵ֥י יִשְׂרָאֵֽל	1	Joel is describing Yahweh as a **shelter** and a **stronghold**. He means that Yahweh will protect his people. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: [But Yahweh will protect his people, yes, he will guard the sons of Israel]
3:16	s2t7		rc://*/ta/man/translate/figs-metaphor	לִ⁠בְנֵ֥י יִשְׂרָאֵֽל	1	See how you translated the term **sons** in [2:23](../02/23.md). Alternate translation: [the people of Israel]
3:17	h6pb		rc://*/ta/man/translate/writing-quotations	וִֽ⁠ידַעְתֶּ֗ם	1	This verse begins a direct quotation from Yahweh. You may wish to indicate that in your translation, using a natural way of introducing direct quotations in your language. Alternate translation: [He says, “Then you will know]
3:17	r8s2		rc://*/ta/man/translate/figs-abstractnouns	הַר־קָדְשִׁ֑⁠י	1	If your language does not use an abstract noun for the idea of **holiness**, you could express the same idea in another way. Alternate translation: [my holy mountain]
3:18	c9d5		rc://*/ta/man/translate/figs-quotations	וְ⁠הָיָה֩ בַ⁠יּ֨וֹם הַ⁠ה֜וּא	1	Some versions do not treat this verse as part of the direct quotation of Yahweh in [3:17–21](../03/17.md). If a translation of the Bible exists in your region, you may wish to follow the quotation boundaries that it has. If a translation of the Bible does not exist in your region, you may wish to use the same boundaries as the ULT.
3:18	y7z1		rc://*/ta/man/translate/figs-metonymy	בַ⁠יּ֨וֹם הַ⁠ה֜וּא	1	Yahweh is using the term **day** to mean a specific time, by association with the way a day is a specific period of time. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [at that time]
3:18	u6v1		rc://*/ta/man/translate/figs-metaphor	יִטְּפ֧וּ הֶ⁠הָרִ֣ים עָסִ֗יס וְ⁠הַ⁠גְּבָעוֹת֙ תֵּלַ֣כְנָה חָלָ֔ב	1	Yahweh is describing the **mountains** and **hills** as producing **wine** and **milk**. He means that the land will be very productive. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: [the grapevines on the mountains will produce grapes for wine abundantly, and the pastures on the hills will nourish cattle that will produce much milk]
3:18	q6r1		rc://*/ta/man/translate/figs-go	וּ⁠מַעְיָ֗ן & יֵצֵ֔א	1	In a context such as this, your language might say “come” instead of **go**. Alternate translation: [and a spring will come out]
3:18	a3b5		rc://*/ta/man/translate/figs-metonymy	וּ⁠מַעְיָ֗ן	1	Yahweh is using the term **spring** by association to mean the water that comes from a spring. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [water from a spring]
3:18	v4w7		rc://*/ta/man/translate/figs-metaphor	מִ⁠בֵּ֤ית יְהוָה֙	1	See how you translated the same expression in [1:9](../01/09.md). Alternate translation: [from the temple of Yahweh]
3:18	j059		rc://*/ta/man/translate/translate-transliterate	אֶת־נַ֥חַל הַ⁠שִּׁטִּֽים	1	The word **Shittim** is the name of a valley. In your translation, you could spell it the way it sounds in your language, as the ULT does, or you could use a word or phrase from your language that expresses the meaning of this name. Alternate translation: [the Valley of the Acacias]
3:19	t4u9		rc://*/ta/man/translate/figs-abstractnouns	מִצְרַ֨יִם֙ לִ⁠שְׁמָמָ֣ה תִֽהְיֶ֔ה	1	If your language does not use an abstract noun for the idea of **desolation**, you could express the same idea in another way. Alternate translation: [Egypt will become desolate]
3:19	u3v4		rc://*/ta/man/translate/figs-possession	מֵֽ⁠חֲמַס֙ בְּנֵ֣י יְהוּדָ֔ה	1	Yahweh is using this possessive form to describe not **violence** that the **sons of Judah** committed but violence that was committed against them. It may be helpful to clarify this for your readers. Alternate translation: [for the violence that they committed against the sons of Judah]
3:19	j060		rc://*/ta/man/translate/figs-metonymy	שָׁפְכ֥וּ דָם־נָקִ֖יא	1	Yahweh is using the term **blood** to mean the lives of people, by association with the way people’s blood may be shed when they are killed. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [killed innocent people]
3:19	f7g3		rc://*/ta/man/translate/writing-pronouns	בְּ⁠אַרְצָֽ⁠ם	1	The word **their** could refer to: (1) **the sons of Judah**, and would mean that the violence was done in Judah. Alternate translation: [in the land of Judah] or (2) **Egypt** and **Edom**, and would mean that the violence was done in those countries. Alternate translation: [in their lands]
3:20	e6f8		rc://*/ta/man/translate/figs-metonymy	וִ⁠יהוּדָ֖ה	1	Yahweh is using the term **Judah** by association to mean the people living in Judah. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [the people of Judah]
3:20	u7v3		rc://*/ta/man/translate/figs-ellipsis	וִ⁠ירוּשָׁלִַ֖ם לְ⁠ד֥וֹר וָ⁠דֽוֹר	1	Yahweh is leaving out some of the words that in many languages a sentence would need in order to be complete. You can supply these words from the context if that would be clearer in your language. Alternate translation: [and Jerusalem will dwell to generation and generation]
3:20	l1s8		rc://*/ta/man/translate/figs-idiom	לְ⁠ד֥וֹר וָ⁠דֽוֹר	1	Like the expression in [2:2](../02/02.md), this means “for a very long time.” Your language may have a comparable expression that you can use in your translation. Alternate translation: [for all generations to come]
3:21	r3s6		rc://*/ta/man/translate/translate-textvariants	וְ⁠נִקֵּ֖יתִי דָּמָ֣⁠ם לֹֽא־נִקֵּ֑יתִי	1	See the discussion in the introduction to this chapter of an alternate reading for this phrase. Alternate translation: [And I will avenge their blood {that} I have not avenged]
3:21	j061		rc://*/ta/man/translate/figs-metonymy	דָּמָ֣⁠ם	1	Yahweh is using the term **blood** to mean the deaths of people, by association with the loss of blood that usually occurs when people die violently. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [their deaths]
3:21	e1f7		rc://*/ta/man/translate/figs-quotations	וַֽ⁠יהוָ֖ה שֹׁכֵ֥ן בְּ⁠צִיּֽוֹן	1	Some versions do not treat this clause as part of the direct quotation of Yahweh in [3:17–21](../03/17.md). If a translation of the Bible exists in your region, you may wish to follow the quotation boundaries that it has. If a translation of the Bible does not exist in your region, you may wish to use the same boundaries as the ULT.
3:21	d8e4		rc://*/ta/man/translate/figs-123person	וַֽ⁠יהוָ֖ה שֹׁכֵ֥ן בְּ⁠צִיּֽוֹן	1	Yahweh is speaking about himself in the third person. If it would be helpful in your language, you could translate this in the first person. Alternate translation: [for I am dwelling in Zion]
